chrom,start,end,CC_R1,CC_R2,CC_R3,LEF1_R1,LEF1_R2,LEF1_R3,Genes,logFC,FDR,Motif Name,tf,histone
chr13,33542744,33543350,3.3453950735771816,4.2208618893537935,3.4396554439923053,4.379707146791626,4.806387997440767,5.539164241103678,,,,"['AR', 'E2F1', 'E2F3', 'E2F4', 'E2F6', 'E2F7', 'EHF', 'ELF1', 'ELF3', 'ELF4', 'ELF5', 'ELK1', 'ELK4', 'ETV1', 'ETV4', 'FLI1', 'GABPA', 'GLI3', 'MEF2B', 'MYBL2', 'NFATC1', 'PITX1', 'RFX5', 'RFX6', 'SP2', 'SP5', 'TAL1', 'ZNF263']","['ARNT', 'CTCF', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF8', 'KLF9', 'L3MBTL2', 'MAZ', 'NFRKB', 'OSR2', 'PATZ1', 'PRDM1', 'PRDM10', 'PRDM4', 'SCRT2', 'SP2', 'SP3', 'SP7', 'TRIM28', 'WT1', 'YY1', 'ZBTB11', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB26', 'ZBTB44', 'ZBTB48', 'ZBTB6', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF184', 'ZNF189', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF34', 'ZNF341', 'ZNF362', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF501', 'ZNF518A', 'ZNF561', 'ZNF610', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF660', 'ZNF677', 'ZNF692', 'ZNF76', 'ZNF843', 'ZSCAN30', 'ZSCAN4', 'ZXDB']","['H3K27ac', 'H3K4me3']"
chr13,39329174,39329674,1.2404900526485014,1.2074568708480145,1.0628586572990413,1.5628414796569186,1.44169044644239,1.5622306763911298,,,,"['AR', 'ATF1', 'ATF7', 'CREB5', 'CRX', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HLF', 'HOXA10', 'HOXA9', 'HOXD12', 'IRF4', 'MYB', 'NFATC1', 'NFIL3', 'NR2F1', 'NR2F2', 'NR2F6', 'RARA', 'SIX2', 'SOX10', 'SOX15', 'SOX17', 'SOX3', 'SOX4', 'SOX6', 'TGIF1', 'TGIF2', 'THRA', 'THRB', 'TP53', 'TP63', 'TRPS1', 'ZNF189']","['ATF2', 'BCL11B', 'FEZF1', 'GFI1B', 'GLI2', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF7', 'MAZ', 'MYNN', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'REST', 'SP3', 'ZBTB1', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZBTB49', 'ZBTB8A', 'ZEB2', 'ZFP69B', 'ZNF10', 'ZNF146', 'ZNF18', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF34', 'ZNF341', 'ZNF449', 'ZNF488', 'ZNF501', 'ZNF513', 'ZNF518A', 'ZNF558', 'ZNF580', 'ZNF610', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF843', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr13,50203331,50203831,1.7861760078640878,1.7130560714120828,1.5251092585304094,1.8794026198345457,1.813363323409657,2.0255697906433543,,,,"['ATF1', 'ATF2', 'ATF7', 'BARX1', 'CDX4', 'CREB5', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'EN1', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HAND2', 'HOXA11', 'HOXA13', 'HOXB13', 'HOXD11', 'HOXD13', 'ISL1', 'JUN', 'JUND', 'LHX1', 'LHX2', 'LHX3', 'NANOG', 'NFIL3', 'NKX6-1', 'PLAGL1', 'SNAPC1', 'SRF', 'TBP', 'TGIF1', 'TGIF2', 'THRB', 'TRPS1']","['ATF2', 'BCL11A', 'GLIS1', 'HIC1', 'IKZF3', 'PKNOX1', 'PRDM1', 'PRDM10', 'SCRT1', 'SCRT2', 'SP2', 'WT1', 'ZBTB21', 'ZEB2', 'ZFP69B', 'ZNF189', 'ZNF24', 'ZNF335', 'ZNF34', 'ZNF362', 'ZNF366', 'ZNF384', 'ZNF394', 'ZNF501', 'ZNF600', 'ZNF629', 'ZNF639', 'ZSCAN21']",['H3K4me1']
chr13,73765743,73766243,1.2301098305033231,1.2830718060771238,1.0709829965430322,1.3840105449818247,1.1361819289642987,1.2187976877655289,,,,"['AR', 'CEBPA', 'CRX', 'EOMES', 'ESRRA', 'GATA3', 'HOXA11', 'HOXA13', 'HOXD11', 'HOXD13', 'ISL1', 'KLF1', 'KLF5', 'MYB', 'MYBL1', 'PITX1', 'PRDM1', 'RARA', 'RFX6', 'SMAD2', 'SMAD3', 'SMAD4', 'SP2', 'TFAP2A', 'TFAP2C', 'TRPS1', 'ZNF189']","['GFI1B', 'GLIS1', 'HDGF', 'PRDM4', 'SCRT1', 'SCRT2', 'SP7', 'TRIM28', 'YY1', 'ZBTB17', 'ZBTB44', 'ZIC2', 'ZNF449', 'ZNF561', 'ZNF596', 'ZNF660', 'ZSCAN30', 'ZSCAN5C']",['H3K27ac']
chr13,96783495,96784052,1.481194147736435,1.3524126879569074,1.656341302388827,1.954975470720477,1.513839387461848,1.5633850340337827,,,,"['ARNTL', 'BARX1', 'CUX1', 'CUX2', 'DUXBL1', 'EHF', 'ELF1', 'ELF3', 'ELF4', 'ELF5', 'ELK1', 'ELK4', 'EN1', 'EOMES', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'GABPA', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HOXA11', 'HOXA13', 'HOXB13', 'HOXD11', 'HOXD12', 'HOXD13', 'LEF1', 'LHX1', 'LHX3', 'MITF', 'MYNN', 'NANOG', 'NKX3-1', 'NKX6-1', 'OLIG2', 'ONECUT1', 'ONECUT2', 'P300', 'PITX1', 'SIX2', 'SPDEF', 'TAL1', 'TBR1', 'TBX5', 'TCF7', 'TRPS1', 'USF1']",['FEZF1'],['H3K4me1']
chr13,99870652,99871152,1.8968852727193288,1.5598194123434608,1.7473279350067534,2.0880625711395746,2.128836638618224,1.6903376672223729,['ZIC5'],[0.0435105939965289],[0.779622881052104],"['ASCL1', 'ATF3', 'ATOH1', 'BHLHA15', 'BHLHE41', 'CUX1', 'FOSL1', 'FOSL2', 'FOXO1', 'GLI3', 'HLF', 'HOXA11', 'HOXA13', 'HOXB13', 'JUN', 'LHX1', 'LHX3', 'MYBL2', 'NANOG', 'NEUROD1', 'NEUROG2', 'NFIL3', 'OLIG2', 'P300', 'PGR', 'PLAGL1', 'POU1F1', 'PROP1', 'PTF1A', 'SNAI1', 'SNAPC1', 'STAT6', 'TAL1', 'TCF12', 'TCF21', 'TCF4', 'TFAP4', 'TWIST2', 'ZEB1', 'ZFX', 'ZNF263', 'ZNF711']","['FEZF1', 'IKZF3', 'PRDM1', 'PRDM10', 'PRDM6', 'SCRT1', 'SCRT2', 'ZNF335', 'ZNF501', 'ZNF660', 'ZNF664', 'ZSCAN5C']",['H3K4me1']
chr13,101576361,101576861,1.6906256835673668,1.753535526091001,1.8835877402701304,1.9021765873436896,1.976896141273708,1.981255750044877,,,,"['ARNT', 'ARNTL', 'ATF3', 'BACH2', 'BATF', 'BCL6', 'CLOCK', 'FOSL1', 'FOSL2', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXD3', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXM1', 'FOXO1', 'FOXO3', 'FOXP1', 'JUN', 'JUNB', 'MAX', 'MNT', 'MYC', 'MYCN', 'NANOG', 'NFYA', 'NPAS1', 'NPAS2', 'PLAGL1', 'PTF1A', 'RBPJ', 'RUNX1', 'SOX15', 'SOX17', 'SOX2', 'SOX3', 'SOX6', 'STAT3', 'STAT4', 'TCF12', 'TEAD1', 'TEAD3', 'TEAD4', 'THRB', 'USF1']",,['H3K4me1']
chr13,114064533,114065146,3.0528943503492334,2.380802150530431,2.744707821996009,3.070201899350003,2.6886753801782497,3.217551839286222,"['RASA3', 'GAS6']","[-0.0105130719437322, 0.152412310160733]","[0.962061578730781, 0.37900361983659]","['ARNTL', 'ERG', 'ESRRA', 'ESRRB', 'ESRRG', 'FOXO1', 'HSF1', 'MAX', 'MITF', 'MYC', 'MYCN', 'NANOG', 'NPAS1', 'NPAS2', 'NR2F1', 'NR2F2', 'NR2F6', 'PHOX2A', 'PITX1', 'PLAGL1', 'PROP1', 'RARA', 'SOX10', 'SOX3', 'SOX4', 'SOX9', 'SRF', 'TAL1', 'TCF4', 'TFAP2A', 'TFAP2C', 'THRB', 'USF1', 'ZBTB12', 'ZFP57']","['L3MBTL2', 'PRDM1', 'SP2', 'TRIM28', 'ZBTB20', 'ZNF263', 'ZNF366', 'ZNF394', 'ZNF561']","['H3K27ac', 'H3K4me1']"
chr14,32224934,32225434,2.457226040459052,2.8811503678247536,2.158810131786089,3.18794042936181,3.8615733527628486,3.9544444978501567,,,,"['ATF3', 'BACH2', 'BATF', 'CRX', 'DLX1', 'FOSL1', 'FOSL2', 'GLI3', 'GSC', 'HAND2', 'HOXD12', 'JUN', 'JUNB', 'LHX3', 'MAFK', 'MITF', 'NKX6-1', 'OTX2', 'PITX1', 'PLAGL1', 'PRDM15', 'PTF1A', 'SMAD3', 'SNAI1', 'TBP', 'TCF12', 'ZEB1', 'ZNF519']","['CTCF', 'GLIS1', 'KLF8', 'OVOL3', 'PATZ1', 'PRDM1', 'PRDM10', 'TRIM28', 'ZBTB17', 'ZBTB20', 'ZEB2', 'ZNF189', 'ZNF335', 'ZNF362', 'ZNF518A', 'ZNF600', 'ZNF692', 'ZSCAN4']","['H3K27ac', 'H3K4me1']"
chr14,35158850,35159350,1.6401324665172194,1.9890900614801128,1.7612140391397195,1.6651023174371515,1.7376243403909908,2.111323840174241,['PSMA6'],[0.106744637520661],[0.624016358673965],"['ATF1', 'ATF4', 'ATF7', 'CRX', 'DDIT3', 'DLX2', 'EN1', 'FOXH1', 'FOXK1', 'FOXO1', 'GATA4', 'GSC', 'HLF', 'LHX1', 'LHX3', 'MYBL2', 'MYOD1', 'NFIL3', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'PHOX2A', 'PHOX2B', 'PITX1', 'PROP1', 'TAL1', 'TEAD1', 'TEAD3', 'THRB']","['ATF2', 'TRIM28', 'ZBTB20']",['H3K4me1']
chr14,36317458,36317958,0.7950502917936898,0.91874456521928,0.7473647508345594,1.2517730161468117,0.9278896946329496,1.06589115851278,,,,"['AR', 'ARNTL', 'ATF3', 'BACH2', 'BATF', 'BCL6', 'CEBPA', 'CRX', 'FOSL1', 'FOSL2', 'FOXF1', 'FOXK1', 'FOXL2', 'FOXO1', 'FOXO3', 'FOXP1', 'GSC', 'HOXA11', 'HOXA9', 'JUN', 'JUNB', 'MAX', 'MNT', 'NANOG', 'NEUROG2', 'NPAS1', 'NPAS2', 'POU1F1', 'PTF1A', 'TAL1', 'TCF4', 'THRB', 'TRPS1', 'TWIST2', 'ZNF7']","['ATF2', 'KLF10', 'KLF8', 'MYNN', 'OSR2', 'PKNOX1', 'PRDM6', 'SP7', 'ZBTB1', 'ZEB2', 'ZNF184', 'ZNF2', 'ZNF24', 'ZNF366', 'ZNF398', 'ZNF518A', 'ZNF558', 'ZNF629', 'ZNF639', 'ZNF843', 'ZXDB']",['H3K4me1']
chr14,37599536,37600036,4.048270664589695,3.590829072767635,2.8329542598231034,3.7981362341034033,3.604830041393525,3.2877067627475154,,,,"['EBF1', 'EBF2', 'ELK1', 'ELK4', 'ETV4', 'GLI3', 'KLF1', 'KLF14', 'KLF3', 'KLF4', 'KLF5', 'KLF6', 'MAZ', 'NKX2-5', 'PLAGL1', 'POU1F1', 'SP2', 'SP5', 'SPIB', 'TAL1', 'TFAP2A', 'TFAP2C', 'ZBTB7A', 'ZIC1', 'ZIC2', 'ZIC3', 'ZNF264', 'ZNF416', 'ZNF711']","['L3MBTL2', 'ZBTB6', 'ZNF202']","['H3K27ac', 'H3K4me3']"
chr14,50741452,50741952,1.6675646577749488,1.8624975765674985,2.060055827405058,1.8818433612915504,1.9307795092599995,1.9942155645124024,"['NIN', 'SAV1']","[-0.0746881978637207, -0.0705589290912081]","[0.457884126125464, 0.491458551550614]","['ATF3', 'BACH1', 'BACH2', 'BATF', 'CDX4', 'EHF', 'EOMES', 'ERG', 'ETV2', 'FOSL1', 'FOSL2', 'HLF', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'JUN', 'JUNB', 'MAFA', 'MAFK', 'NFE2', 'NFE2L2', 'P300', 'PITX1', 'RARA', 'RUNX1', 'RUNX2', 'SIX1', 'SIX2', 'SPIB', 'TAL1', 'TBP', 'TBX21', 'TBX5', 'TBX6', 'TEAD1', 'ZIC1', 'ZIC2']",,"['H3K27ac', 'H3K4me1']"
chr14,53613549,53614049,1.936205566916705,1.611676425304235,1.9308782894606045,1.8574163325259685,1.3962239449154945,1.8279054039162148,"['DDHD1', 'BMP4']","[-0.117677747634452, -0.20145306489698]","[0.299849554291926, 0.176407816862773]","['AR', 'ATF4', 'DDIT3', 'DLX1', 'DLX2', 'DLX3', 'EBF1', 'EHF', 'ELF1', 'ELF3', 'ELF4', 'ELF5', 'EN1', 'ERG', 'ESRRG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'FOXA1', 'GABPA', 'GLI3', 'IRF8', 'ISL1', 'LHX1', 'LHX2', 'LHX3', 'NANOG', 'NFYA', 'NKX6-1', 'PGR', 'PHOX2A', 'PHOX2B', 'RBPJ', 'SMAD3', 'SPI1', 'SPIB', 'TAL1', 'THRB', 'ZBTB18', 'ZNF416']","['SCRT1', 'SCRT2', 'ZBTB17', 'ZIC2', 'ZNF449']","['H3K27ac', 'H3K4me1']"
chr14,53951842,53952342,5.080102120370052,4.965650805293435,3.8233544187506414,4.791614246335986,5.5528917106047375,4.426733296765646,"['DDHD1', 'BMP4']","[-0.117677747634452, -0.20145306489698]","[0.299849554291926, 0.176407816862773]","['BHLHA15', 'CDX2', 'E2F6', 'GFI1B', 'HOXA11', 'HOXA13', 'HOXD11', 'HOXD13', 'MYC', 'MYCN', 'NEUROG2', 'NKX2-1', 'OLIG2', 'PLAGL1', 'PTF1A', 'RFX6', 'SIX2', 'SMAD3', 'TAL1', 'TBX5', 'TCF21', 'TCF4', 'THRB', 'TWIST2', 'ZBTB18', 'ZNF263', 'ZNF467']","['L3MBTL2', 'MAZ', 'ZFHX2']",['H3K4me1']
chr14,67414230,67414730,2.3817769749507027,2.280992339801964,1.7436328856953935,3.3450517738262957,4.537534374523803,5.078825261857508,['PLEK2'],[3.91379934230057],[0.0128238906410771],"['ASCL1', 'ASCL2', 'ATF1', 'ATF7', 'ATOH1', 'BHLHA15', 'CRX', 'EHF', 'ELF3', 'ELF5', 'FOXA2', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXO1', 'FOXO3', 'FOXP1', 'HOXA11', 'HOXA9', 'KLF14', 'MAZ', 'MYBL2', 'MYF5', 'MYOG', 'NEUROD1', 'NEUROG2', 'NFIL3', 'OLIG2', 'PITX1', 'PLAGL1', 'PTF1A', 'SMAD2', 'SMAD3', 'SMAD4', 'SP2', 'SP5', 'TAL1', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TFAP4', 'TGIF1', 'TGIF2', 'TWIST2', 'WT1', 'ZBTB18', 'ZBTB7A', 'ZFX', 'ZNF263', 'ZNF281', 'ZNF467', 'ZNF711']","['ATF2', 'EGR2', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF17', 'KLF8', 'KLF9', 'MAZ', 'PATZ1', 'PRDM10', 'SP2', 'SP7', 'TRIM28', 'ZBTB10', 'ZBTB12', 'ZBTB17', 'ZBTB21', 'ZBTB48', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP69B', 'ZIC2', 'ZNF184', 'ZNF189', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF398', 'ZNF423', 'ZNF449', 'ZNF518A', 'ZNF558', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF660', 'ZSCAN21', 'ZXDB']",['H3K4me1']
chr14,68815992,68816704,4.015512244499222,3.0948122087853616,2.401004762733117,3.6867205998415113,6.162216800727051,5.341525824906646,['ACTN1'],[0.0760388586825623],[0.350178336556339],"['EGR1', 'EGR2', 'ESRRA', 'GLI3', 'KLF14', 'NKX2-1', 'PLAGL1', 'PRDM10', 'RARA', 'RBPJ', 'RFX6', 'SMAD2', 'SMAD4', 'STAT3', 'STAT4', 'WT1']","['BCL11A', 'GLIS1', 'GLIS2', 'HDGF', 'KLF10', 'KLF17', 'KLF8', 'L3MBTL2', 'MAZ', 'MZF1', 'PRDM4', 'SCRT2', 'SP7', 'WT1', 'YY1', 'YY2', 'ZBTB10', 'ZBTB11', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB26', 'ZBTB48', 'ZBTB8A', 'ZEB2', 'ZFHX2', 'ZFP69B', 'ZFX', 'ZIC2', 'ZNF174', 'ZNF189', 'ZNF2', 'ZNF263', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF394', 'ZNF423', 'ZNF449', 'ZNF501', 'ZNF518A', 'ZNF549', 'ZNF561', 'ZNF600', 'ZNF623', 'ZNF660', 'ZNF692', 'ZNF76', 'ZNF770', 'ZSCAN21', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5A', 'ZXDB']","['H3K27ac', 'H3K4me3']"
chr14,71143475,71143975,1.6665169394166734,2.0127435827691462,1.7082971276994108,1.766396990199904,1.5809082210835754,2.236393029968112,,,,"['AR', 'ARNTL', 'ATF3', 'BACH1', 'BACH2', 'BATF', 'DLX2', 'EN1', 'FOSL1', 'FOSL2', 'FOXA1', 'FOXD3', 'FOXM1', 'IRF8', 'ISL1', 'JUN', 'JUNB', 'LHX1', 'LHX2', 'LHX3', 'MAFK', 'MAX', 'MEF2B', 'MITF', 'MNT', 'NANOG', 'NFE2L2', 'NKX2-2', 'NKX2-5', 'NKX6-1', 'NPAS1', 'NPAS2', 'PGR', 'PITX1', 'PLAGL1', 'POU1F1', 'RUNX1', 'RUNX2', 'SOX10', 'SOX15', 'SOX3', 'SOX4', 'TGIF1', 'USF2', 'ZNF322']","['EGR2', 'ZFHX2', 'ZNF692']",['H3K4me1']
chr14,89912402,89912902,0.8978785142979627,1.1077817846093294,1.1152647933395012,1.07044481421267,0.7740574981172847,1.0336215883669917,['EFCAB11'],[0.0708390811011485],[0.654673742307386],"['ATF4', 'DDIT3', 'DLX1', 'DLX2', 'EN1', 'GATA3', 'GATA4', 'GATA5', 'HOXA1', 'HOXB4', 'HOXD11', 'HOXD12', 'ISL1', 'MYB', 'MYBL1', 'MYBL2', 'NFATC1', 'NKX6-1', 'NR2F2', 'PBX2', 'PDX1', 'POU1F1', 'RORA', 'RORC', 'TGIF1', 'THRB', 'TRPS1']","['ATF2', 'BCL6B', 'IKZF3', 'INSM2', 'MYNN', 'PATZ1', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT2', 'SP7', 'TSHZ1', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZFP69B', 'ZNF146', 'ZNF174', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF366', 'ZNF398', 'ZNF404', 'ZNF518A', 'ZNF558', 'ZNF561', 'ZNF629', 'ZNF660', 'ZNF664', 'ZNF692', 'ZSCAN21', 'ZSCAN30', 'ZSCAN5C']",['H3K4me1']
chr14,90850470,90850970,3.5618321228348937,5.038088909435596,3.400620079837275,4.632259555678194,7.594731577579679,5.958489529221892,['RPS6KA5'],[-0.283666606862581],[0.0495398277038197],"['ARNT', 'ASCL1', 'ASCL2', 'ATF1', 'ATF2', 'ATF7', 'BCL6', 'CREB5', 'DMC1', 'EHF', 'ELF1', 'ELF3', 'ELF4', 'ELF5', 'ELK1', 'ELK4', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'FOXO1', 'GABPA', 'HOXD12', 'JUN', 'MYBL1', 'MYBL2', 'MYF5', 'MYOG', 'NR2F1', 'NR2F2', 'NR2F6', 'PTF1A', 'RBPJ', 'SCRT1', 'SNAI1', 'SNAI2', 'SPDEF', 'STAT1', 'STAT3', 'STAT4', 'TAL1', 'TBX5', 'TCF12', 'TCF3', 'TEAD1', 'THRB', 'ZEB1']","['ATF2', 'IKZF3', 'PRDM1', 'PRDM10', 'SCRT1', 'SCRT2', 'ZNF335', 'ZNF362', 'ZNF394', 'ZNF501', 'ZNF629', 'ZNF660']","['H3K4me1', 'H3K4me3']"
chr14,99262299,99262799,3.3476564568594878,3.3035858651118306,3.082396109357775,3.1264111176460907,3.0715004414028555,3.5872414214375503,,,,"['ASCL2', 'BCL6', 'E2F6', 'EOMES', 'ETS1', 'FOXA2', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXO1', 'FOXO3', 'FOXP1', 'HOXA13', 'HOXB13', 'HOXD11', 'HOXD13', 'IRF4', 'MYB', 'MYBL1', 'MYBL2', 'NANOG', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'PITX1', 'PTF1A', 'RBPJ', 'SNAI1', 'SNAI2', 'SOX15', 'SOX6', 'SP2', 'STAT1', 'STAT3', 'STAT4', 'TAL1', 'TBX21', 'TBX6', 'TCF12', 'TCF3', 'ZEB1', 'ZIC1', 'ZNF669']","['EGR2', 'GLIS1', 'GLIS2', 'INSM2', 'KLF1', 'KLF8', 'L3MBTL2', 'MAZ', 'MZF1', 'OSR2', 'PKNOX1', 'PRDM10', 'SP7', 'YY2', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB8A', 'ZEB2', 'ZFHX2', 'ZNF184', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF398', 'ZNF561', 'ZNF600', 'ZNF610', 'ZNF629', 'ZNF639', 'ZNF792', 'ZNF837']","['H3K27ac', 'H3K4me1']"
chr14,101073083,101073583,3.9678307874490857,3.1098556373327044,2.900051166652371,3.1680346778220008,4.608127095433867,4.778834505292341,,,,"['ATF1', 'ATF2', 'ATF3', 'ATF7', 'BACH2', 'BATF', 'BHLHE41', 'CDX4', 'CREB5', 'CTCFL', 'EN1', 'ESRRA', 'FOSL1', 'FOSL2', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD11', 'HOXD13', 'IRF4', 'JUN', 'JUNB', 'JUND', 'MAFA', 'MAFK', 'NFIL3', 'NFIX', 'NKX6-1', 'NPAS4', 'NR2F1', 'NR2F6', 'PLAGL1', 'RARA', 'SMAD3', 'TAL1', 'TGIF1', 'TGIF2', 'THRB', 'ZIC1', 'ZNF416', 'ZNF467', 'ZNF692']","['ARNT', 'ATF2', 'BCL11A', 'EGR2', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF16', 'KLF17', 'KLF8', 'KLF9', 'MAZ', 'OSR2', 'PATZ1', 'PRDM10', 'PRDM4', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB10', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB26', 'ZBTB44', 'ZBTB6', 'ZBTB7A', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF324', 'ZNF341', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF423', 'ZNF449', 'ZNF518A', 'ZNF558', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF770', 'ZNF785', 'ZNF843', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5C']","['H3K27ac', 'H3K4me1']"
chr14,104815947,104816447,2.9019830434492166,4.0311369091541565,2.438539889183033,3.5451502594704447,7.4935049679361505,5.920546937805753,"['ZBTB42', 'CEP170B']","[0.255589856631927, 0.232482746681918]","[0.144519800461634, 0.003259716233612]","['BHLHE41', 'E2F3', 'EHF', 'ELF1', 'ELF3', 'ELF4', 'ELF5', 'ETV1', 'GABPA', 'GLI3', 'MAZ', 'NFIX', 'NRF1', 'PRDM15', 'SOX10', 'SOX15', 'SOX3', 'SOX4', 'SOX6', 'ZBTB12', 'ZIC1', 'ZNF415', 'ZNF711']","['ARNT', 'BCL11B', 'BCL6B', 'CTBP1', 'CTCF', 'EGR2', 'ELF4', 'GLI4', 'GLIS1', 'GLIS2', 'HIC1', 'INSM2', 'KLF1', 'KLF10', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'KLF9', 'L3MBTL2', 'MAZ', 'MYNN', 'MZF1', 'OVOL3', 'PATZ1', 'PRDM10', 'PRDM2', 'PRDM4', 'REPIN1', 'REST', 'SALL2', 'SCRT2', 'SP2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'YY1', 'YY2', 'ZBTB1', 'ZBTB10', 'ZBTB11', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB26', 'ZBTB44', 'ZBTB48', 'ZBTB6', 'ZBTB7A', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZFX', 'ZIC2', 'ZNF10', 'ZNF121', 'ZNF146', 'ZNF148', 'ZNF16', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF239', 'ZNF24', 'ZNF263', 'ZNF266', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF354C', 'ZNF362', 'ZNF366', 'ZNF37A', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF449', 'ZNF501', 'ZNF513', 'ZNF518A', 'ZNF561', 'ZNF580', 'ZNF600', 'ZNF610', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF677', 'ZNF692', 'ZNF76', 'ZNF777', 'ZNF843', 'ZSCAN18', 'ZSCAN21', 'ZSCAN26', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5A', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me3']"
chr14,105450235,105450735,4.569560295980704,3.519098542262038,3.630899665533865,4.023966304771522,4.464498263725205,4.525656428263495,"['CRIP2', 'MTA1']","[-0.28487244890847, 0.0439332579331056]","[0.204856980425232, 0.675996327459952]","['AR', 'E2F3', 'E2F6', 'EGR1', 'ESRRA', 'GLI3', 'MAZ', 'MEIS1', 'NFIX', 'NPAS2', 'NR2F1', 'NR2F2', 'NR2F6', 'PGR', 'PRDM1', 'PTF1A', 'RARA', 'SMAD2', 'SMAD3', 'SMAD4', 'TAL1', 'TBX5', 'TCF12', 'TCF3', 'TGIF1', 'TGIF2', 'THRA', 'THRB', 'WT1', 'ZEB1', 'ZEB2', 'ZFX', 'ZIC1', 'ZNF263', 'ZNF341', 'ZNF416', 'ZNF711']",['GLIS1'],"['H3K27ac', 'H3K36me3']"
