chrom,start,end,CC_R1,CC_R2,CC_R3,SCRT1_R1,SCRT1_R2,SCRT1_R3,Genes,logFC,FDR,Motif Name,tf,histone
chr1,181042846,181043346,2.682873300427988,2.624443804287581,2.964274115224244,2.2557460995027383,1.9141207236862303,2.223083523981215,"['MR1', 'IER5']","[-0.334696794205113, 0.149536123595259]","[0.0709582548332218, 0.286869648446935]","['ATF4', 'CDX4', 'DDIT3', 'E2F3', 'EBF1', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXD3', 'FOXM1', 'FOXO1', 'HLF', 'HOXA11', 'HOXA13', 'HOXB13', 'HOXD11', 'HOXD13', 'NEUROG2', 'NFIL3', 'NFYA', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'OLIG2', 'ZEB1']","['GLIS1', 'IKZF3', 'KLF1', 'KLF17', 'KLF7', 'KLF9', 'OSR2', 'SP7', 'TRIM28', 'WT1', 'ZBTB17', 'ZEB2', 'ZFHX2', 'ZNF24', 'ZNF335', 'ZNF398', 'ZNF518A', 'ZNF580', 'ZNF660', 'ZNF770']","['H3K27ac', 'H3K4me1']"
chr1,183942627,183943127,2.0025458302621515,1.9965688477996304,1.9539724820649709,1.5766334311199168,1.5986648009299629,1.858112992886036,['COLGALT2'],[0.303930096956285],[0.0099601497332238],"['ARNTL', 'ASCL1', 'BHLHE40', 'BHLHE41', 'CLOCK', 'CRX', 'DLX1', 'EHF', 'ERG', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HLF', 'ISL1', 'MAX', 'MITF', 'MNT', 'MYB', 'MYBL2', 'MYC', 'MYCN', 'NEUROG2', 'NKX6-1', 'NPAS1', 'NPAS2', 'OLIG2', 'PITX1', 'PLAGL1', 'PTF1A', 'RBPJ', 'TAL1', 'TBP', 'TGIF2', 'THRB', 'TRPS1', 'TWIST2', 'USF1', 'USF2', 'ZIC1', 'ZNF416']","['ATF2', 'CTCF', 'FEZF1', 'GFI1B', 'GLIS1', 'IKZF3', 'INSM2', 'KLF10', 'KLF8', 'L3MBTL2', 'MZF1', 'OSR2', 'PATZ1', 'PKNOX1', 'PRDM10', 'REST', 'SCRT2', 'SP2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB48', 'ZEB2', 'ZFHX2', 'ZFX', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF263', 'ZNF324', 'ZNF335', 'ZNF366', 'ZNF394', 'ZNF518A', 'ZNF561', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF843', 'ZSCAN21', 'ZSCAN30', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr1,210262352,210262950,1.5640686217671251,1.3651800372550504,1.3405817797862938,1.451239005968298,1.2791270031602182,1.2673662788647204,"['SERTAD4', 'HHAT']","[0.148479133697269, 0.396251836154657]","[0.250659190066063, 0.0631139867427657]","['ASCL1', 'BHLHA15', 'FOXD3', 'FOXF1', 'FOXK1', 'FOXL2', 'FOXO3', 'HLF', 'HOXA1', 'KLF14', 'MYB', 'MYBL1', 'NANOG', 'NEUROG2', 'NFATC1', 'NFIL3', 'NR2E1', 'OLIG2', 'PBX2', 'PDX1', 'PGR', 'PLAGL1', 'PRDM15', 'PTF1A', 'SMAD3', 'TAL1', 'TCF21', 'TCF4', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'TFAP4', 'TWIST2', 'ZBTB18', 'ZFP57']","['ZNF335', 'ZNF776', 'ZSCAN30', 'ZSCAN4']",['H3K4me1']
chr1,210291269,210291769,1.5541735808216064,1.9358898363416988,2.047845213727849,1.3427838070451164,1.880154844874082,1.6002150195400089,"['SERTAD4', 'HHAT']","[0.148479133697269, 0.396251836154657]","[0.250659190066063, 0.0631139867427657]","['AR', 'ATF7', 'ATOH1', 'BHLHA15', 'CREB5', 'EBF1', 'EBF2', 'EHF', 'EOMES', 'ERG', 'HOXA11', 'HOXD11', 'NFYA', 'NKX2-1', 'NKX3-1', 'OLIG2', 'PITX1', 'PRDM10', 'PTF1A', 'SMAD2', 'SMAD3', 'SMAD4', 'SOX6', 'TAL1', 'TBX21', 'TBX5', 'TCF4', 'THRB', 'TWIST2', 'ZBTB18']","['FEZF1', 'MAZ', 'PRDM10', 'PRDM6', 'YY2', 'ZBTB44', 'ZFHX2', 'ZNF18', 'ZNF24', 'ZNF518A', 'ZNF692']","['H3K27ac', 'H3K4me1']"
chr1,211735646,211736146,3.2532781451293142,3.3764956984010963,1.730951828895513,2.1406015543888817,2.3106882810269607,2.806092827362602,"['NEK2', 'LPGAT1']","[-0.0893442625032104, 0.0596385666994047]","[0.389771999629806, 0.696688503762074]","['ATF3', 'BACH2', 'BATF', 'BCL6', 'BHLHE41', 'EBF1', 'EBF2', 'ESRRA', 'FOSL1', 'FOSL2', 'GLI3', 'JUN', 'JUNB', 'MITF', 'NANOG', 'NFIA', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-2', 'NPAS4', 'NR2F2', 'NR5A2', 'PITX1', 'PRDM15', 'RARA', 'RBPJ', 'SF1', 'SIX2', 'SMAD2', 'SMAD3', 'SMAD4', 'SOX10', 'SOX2', 'SOX3', 'SOX9', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'TFAP2A', 'TFAP2C', 'TGIF1', 'TGIF2', 'THRB', 'USF2', 'ZNF322', 'ZNF416', 'ZNF7']","['BCL11A', 'FEZF1', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF17', 'KLF8', 'PATZ1', 'PRDM10', 'RBAK', 'SCRT2', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB26', 'ZEB1', 'ZEB2', 'ZFP37', 'ZIC2', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF501', 'ZNF558', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF843', 'ZSCAN23', 'ZSCAN30', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr1,212671344,212671844,3.1387236054349743,3.4756377700823364,3.3867500943195346,2.2103447845458217,2.713362738514008,2.568846980288723,['BATF3'],[-0.261716251177902],[0.0898655804684448],"['ASCL1', 'ASCL2', 'ATF1', 'ATF2', 'ATF7', 'ATOH1', 'BHLHA15', 'CREB1', 'CREB5', 'FOXO1', 'JUN', 'JUND', 'MAFB', 'MEF2B', 'MEF2C', 'MYBL1', 'MYBL2', 'MYF5', 'MYOD1', 'MYOG', 'NEUROD1', 'NEUROG2', 'NFIX', 'OLIG2', 'POU1F1', 'PTF1A', 'SMAD3', 'TAL1', 'TBX5', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TFAP4', 'TGIF1', 'TGIF2', 'TWIST2', 'ZBTB18', 'ZIC1', 'ZNF341']","['EGR2', 'GLIS1', 'GLIS2', 'IKZF3', 'INSM2', 'KLF17', 'KLF8', 'MZF1', 'OSR2', 'PATZ1', 'PRDM1', 'PRDM10', 'SP7', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB48', 'ZBTB8A', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZNF174', 'ZNF184', 'ZNF2', 'ZNF24', 'ZNF263', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF449', 'ZNF501', 'ZNF600', 'ZNF629', 'ZNF692', 'ZNF770', 'ZXDB']",['H3K4me1']
chr1,218302236,218302736,3.0975998383609773,2.9572757443324376,2.8446585451502866,2.6602963360952074,2.4493780301486123,2.5854296909958188,"['RRP15', 'TGFB2']","[0.0637351411036242, 0.366921728277383]","[0.811668773335879, 0.252618894199563]","['ASCL1', 'ATOH1', 'BCL11A', 'IRF3', 'NEUROG2', 'NKX3-2', 'OLIG2', 'PITX1', 'PRDM10', 'PTF1A', 'TAL1', 'TWIST2', 'ZEB1', 'ZEB2', 'ZNF416']","['IKZF3', 'PRDM1', 'PRDM6', 'SCRT1', 'ZNF184', 'ZNF501']",['H3K4me1']
chr1,225635745,225636245,1.6189175243690692,1.929700711473324,1.981910323976653,1.7050498720371623,1.9591934136713367,1.4703979485693557,"['ENAH', 'LBR']","[0.119882603603465, 0.0225110209655304]","[0.36675689348758, 0.921797009839104]","['DLX1', 'FOXA1', 'FOXA2', 'FOXD3', 'FOXF1', 'FOXK1', 'FOXL2', 'FOXM1', 'FOXO1', 'FOXO3', 'FOXP1', 'NFATC1', 'NKX6-1', 'PITX1', 'RARA', 'SIX2', 'SMAD3', 'THRB']","['ATF2', 'PRDM6', 'TRIM28', 'ZNF221', 'ZNF561', 'ZNF664', 'ZNF692']",['H3K4me1']
chr1,229555144,229555644,2.423930589929861,2.59252246476951,2.302974030386556,2.4514336274825856,2.158729072957299,1.8597679476447533,"['ABCB10', 'NUP133']","[0.223734589560858, 0.0549517814444459]","[0.112535412276916, 0.592875061445909]","['ASCL1', 'ASCL2', 'ATOH1', 'BCL11A', 'BHLHA15', 'CRX', 'EBF1', 'EOMES', 'FOXH1', 'HOXA13', 'HOXD13', 'KLF1', 'KLF5', 'MYF5', 'MYOD1', 'MYOG', 'NEUROG2', 'NKX2-1', 'NKX2-5', 'OLIG2', 'PITX1', 'PTF1A', 'SNAI1', 'SNAI2', 'TAL1', 'TBP', 'TBR1', 'TBX5', 'TBXT', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TEAD1', 'TEAD3', 'TEAD4', 'TFAP4', 'TWIST2', 'ZEB1', 'ZFX', 'ZNF263', 'ZNF467', 'ZNF711']","['IKZF3', 'PRDM6', 'ZBTB17', 'ZBTB44', 'ZFP69B', 'ZIC2', 'ZNF263', 'ZNF449', 'ZNF510', 'ZNF561', 'ZNF600', 'ZNF626', 'ZNF660', 'ZNF692']",['H3K4me1']
chr10,12375142,12375642,1.64221496668052,1.4163794766890423,1.3539163944106112,1.365026082522298,1.4638110399376636,1.2629722280058568,"['CCDC3', 'CAMK1D']","[-0.540050529373876, -0.256978392479221]","[0.0020855803584323, 0.095799463118106]","['ARNT', 'BARX1', 'CDX4', 'CRX', 'FOXA2', 'FOXD3', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXO1', 'FOXO3', 'FOXP1', 'GATA4', 'GSC', 'HAND2', 'HOXA11', 'HOXA13', 'HOXB13', 'HOXC9', 'MYOG', 'NANOG', 'NKX2-5', 'NKX3-1', 'NR5A2', 'OTX2', 'PBX2', 'PDX1', 'PITX1', 'PLAGL1', 'PTF1A', 'SNAI1', 'SP2', 'SP5', 'TRPS1', 'ZEB1', 'ZEB2']","['BCL6B', 'FEZF1', 'MAZ', 'OSR2', 'PKNOX1', 'PRDM10', 'PRDM6', 'SP7', 'ZBTB11', 'ZBTB17', 'ZEB2', 'ZNF10', 'ZNF324', 'ZNF335', 'ZNF398', 'ZNF404', 'ZNF629', 'ZSCAN16', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr10,12501348,12501848,2.239893083992243,2.0864144459506138,1.9559039891570615,2.01856125720079,2.0549644180419757,1.9533283005621909,"['CCDC3', 'CAMK1D']","[-0.540050529373876, -0.256978392479221]","[0.0020855803584323, 0.095799463118106]","['AR', 'ATOH1', 'BCL6', 'BHLHA15', 'CRX', 'DMRT1', 'DMRTB1', 'E2F1', 'E2F3', 'E2F4', 'E2F6', 'E2F7', 'ERG', 'ESRRA', 'ETV2', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXF1', 'FOXL2', 'FOXM1', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD10', 'HOXD11', 'MEIS1', 'OLIG2', 'PITX1', 'PTF1A', 'RARA', 'SPDEF', 'TAL1', 'TCF21', 'TCF4', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'TGIF1', 'TGIF2', 'THRB', 'TRPS1', 'TWIST2', 'ZBTB18', 'ZBTB7A', 'ZNF136']","['FEZF1', 'KLF1', 'ZBTB17', 'ZBTB20', 'ZBTB48', 'ZNF2', 'ZNF366', 'ZNF680', 'ZNF843']","['H3K27ac', 'H3K4me1']"
chr10,16950866,16951366,1.9675171897318724,2.0323882980667904,1.3814468569209704,1.4261462750149856,1.4733489628373884,2.15971112017392,"['CUBN', 'RSU1']","[-0.525612084084548, -0.295075295400311]","[0.189122733549338, 0.0142797092827502]","['AR', 'CDX4', 'CRX', 'DLX2', 'EN1', 'EOMES', 'GATA3', 'GATA4', 'GATA5', 'GSC', 'ISL1', 'LEF1', 'LHX1', 'LHX2', 'LHX3', 'MAZ', 'NANOG', 'NKX6-1', 'NPAS2', 'OTX2', 'PITX1', 'PRDM14', 'PTF1A', 'RARA', 'TBX5', 'TCF12', 'TCF3', 'TRPS1', 'ZBTB7A', 'ZEB1', 'ZNF264', 'ZNF341']","['ATF2', 'MAZ', 'PATZ1', 'PKNOX1', 'PRDM1', 'SP7', 'ZBTB20', 'ZBTB21', 'ZEB2', 'ZNF10', 'ZNF184', 'ZNF2', 'ZNF335', 'ZNF341', 'ZNF510', 'ZNF558', 'ZNF629', 'ZNF660', 'ZNF768']",['H3K4me1']
chr10,21724246,21724746,1.595033688074225,1.6130351886512293,1.692709869885031,1.3883191167324958,1.374533992237451,1.465934735202335,"['DNAJC1', 'MLLT10']","[0.0597748784602974, -0.0535463061509062]","[0.66550073077489, 0.730244499714611]","['FOXD3', 'FOXO1', 'GRHL2', 'HOXA11', 'HOXA13', 'MYB', 'MYBL2', 'NKX2-1', 'NKX2-5', 'NKX3-1', 'POU1F1', 'SOX10', 'SOX15', 'SOX2', 'SOX3', 'SOX6', 'TBP']","['BCL11A', 'BCL6B', 'FOXK2', 'GLIS1', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF16', 'KLF8', 'LEF1', 'MAZ', 'OSR2', 'OVOL3', 'PATZ1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB48', 'ZBTB8A', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF18', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF34', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF449', 'ZNF513', 'ZNF518A', 'ZNF558', 'ZNF580', 'ZNF596', 'ZNF610', 'ZNF629', 'ZNF692', 'ZNF843', 'ZSCAN18', 'ZSCAN4', 'ZSCAN5C']",['H3K4me1']
chr10,21995449,21996031,1.6852813806768188,1.5614262400120669,1.7130535693209177,1.4463117517790187,1.35715734466842,1.4509328639220835,"['DNAJC1', 'MLLT10']","[0.0597748784602974, -0.0535463061509062]","[0.66550073077489, 0.730244499714611]","['ARNTL', 'ATF1', 'ATF2', 'ATF4', 'ATF7', 'BARX1', 'CDX2', 'CDX4', 'CEBPA', 'CREB5', 'DDIT3', 'DLX2', 'EN1', 'EOMES', 'HLF', 'HOXA10', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXC9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'JUN', 'LHX3', 'MNT', 'MYB', 'MYBL1', 'NFIL3', 'NKX2-1', 'NKX2-5', 'NKX3-1', 'NKX6-1', 'NPAS1', 'NPAS2', 'OLIG2', 'P300', 'SF1', 'SIX2', 'SNAPC1', 'TAL1', 'THRB', 'TRPS1']","['ATF2', 'ZBTB12', 'ZNF335']",['H3K4me1']
chr10,28810205,28810705,2.7365620057288504,2.563463478027328,2.1847155209808133,2.0128241982435355,1.805456311017947,2.391785644809866,['BAMBI'],[-0.367194104697763],[0.0283441150992327],"['ATF3', 'BATF', 'FOSL1', 'FOSL2', 'FOXD3', 'FOXF1', 'FOXK1', 'FOXO1', 'FOXO3', 'GRHL2', 'JUN', 'JUNB', 'KLF1', 'KLF14', 'KLF5', 'KLF6', 'MAZ', 'NANOG', 'NKX3-1', 'PLAGL1', 'SP2', 'SP5', 'TFAP2A', 'TFAP2C', 'TGIF1', 'TGIF2', 'WT1', 'ZFX', 'ZIC3', 'ZNF281', 'ZNF467', 'ZNF711']",,['H3K4me1']
chr10,33307080,33307580,1.7297365496034285,1.7223602789491197,1.7601718816808305,1.3794505351508066,1.5116544230096791,1.6270118039973684,"['ITGB1', 'NRP1']","[-0.135069185395367, -0.136284991763882]","[0.166538388268956, 0.293659904741223]","['AR', 'ARNT', 'CDX2', 'CDX4', 'DLX1', 'ESRRA', 'FOXA1', 'FOXA2', 'FOXF1', 'FOXK1', 'FOXL2', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'ISL1', 'LHX1', 'LHX3', 'MYB', 'MYBL1', 'MYBL2', 'NKX6-1', 'NR2F1', 'NR2F2', 'NR2F6', 'P300', 'POU1F1', 'PRDM15', 'RARA', 'SOX15', 'SOX2', 'SOX3', 'SOX7', 'STAT4', 'THRB', 'ZIC1', 'ZNF189']",['PRDM6'],['H3K4me1']
chr10,35332035,35332535,3.127442016094028,3.29433859886939,3.642947279042161,2.4818869242575468,2.6881535163307158,2.9933775952303434,['CCNY'],[0.0764365618297643],[0.516899593058964],"['AR', 'ATF3', 'BACH2', 'BATF', 'CEBPA', 'ESRRA', 'FOSL1', 'FOSL2', 'HLF', 'HOXA13', 'HOXB13', 'HOXD11', 'HOXD13', 'JUN', 'JUNB', 'MYB', 'MYBL1', 'MYBL2', 'NANOG', 'NKX3-1', 'NR2F1', 'RARA', 'RBPJ', 'SIX1', 'SIX2', 'SOX3', 'SOX9', 'TBP', 'TBX5', 'THRB', 'ZEB1', 'ZNF136', 'ZNF165', 'ZNF189', 'ZNF317']","['INSM2', 'MZF1', 'PRDM1', 'PRDM10', 'PRDM6', 'SP7', 'TRIM28', 'ZBTB12', 'ZBTB17', 'ZBTB44', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF335', 'ZNF362', 'ZNF366', 'ZNF394', 'ZNF449', 'ZNF558', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF660', 'ZSCAN21', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr10,36679434,36679934,2.833244702129243,3.108504113804964,2.76321915301874,2.308933131626359,2.6428984066281784,2.8207700859454383,,,,"['ATF1', 'ATF2', 'ATF7', 'CREB5', 'HOXA13', 'HOXD12', 'JUN', 'JUND', 'NANOG', 'NFIL3', 'NFIX', 'NR2E1', 'SMAD3', 'TGIF1', 'TGIF2', 'ZFX', 'ZNF263', 'ZNF415']","['ATF2', 'FEZF1', 'IKZF3', 'MAZ', 'OSR2', 'PRDM10', 'ZBTB17', 'ZBTB44', 'ZNF189', 'ZNF335', 'ZNF341', 'ZNF518A', 'ZNF580', 'ZNF600', 'ZNF629', 'ZNF843', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr10,43287251,43287751,2.616429428607121,2.9640664848860467,2.540513688306294,2.367449841231103,2.299374123512124,2.4771980279903203,['RASGEF1A'],[-0.0457282816579115],[0.883394857182829],"['AR', 'ARNTL', 'ATF3', 'BATF', 'BCL11A', 'BCL6', 'EHF', 'ELF1', 'ELF3', 'ELF4', 'ELF5', 'ELK1', 'ELK4', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'FOSL1', 'FOSL2', 'FOXA2', 'FOXD3', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXO1', 'FOXO3', 'FOXP1', 'GABPA', 'IRF8', 'JUN', 'JUNB', 'KLF14', 'MAX', 'MNT', 'MYB', 'MYBL1', 'MYC', 'MYCN', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-2', 'NPAS2', 'NPAS4', 'PGR', 'PLAGL1', 'RUNX1', 'RUNX2', 'SMAD2', 'SMAD3', 'SMAD4', 'SNAPC1', 'SOX3', 'SP2', 'SPDEF', 'SPI1', 'SPIB', 'TFAP2C', 'THRA', 'THRB', 'ZEB1', 'ZEB2', 'ZNF189', 'ZNF263', 'ZNF416']",,['H3K4me1']
chr10,47189993,47190493,2.3087433265066504,2.267939225888315,2.1743023871845013,2.1364896417328687,2.148355493525077,2.199101116479202,"['GDF10', 'PTPN20']","[-0.941967702983748, -0.553613388971677]","[0.0331931208395097, 0.610059390023318]","['AR', 'BCL6', 'ESRRA', 'GLI3', 'MYBL1', 'NKX2-1', 'NKX3-2', 'NKX6-1', 'PDX1', 'PGR', 'PITX1', 'PRDM15', 'PTF1A', 'SMAD4', 'TAL1', 'TCF12', 'THRB', 'ZEB1', 'ZEB2', 'ZFX', 'ZIC3', 'ZNF711']","['FEZF1', 'GLIS1', 'IKZF3', 'INSM2', 'KLF8', 'PRDM6', 'SCRT1', 'SCRT2', 'ZBTB44', 'ZBTB8A', 'ZIC2', 'ZNF174', 'ZNF34', 'ZNF366', 'ZNF518A', 'ZNF549', 'ZNF561', 'ZNF664', 'ZNF843', 'ZSCAN30', 'ZSCAN5C']",['H3K4me1']
chr10,61835453,61835953,1.6009658797770936,1.5725805009697278,1.82264620343862,1.2210212295406433,1.4585807244127211,1.7541547833547386,"['ARID5B', 'TMEM26']","[-0.239167273445048, 0.135824322202586]","[0.0763502326507384, 0.968467211005848]","['AR', 'ATF3', 'BATF', 'BCL6', 'CDX2', 'CDX4', 'CRX', 'DLX2', 'EN1', 'FOSL1', 'FOSL2', 'FOXA1', 'GFI1B', 'HLF', 'HNF1A', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'IRF4', 'JUN', 'JUNB', 'LHX1', 'LHX3', 'MAFB', 'MYB', 'MYBL2', 'NFE2L2', 'NFIL3', 'NFIX', 'NKX3-2', 'NR5A2', 'P300', 'PITX1', 'RARA', 'SF1', 'STAT3', 'STAT4', 'TBR1', 'ZNF7']","['BCL6B', 'CTBP1', 'CTCF', 'GFI1B', 'KLF8', 'MZF1', 'PKNOX1', 'PRDM1', 'PRDM10', 'SCRT1', 'SP7', 'TSHZ1', 'ZBTB44', 'ZFP37', 'ZNF10', 'ZNF263', 'ZNF335', 'ZNF366', 'ZNF529', 'ZNF580', 'ZNF596', 'ZNF610', 'ZNF629', 'ZNF639', 'ZSCAN30']","['H3K27ac', 'H3K4me1']"
chr10,63922057,63922557,1.599291408264646,1.5054036892139104,1.6249387966403857,1.2004462437498449,1.341307103645457,1.3586668092210683,['REEP3'],[-0.220636989433069],[0.176787791741059],"['AR', 'BCL6', 'ESRRA', 'ESRRG', 'FOXA1', 'FOXL2', 'FOXM1', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HOXD11', 'NFATC1', 'NR2F1', 'PITX1', 'RARA', 'SOX10', 'SOX15', 'SOX17', 'SOX2', 'SOX3', 'SOX6', 'SOX7', 'TAL1', 'TBP', 'THRB', 'TRPS1']","['ATF2', 'FEZF1', 'GLIS1', 'PRDM10', 'ZBTB17', 'ZFP69B', 'ZNF518A', 'ZNF692']",['H3K4me1']
chr10,72107337,72107837,3.8159836857663434,3.791068848452829,3.8017405719146153,3.496245573266885,2.89972874732929,3.522637970085869,"['ANAPC16', 'SPOCK2']","[0.0429115953122023, -0.329677066660496]","[0.763878890813682, 0.170472023290604]","['AR', 'ARNTL', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'ELK4', 'EN1', 'ESRRA', 'ETS1', 'ETV4', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXF1', 'FOXH1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXM1', 'FOXO1', 'FOXO3', 'FOXP1', 'HOXD11', 'ISL1', 'LHX1', 'LHX3', 'MNT', 'NKX3-1', 'NKX3-2', 'NKX6-1', 'NPAS2', 'NR2F1', 'NR2F2', 'NR2F6', 'RARA', 'SMAD4', 'STAT6', 'THRB', 'ZNF341']","['PRDM6', 'SCRT2']",['H3K4me1']
chr10,73586444,73587052,1.6835222143086803,1.689615915705991,1.6468482724250912,1.2367114583776897,1.2226670014156558,1.2449726941257178,"['USP54', 'PPP3CB']","[0.0905277644307538, -0.490582806984547]","[0.616430301881288, 4.22550906425242e-05]","['CDX2', 'CDX4', 'CRX', 'FOXA1', 'FOXD3', 'FOXH1', 'FOXK1', 'FOXL2', 'FOXM1', 'FOXO1', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HOXA1', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXB4', 'HOXC9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'MAFA', 'MAFF', 'MEIS1', 'NFATC1', 'NKX2-1', 'NKX2-5', 'PBX2', 'PDX1', 'PGR', 'RARA', 'TAL1', 'TBP', 'TBX20', 'TGIF1', 'TGIF2', 'THRB', 'TRPS1', 'ZNF317', 'ZNF7']","['ATF2', 'BCL6B', 'FEZF1', 'IKZF3', 'INSM2', 'KLF10', 'OSR2', 'PKNOX1', 'PRDM1', 'PRDM4', 'PRDM6', 'SP2', 'SP3', 'SP7', 'TRIM28', 'ZBTB12', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZEB2', 'ZFP69B', 'ZNF184', 'ZNF189', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF518A', 'ZNF549', 'ZNF596', 'ZNF610', 'ZNF626', 'ZNF629', 'ZNF692', 'ZNF843', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr10,77246857,77247357,3.5378365373153438,3.555418017416492,3.711692511540088,3.42665466216402,2.823918845438328,3.5895271507259023,['KCNMA1'],[-0.302352670202506],[0.339084685108375],"['CRX', 'ESRRB', 'ESRRG', 'FOXA1', 'FOXA2', 'GSC', 'HNF1A', 'HOXD12', 'MYB', 'NR2F1', 'NR2F2', 'NR2F6', 'NR4A1', 'NR5A2', 'OLIG2', 'PDX1', 'PITX1', 'POU1F1', 'RARA', 'TAL1', 'THRB', 'ZEB1', 'ZIC1', 'ZIC3', 'ZNF7']","['FEZF1', 'OSR2', 'PRDM1', 'TRIM28', 'YY2', 'ZBTB17', 'ZBTB20', 'ZFHX2', 'ZIC2', 'ZNF189', 'ZNF24', 'ZNF335', 'ZNF341', 'ZNF398', 'ZNF518A', 'ZNF529', 'ZNF629', 'ZNF660', 'ZNF692', 'ZNF76', 'ZNF843', 'ZSCAN30', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr10,88245849,88246358,2.320787685261684,2.123018208160273,1.6807008739429323,1.8482057839137869,1.78736133272783,1.8660388752457864,['KLLN'],[0.0322901546573294],[0.934355512918743],"['ARNT', 'ARNTL', 'ATF1', 'ATF2', 'ATF7', 'CREB1', 'CREB5', 'JUN', 'JUND', 'MNT', 'NFIL3', 'PITX1', 'PRDM15', 'RBPJ', 'SMAD3', 'TBX21', 'TBX5', 'TGIF1', 'TGIF2', 'ZNF7']","['ATF2', 'GLIS1', 'MZF1', 'OSR2', 'OVOL3', 'PRDM6', 'SCRT1', 'TRIM28', 'TSHZ1', 'ZBTB1', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZIC2', 'ZNF335', 'ZNF366', 'ZNF600', 'ZNF629', 'ZNF660', 'ZNF664', 'ZNF843', 'ZSCAN5C']","['H3K27ac', 'H3K4me1']"
