chrom,start,end,CC_R1,CC_R2,CC_R3,16P12_1_R1,16P12_1_R2,16P12_1_R3,Genes,logFC,FDR,Motif Name,tf,histone
chr1,38985423,38985978,1.2788861733257169,1.1545114122925957,1.2804548024620712,1.4467466244429306,1.249998529518194,1.316626769445131,['AKIRIN1'],[-0.13065188250791],[0.138147776158496],"['CRX', 'ESRRA', 'FOXA1', 'FOXD3', 'FOXH1', 'FOXL2', 'FOXM1', 'GSC', 'HOXA10', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'NFATC1', 'NKX2-1', 'NKX2-2', 'OTX2', 'PGR', 'PITX1', 'RBPJ', 'SMAD3', 'STAT1', 'STAT3', 'STAT4', 'STAT5A', 'STAT6', 'TBP', 'TRPS1']","['EGR2', 'GLIS1', 'IKZF3', 'PRDM1', 'PRDM10', 'ZFHX2', 'ZNF341', 'ZNF600']",['H3K4me1']
chr1,39110548,39111048,2.7486076968304984,2.994536356009318,3.239848097449247,3.083419314650768,2.7364385798314963,3.1316842213100453,"['MACF1', 'BMP8A']","[-0.0832432979910154, -0.187168474399782]","[0.563341765314867, 0.292940890084353]","['ARNTL', 'ATF1', 'ATF2', 'ATF4', 'ATF7', 'CDX2', 'CREB5', 'DDIT3', 'DMC1', 'EOMES', 'ESRRA', 'HOXA10', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'JUN', 'MNT', 'MYC', 'MYCN', 'NFATC1', 'NFIL3', 'NFIX', 'NKX2-1', 'NKX3-1', 'NKX3-2', 'NPAS1', 'NPAS2', 'PITX1', 'TBR1', 'TEAD3']","['ATF2', 'SP7', 'ZBTB21', 'ZNF121', 'ZNF629']",['H3K4me1']
chr1,39183533,39184050,2.9272782091745464,3.4267931430513223,3.0809466896527207,3.347451439401274,3.1869963739060774,3.009602776654534,"['MACF1', 'BMP8A']","[-0.0832432979910154, -0.187168474399782]","[0.563341765314867, 0.292940890084353]","['ATF4', 'BCL6', 'CRX', 'CTCFL', 'DDIT3', 'GLI3', 'GSC', 'HOXD12', 'MYB', 'MYBL1', 'MYBL2', 'NR2E1', 'OTX2', 'PITX1', 'PLAGL1', 'RBPJ', 'TAL1', 'TBX5', 'ZBTB18', 'ZFX', 'ZIC1', 'ZNF711']","['ATF2', 'BCL11A', 'BCL11B', 'BCL6B', 'CTCF', 'FEZF1', 'GFI1B', 'GLI2', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF16', 'KLF17', 'KLF8', 'OSR2', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'SP2', 'SP3', 'SP7', 'TSHZ1', 'ZBTB12', 'ZBTB17', 'ZBTB21', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF263', 'ZNF280D', 'ZNF324', 'ZNF335', 'ZNF362', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF449', 'ZNF501', 'ZNF518A', 'ZNF558', 'ZNF580', 'ZNF600', 'ZNF623', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF660', 'ZNF692', 'ZNF792', 'ZNF843', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN5C', 'ZXDB']",['H3K4me1']
chr1,42179964,42180482,2.348152958132591,2.641859899408471,1.922723039557324,2.3982323100536207,2.4299574588903687,2.583181376883869,,,,"['ATF1', 'ATF2', 'ATF7', 'CREB1', 'CREB5', 'DLX1', 'EBF1', 'EBF2', 'EOMES', 'FOXA1', 'FOXA2', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXO1', 'FOXO3', 'FOXP1', 'IRF4', 'JUN', 'JUND', 'NANOG', 'NFIL3', 'NFYA', 'NKX6-1', 'PGR', 'TBX5', 'TBX6', 'TGIF1', 'TGIF2', 'THRB', 'ZIC1']","['ARNT', 'ATF2', 'BCL11A', 'FEZF1', 'GLI2', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF16', 'KLF8', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'SP3', 'SP7', 'TSHZ1', 'WT1', 'YY2', 'ZBTB11', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFP69B', 'ZIC2', 'ZNF146', 'ZNF155', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF19', 'ZNF2', 'ZNF24', 'ZNF280D', 'ZNF324', 'ZNF335', 'ZNF362', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF501', 'ZNF518A', 'ZNF548', 'ZNF561', 'ZNF580', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF707', 'ZNF76', 'ZNF785', 'ZNF792', 'ZNF843', 'ZSCAN16', 'ZSCAN18', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5C', 'ZXDB']",['H3K4me1']
chr1,43120252,43120816,7.1151977281789485,7.567346208397057,7.088672343630486,8.311864778515563,6.895825221175372,7.157790534625817,"['EBNA1BP2', 'SLC2A1']","[0.114740022186584, -0.0247051967633144]","[0.608052587030817, 0.907157924557696]","['EBF1', 'EBF2', 'GATA3', 'GATA5', 'HOXA9', 'KLF1', 'PITX1', 'SOX17', 'SOX6', 'SP2', 'SP5', 'STAT6', 'TAL1', 'TRPS1', 'YY1', 'ZEB1', 'ZIC1', 'ZIC2', 'ZNF263', 'ZNF416', 'ZNF467']","['BCL11A', 'EGR2', 'FEZF1', 'GLIS1', 'GLIS2', 'INSM2', 'KLF1', 'KLF10', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'KLF9', 'L3MBTL2', 'MAZ', 'MYNN', 'MZF1', 'NFRKB', 'OSR2', 'OVOL3', 'PATZ1', 'PRDM1', 'PRDM10', 'PRDM4', 'REPIN1', 'REST', 'SP3', 'SP7', 'TSHZ1', 'WT1', 'YY1', 'YY2', 'ZBTB1', 'ZBTB10', 'ZBTB11', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB26', 'ZBTB48', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF121', 'ZNF18', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF391', 'ZNF398', 'ZNF423', 'ZNF501', 'ZNF561', 'ZNF580', 'ZNF600', 'ZNF610', 'ZNF629', 'ZNF692', 'ZNF843', 'ZSCAN21', 'ZSCAN30', 'ZXDB']",['H3K27ac']
chr1,43152634,43153242,15.502104395919051,17.25675268991546,17.898577145793762,20.16788784078845,19.69328670767132,20.396520782868865,"['EBNA1BP2', 'SLC2A1']","[0.114740022186584, -0.0247051967633144]","[0.608052587030817, 0.907157924557696]","['EBF1', 'EHF', 'ELF1', 'ELF3', 'ELF4', 'ELF5', 'ERG', 'ESRRA', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'FOXO1', 'GABPA', 'HOXA10', 'HOXD12', 'NKX3-1', 'NKX3-2', 'PITX1', 'PLAGL1', 'PRDM10', 'PRDM14', 'PRDM15', 'RARA', 'SMAD2', 'SMAD3', 'SMAD4', 'SPDEF', 'TAL1', 'TEAD4', 'TP53', 'TP63', 'TP73', 'ZNF416']","['ZBTB17', 'ZNF121', 'ZNF140', 'ZNF335', 'ZSCAN21']",['H3K27ac']
chr1,46285638,46286138,2.791481278426358,3.0456483320919943,2.742238474899127,2.3127600157488604,2.148909120044145,2.198241038638041,"['LRRC41', 'RAD54L']","[-0.0978989319857152, -0.335210282747016]","[0.310123506320858, 0.0010224736918396]","['ASCL1', 'ASCL2', 'ATOH1', 'BHLHE41', 'EBF2', 'HOXA9', 'MAFA', 'MEIS1', 'NANOG', 'NEUROD1', 'NEUROG2', 'NFIX', 'NKX2-1', 'NKX2-2', 'NKX3-1', 'NKX3-2', 'OLIG2', 'PLAGL1', 'PTF1A', 'RFX6', 'SMAD3', 'SNAI1', 'SNAI2', 'TAL1', 'TBP', 'TBX5', 'TCF12', 'TCF3', 'TCF4', 'TGIF1', 'TGIF2', 'TWIST2', 'ZEB1', 'ZNF416']","['ATF2', 'FEZF1', 'OSR2', 'PKNOX1', 'REST', 'SCRT1', 'SCRT2', 'SP7', 'TRIM28', 'TSHZ1', 'ZBTB17', 'ZBTB8A', 'ZIC2', 'ZNF10', 'ZNF18', 'ZNF189', 'ZNF341', 'ZNF423', 'ZNF449', 'ZNF561', 'ZNF600', 'ZSCAN4']","['H3K27ac', 'H3K36me3']"
chr1,50603350,50604049,3.6291872815679898,4.161674680649946,4.827988037571344,5.300504222627989,5.471918687305784,5.7088913632495935,['FAF1'],[-0.248972953335845],[0.0013611814301288],"['CRX', 'EOMES', 'ESRRG', 'GATA3', 'GATA4', 'GATA5', 'GRHL2', 'MYBL2', 'MYOD1', 'PRDM10', 'PRDM15', 'SMAD2', 'SMAD3', 'SMAD4', 'TAL1', 'TBX21', 'TBX5', 'TBXT', 'TCF12', 'TFCP2L1', 'TGIF1', 'TGIF2', 'TP53', 'TP63', 'TP73', 'TRPS1', 'ZNF189', 'ZNF264', 'ZNF281', 'ZNF467']","['BCL11A', 'FEZF1', 'GLIS1', 'INSM2', 'KLF8', 'OSR2', 'OVOL3', 'PATZ1', 'PRDM10', 'PRDM4', 'PRDM6', 'SP7', 'TRIM28', 'ZBTB1', 'ZBTB12', 'ZBTB20', 'ZBTB44', 'ZEB1', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF335', 'ZNF362', 'ZNF366', 'ZNF391', 'ZNF518A', 'ZNF529', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF600', 'ZNF610', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF843', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr1,50610651,50611196,1.5562924653190904,1.4699063625422142,2.0490199481046893,2.27075288517311,2.1783933657626653,2.517225852456213,['FAF1'],[-0.248972953335845],[0.0013611814301288],"['DLX1', 'DLX2', 'DLX5', 'EN1', 'FOXD3', 'HLF', 'HOXA11', 'HOXA13', 'HOXB13', 'HOXD11', 'HOXD13', 'NFIL3', 'NKX6-1', 'PHOX2A', 'PITX1', 'POU1F1', 'PROP1', 'RBPJ', 'RUNX1', 'RUNX2', 'SIX2', 'SOX10', 'TAL1', 'TBX5', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'TFCP2L1', 'TGIF1', 'TGIF2', 'TP63', 'ZNF416']","['FEZF1', 'IKZF3', 'KLF1', 'KLF10', 'OSR2', 'PRDM10', 'PRDM6', 'SCRT1', 'SCRT2', 'TRIM28', 'WT1', 'ZBTB44', 'ZBTB8A', 'ZNF366', 'ZNF843', 'ZXDB']",['H3K4me1']
chr1,60866998,60867498,1.4761918923494832,1.3059277743188331,1.2761583144304738,1.3137629969786764,1.209329307861016,1.209170541417675,['NFIA'],[-0.0981325992457596],[0.443568623078692],"['ATF1', 'BCL6', 'CDX2', 'CDX4', 'EHF', 'ELF3', 'ELF4', 'ELF5', 'ESRRA', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'MEF2B', 'NFIL3', 'P300', 'PGR', 'RARA', 'SPDEF', 'SRF', 'TBP', 'TGIF1', 'TGIF2']","['ATF2', 'FEZF1', 'HIC1', 'INSM2', 'OSR2', 'OVOL3', 'PRDM4', 'PRDM6', 'SCRT1', 'SCRT2', 'SP7', 'TSHZ1', 'ZBTB1', 'ZBTB12', 'ZBTB17', 'ZBTB21', 'ZEB1', 'ZEB2', 'ZNF184', 'ZNF24', 'ZNF335', 'ZNF34', 'ZNF362', 'ZNF366', 'ZNF384', 'ZNF394', 'ZNF449', 'ZNF488', 'ZNF518A', 'ZNF580', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF76', 'ZNF843', 'ZSCAN21', 'ZSCAN5C']",['H3K4me1']
chr1,61056900,61057550,2.581904023737976,2.46212892472333,2.347585008780837,2.524755296136897,2.443922731642612,2.488879222855756,['NFIA'],[-0.0981325992457596],[0.443568623078692],"['AR', 'ARNT', 'EPAS1', 'HIF1A', 'HINFP', 'HOXA9', 'HOXC9', 'MEF2B', 'MEIS1', 'NANOG', 'NKX2-1', 'NKX2-5', 'NKX3-2', 'NKX6-1', 'PBX2', 'PDX1', 'POU1F1', 'RUNX1', 'SOX6', 'TBX5', 'TGIF1', 'TGIF2', 'THRB', 'ZFP57', 'ZNF264']","['FEZF1', 'FOXM1', 'GFI1B', 'L3MBTL2', 'MAZ', 'PATZ1', 'PKNOX1', 'PRDM10', 'SP3', 'TARDBP', 'TRIM28', 'ZBTB10', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB26', 'ZBTB44', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZNF18', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF335', 'ZNF362', 'ZNF394', 'ZNF398', 'ZNF501', 'ZNF558', 'ZNF561', 'ZNF600', 'ZNF639', 'ZNF660', 'ZSCAN30', 'ZSCAN4', 'ZXDB']","['H3K27ac', 'H3K4me3']"
chr1,61090571,61091177,4.817269557048059,5.113839479510148,4.615597079900721,5.155266987959385,5.650645797330878,5.384734787689881,"['NFIA', 'TM2D1']","[-0.0981325992457596, -0.0512516436006837]","[0.443568623078692, 0.712587019012618]","['BHLHE41', 'EHF', 'ELF3', 'ELF4', 'ERG', 'ETS1', 'ETV1', 'ETV4', 'GABPA', 'HOXA11', 'HOXA13', 'HOXD11', 'ISL1', 'MEF2B', 'MYB', 'NANOG', 'NFIX', 'NFYA', 'NKX6-1', 'PHOX2A', 'PROP1', 'SMAD3', 'SOX15', 'SOX3', 'SOX9', 'TAL1', 'TBX5', 'ZBTB7A', 'ZIC1', 'ZNF189']","['PRDM6', 'ZNF341', 'ZNF362', 'ZNF76']","['H3K36me3', 'H3K4me1']"
chr1,61163059,61163559,1.994572985333332,1.871030203053773,1.55262353582558,1.978480976502624,1.8262126943296515,1.6453356295719077,"['NFIA', 'TM2D1']","[-0.0981325992457596, -0.0512516436006837]","[0.443568623078692, 0.712587019012618]","['AR', 'BARX1', 'HOXA11', 'HOXA9', 'HOXD12', 'NANOG', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'PITX1', 'RFX6', 'RUNX1', 'RUNX2', 'SMAD2', 'SMAD3', 'SMAD4', 'STAT6', 'TAL1', 'TBX5', 'TEAD1', 'TEAD3', 'TEAD4']",['PRDM6'],['H3K4me1']
chr1,61183760,61184488,3.731612270849712,3.836001254610341,2.7331860903496983,3.870084715669325,3.2919151394282142,3.585873991362238,"['NFIA', 'TM2D1']","[-0.0981325992457596, -0.0512516436006837]","[0.443568623078692, 0.712587019012618]","['CDX4', 'E2F3', 'EOMES', 'FOXD3', 'FOXO1', 'GRHL2', 'HOXA11', 'HOXA13', 'HOXB13', 'HOXD11', 'HOXD13', 'IRF8', 'MAZ', 'NKX3-2', 'OLIG2', 'PITX1', 'RBPJ', 'TBR1', 'TBX21', 'ZNF467']","['FEZF1', 'GLIS1', 'IKZF3', 'MZF1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'YY1', 'ZBTB17', 'ZBTB44', 'ZBTB48', 'ZBTB8A', 'ZNF18', 'ZNF2', 'ZNF335', 'ZNF362', 'ZNF394', 'ZNF561', 'ZNF660', 'ZNF692', 'ZNF792', 'ZSCAN21']","['H3K27ac', 'H3K4me1']"
chr1,61221649,61222149,1.5001867382341585,1.4502061980208107,1.3545962944831298,1.7089793406407827,1.4854952290513834,1.5826692461269949,"['NFIA', 'TM2D1']","[-0.0981325992457596, -0.0512516436006837]","[0.443568623078692, 0.712587019012618]","['DLX1', 'DLX2', 'DMC1', 'EHF', 'ELF3', 'ELF5', 'EN1', 'ERG', 'FOXD3', 'GATA3', 'HOXA10', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD10', 'HOXD11', 'HOXD13', 'MEIS1', 'NKX6-1', 'POU1F1', 'SOX9', 'SPI1', 'TGIF1', 'TGIF2', 'TRPS1']","['PRDM1', 'PRDM6', 'ZBTB17', 'ZNF335', 'ZNF76']",['H3K4me1']
chr1,61241348,61241960,5.8896211227261865,6.529513565759083,5.793448130437258,7.341717015439475,7.1605337695100895,6.921662148090661,"['NFIA', 'TM2D1']","[-0.0981325992457596, -0.0512516436006837]","[0.443568623078692, 0.712587019012618]","['BCL11A', 'ESRRA', 'KLF14', 'MAZ', 'NFIX', 'NKX2-1', 'NKX2-5', 'NPAS4', 'NR5A2', 'OLIG2', 'RARA', 'RUNX1', 'RUNX2', 'STAT4', 'STAT5A', 'TBX5', 'TBX6', 'YY1', 'ZIC1', 'ZNF281']","['BCL6B', 'FEZF1', 'IKZF3', 'MZF1', 'PRDM6', 'SCRT1', 'SCRT2', 'WT1', 'YY1', 'YY2', 'ZBTB17', 'ZFP37', 'ZNF114', 'ZNF146', 'ZNF335', 'ZNF366', 'ZNF398', 'ZNF518A', 'ZNF580', 'ZNF626', 'ZNF692', 'ZSCAN30']","['H3K27ac', 'H3K4me1']"
chr1,64245390,64245890,2.8546295577008687,3.306539852939277,2.8426964712627294,3.0065058923333208,3.17948101656612,2.825611842182731,,,,"['ARNT', 'ARNTL', 'BHLHE41', 'CLOCK', 'EHF', 'ELF1', 'ELF3', 'ELF4', 'ELF5', 'ELK1', 'ELK4', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'FOXO3', 'GABPA', 'IRF3', 'IRF8', 'MEIS1', 'MNT', 'MYC', 'NANOG', 'NKX3-1', 'NKX3-2', 'NPAS1', 'NPAS2', 'PGR', 'PITX1', 'PTF1A', 'RUNX1', 'SOX6', 'SPDEF', 'SPI1', 'TBX21', 'TCF12', 'TGIF1', 'TGIF2']","['IKZF3', 'TRIM28', 'ZBTB20', 'ZNF518A']","['H3K27ac', 'H3K4me1']"
chr1,65631127,65631650,4.299411766055675,4.449800979837823,3.2037681780412526,4.7062552261217,4.70147756000723,3.476690996037936,,,,"['ARNT', 'ARNTL', 'ASCL2', 'BHLHA15', 'HIF1A', 'HOXA13', 'ISL1', 'LEF1', 'MYOD1', 'NFATC1', 'NKX6-1', 'NPAS1', 'PLAGL1', 'PTF1A', 'SMAD3', 'SOX17', 'SOX6', 'TAL1', 'TCF12', 'TCF21', 'TCF3', 'TCF7', 'TCF7L1', 'TFAP4', 'TWIST2', 'ZNF189']","['BCL6B', 'WT1']",['H3K4me1']
chr1,67700574,67701074,3.881061015058947,3.766919314540534,2.760843007904784,3.64428568182804,2.686351980825652,2.8969598075534635,,,,"['AR', 'ATF3', 'BATF', 'E2F4', 'E2F6', 'FOSL1', 'FOSL2', 'FOXA1', 'FOXM1', 'HOXA11', 'HOXA9', 'JUN', 'JUNB', 'LEF1', 'MAZ', 'NANOG', 'RBPJ', 'RELA', 'RFX6', 'SMAD3', 'TFAP2A', 'TFAP2C', 'ZNF281', 'ZNF322', 'ZNF467', 'ZNF7']","['ARNT', 'ATF2', 'BCL11A', 'CTBP1', 'CTCF', 'EGR2', 'FEZF1', 'GFI1B', 'GLI2', 'GLIS1', 'GLIS2', 'HDGF', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'KLF9', 'L3MBTL2', 'LEF1', 'MAZ', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'REST', 'SCRT1', 'SCRT2', 'SP2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB1', 'ZBTB10', 'ZBTB12', 'ZBTB17', 'ZBTB21', 'ZBTB26', 'ZBTB48', 'ZBTB8A', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF146', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF263', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF449', 'ZNF501', 'ZNF513', 'ZNF518A', 'ZNF549', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF596', 'ZNF600', 'ZNF610', 'ZNF623', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF843', 'ZSCAN18', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN5A', 'ZXDB']",['H3K27ac']
chr1,83066148,83066750,2.949117422784591,4.028461605983409,4.544326253965459,4.825053901732539,5.270036257941217,5.153233104031687,,,,"['AR', 'ATF7', 'CDX2', 'CDX4', 'ERG', 'ESRRA', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'FOXD3', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD11', 'HOXD13', 'NANOG', 'NKX3-1', 'NKX3-2', 'NPAS4', 'PGR', 'PITX1', 'PLAGL1', 'RARA', 'SMAD2', 'SMAD3', 'TBR1', 'TFAP2A', 'TFAP2C', 'THRB', 'ZBTB7A', 'ZIC1', 'ZNF711']","['BCL6B', 'GLIS1', 'KLF10', 'PRDM6', 'TRIM28', 'ZBTB44', 'ZIC2', 'ZNF112', 'ZNF114', 'ZNF174', 'ZNF184', 'ZNF248', 'ZNF350', 'ZNF37A', 'ZNF544', 'ZNF549', 'ZNF626', 'ZNF660', 'ZNF664', 'ZNF677', 'ZNF776', 'ZNF830']","['H3K27ac', 'H3K4me1']"
chr1,84913365,84913963,3.697330981122364,4.236070994148283,3.909023938474269,3.399826662004349,3.326707006475777,3.381575583467731,,,,"['ARNT', 'ASCL1', 'ATF1', 'ATF4', 'ATF7', 'BHLHA15', 'BHLHE41', 'CEBPA', 'CREB5', 'CRX', 'DDIT3', 'DMRT1', 'DMRTB1', 'EN1', 'EPAS1', 'ESRRB', 'ESRRG', 'FOXD3', 'HLF', 'HOXD11', 'MYB', 'MYBL1', 'MYBL2', 'NEUROG2', 'NFIL3', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NPAS1', 'NR5A2', 'OLIG2', 'PITX1', 'PTF1A', 'TAL1', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TFAP4', 'TWIST2']","['ATF2', 'BCL11A', 'CTBP1', 'EGR2', 'FEZF1', 'GFI1B', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'MZF1', 'OSR2', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM6', 'SP7', 'TRIM28', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZIC2', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF362', 'ZNF366', 'ZNF394', 'ZNF549', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF600', 'ZNF610', 'ZNF629', 'ZNF660', 'ZNF692', 'ZNF843', 'ZSCAN21', 'ZSCAN5C', 'ZXDB']",['H3K4me1']
chr1,93780195,93780749,4.846307881292165,4.969314189768075,4.186399995341131,5.507944962479314,4.989009050267895,4.185215602759774,,,,"['AR', 'EHF', 'ELF1', 'ELF3', 'ELF4', 'ELF5', 'ELK1', 'ELK4', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'FOXA1', 'FOXA2', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXO1', 'FOXO3', 'FOXP1', 'GABPA', 'GLI2', 'HOXA13', 'HOXA9', 'HOXD12', 'HOXD13', 'NANOG', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-2', 'SIX2', 'SNAPC1', 'SOX10', 'SOX15', 'SOX6', 'SPDEF', 'SPI1', 'SPIB', 'TAL1', 'TGIF1', 'TGIF2', 'ZNF189', 'ZNF322', 'ZNF416']","['GLIS2', 'KLF10', 'KLF8', 'KLF9', 'MAZ', 'PATZ1', 'PRDM10', 'TRIM28', 'ZBTB17', 'ZBTB21', 'ZFP37', 'ZIC2', 'ZNF189', 'ZNF2', 'ZNF398', 'ZNF501', 'ZNF600', 'ZNF692', 'ZSCAN21']","['H3K27ac', 'H3K4me1']"
chr1,93960749,93961350,4.363313815352159,4.230678194414396,5.247079886171848,6.412793571705935,5.5762112039363485,6.914464084314844,,,,"['CDX2', 'CDX4', 'CRX', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HOXA11', 'HOXA13', 'HOXD10', 'HOXD11', 'HOXD13', 'NFIX', 'NKX2-5', 'PBX2', 'SOX3', 'TAL1', 'TBR1', 'TGIF1', 'TGIF2', 'THRB', 'TP53', 'TP63', 'TP73', 'TRPS1', 'ZFX', 'ZNF189', 'ZNF416', 'ZNF711']","['ATF2', 'BCL11A', 'BCL11B', 'BCL6B', 'CTBP1', 'EGR2', 'FEZF1', 'GFI1B', 'GLI2', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF17', 'KLF7', 'KLF8', 'KLF9', 'L3MBTL2', 'MAZ', 'MYNN', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT1', 'SCRT2', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'YY1', 'ZBTB1', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZBTB8A', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF121', 'ZNF146', 'ZNF18', 'ZNF189', 'ZNF19', 'ZNF2', 'ZNF24', 'ZNF263', 'ZNF280D', 'ZNF302', 'ZNF324', 'ZNF341', 'ZNF362', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF449', 'ZNF501', 'ZNF510', 'ZNF518A', 'ZNF529', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF596', 'ZNF600', 'ZNF610', 'ZNF623', 'ZNF629', 'ZNF639', 'ZNF645', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF770', 'ZNF843', 'ZSCAN16', 'ZSCAN21', 'ZSCAN23', 'ZSCAN4', 'ZSCAN5A', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr1,94901933,94902451,4.673266628939131,4.680377709526079,4.281939459666932,4.208467387662012,4.179288012833556,3.3339221409726503,,,,"['ARNTL', 'CDX4', 'CRX', 'ESRRA', 'FOXK1', 'FOXK2', 'HLF', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD11', 'HOXD13', 'ISL1', 'MITF', 'NANOG', 'NFATC1', 'NFIL3', 'NFIX', 'NKX6-1', 'NPAS1', 'NPAS2', 'P300', 'PITX1', 'RARA', 'RUNX1', 'SIX1', 'SIX2', 'SMAD3', 'TBP', 'TGIF2', 'TP63', 'USF1', 'USF2', 'ZNF415']","['KLF16', 'OSR2', 'PATZ1', 'SP7', 'TRIM28', 'ZBTB12', 'ZBTB44', 'ZNF600']","['H3K36me3', 'H3K4me1']"
