chrom,start,end,CC_R1,CC_R2,CC_R3,ATF2_R1,ATF2_R2,ATF2_R3,Genes,logFC,FDR,Motif Name,tf,histone
chr11,65477005,65477505,6.773354681475154,7.154815386581519,5.893241999474841,7.4572730973583825,3.7735034291378975,3.6679076778904673,"['FRMD8', 'SCYL1']","[-1.53104281852959, -0.645483512369861]","[9.82866977822008e-16, 2.0727382215049498e-11]","['E2F1', 'E2F3', 'E2F4', 'E2F6', 'ELF1', 'ELK1', 'ELK4', 'ERG', 'ETV2', 'FLI1', 'HINFP', 'KLF14', 'PITX1', 'RUNX1', 'RUNX2', 'SP2', 'SP5', 'THRB', 'ZBTB7A', 'ZFX', 'ZNF165', 'ZNF189', 'ZNF263', 'ZNF416', 'ZNF711']","['ATF2', 'BCL11A', 'BCL11B', 'EGR2', 'GLIS1', 'GLIS2', 'HDGF', 'HIC1', 'IKZF3', 'KLF10', 'MAZ', 'PATZ1', 'SP2', 'SP3', 'SP7', 'TSHZ1', 'ZBTB10', 'ZBTB11', 'ZBTB17', 'ZBTB20', 'ZBTB26', 'ZBTB48', 'ZBTB7A', 'ZBTB8A', 'ZFHX2', 'ZFX', 'ZIC2', 'ZNF189', 'ZNF2', 'ZNF202', 'ZNF221', 'ZNF24', 'ZNF335', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF449', 'ZNF501', 'ZNF518A', 'ZNF561', 'ZNF600', 'ZNF610', 'ZNF629', 'ZNF660', 'ZNF692', 'ZNF76', 'ZSCAN18', 'ZSCAN30', 'ZXDB']","['H3K27ac', 'H3K4me3']"
chr11,73779048,73779760,3.32619640262027,3.807395043201901,2.4995796861588278,3.832186409498145,2.690605476773533,2.8707766270718857,"['MRPL48', 'RAB6A']","[-0.650370214081712, -0.303416322918875]","[1.63793579276428e-08, 7.10246217893372e-05]","['EBF2', 'EOMES', 'FOXO1', 'HOXA9', 'HOXD12', 'KLF1', 'KLF14', 'KLF3', 'KLF4', 'KLF5', 'KLF6', 'KLF9', 'MAFA', 'MAZ', 'MEIS1', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-2', 'PBX2', 'SP2', 'SP5', 'TBR1', 'TBX21', 'TGIF1', 'TGIF2', 'YY1', 'ZFP809']","['ATF2', 'BCL11B', 'EGR2', 'FEZF1', 'FOXK2', 'GFI1B', 'GLIS1', 'GLIS2', 'HDGF', 'HIC1', 'IKZF3', 'KLF1', 'KLF10', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'KLF9', 'L3MBTL2', 'MAZ', 'NFRKB', 'OSR2', 'PATZ1', 'PRDM10', 'PRDM6', 'REPIN1', 'SCRT2', 'SP2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'YY1', 'YY2', 'ZBTB11', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB26', 'ZBTB48', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZFX', 'ZNF18', 'ZNF184', 'ZNF2', 'ZNF263', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF362', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF501', 'ZNF518A', 'ZNF561', 'ZNF600', 'ZNF610', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF76', 'ZNF770', 'ZNF843', 'ZSCAN21', 'ZSCAN4', 'ZXDB']","['H3K27ac', 'H3K4me3']"
chr11,74418433,74418950,2.678251331589718,3.613174654913285,2.341022488146637,1.6880534271136645,4.801387152225224,3.386711369950734,['PGM2L1'],[0.981821860818635],[7.12699068639267e-10],"['AR', 'ATF1', 'ATF3', 'ATF7', 'BACH2', 'BATF', 'CDX2', 'CREB5', 'DLX2', 'EN1', 'ESRRG', 'FOSL1', 'FOSL2', 'FOXA1', 'FOXM1', 'FOXO1', 'HLF', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD11', 'HOXD12', 'HOXD13', 'ISL1', 'JUN', 'JUNB', 'LHX1', 'LHX2', 'LHX3', 'MEF2A', 'MEF2B', 'NANOG', 'NFIL3', 'NKX6-1', 'NR2F2', 'NR4A1', 'PDX1', 'PITX1', 'PLAGL1', 'RARA', 'RBPJ', 'RFX6', 'SOX3', 'STAT3', 'STAT4', 'TBP', 'TGIF1', 'TGIF2', 'THRB', 'ZNF264', 'ZNF669']","['ATF2', 'BCL11A', 'BCL11B', 'FEZF1', 'GLIS1', 'HIC1', 'IKZF3', 'INSM2', 'KLF17', 'KLF8', 'MYNN', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB1', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB48', 'ZEB1', 'ZEB2', 'ZFP69B', 'ZNF146', 'ZNF184', 'ZNF189', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF362', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF513', 'ZNF518A', 'ZNF558', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF660', 'ZNF692', 'ZNF843', 'ZSCAN21', 'ZSCAN4', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr11,112977700,112978200,2.580480771112485,3.8339051677377096,3.561176205187243,1.155165223435919,2.533552855266361,2.381950697708116,,,,"['AR', 'ARNTL', 'BARX1', 'BCL11A', 'CEBPA', 'DLX1', 'DLX2', 'DLX5', 'EN1', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXM1', 'HLF', 'HOXA11', 'MYC', 'MYCN', 'NFATC1', 'NKX2-1', 'NKX2-2', 'NKX3-2', 'NKX6-1', 'NPAS1', 'PITX1', 'POU1F1', 'PRDM10', 'RBPJ', 'SOX10', 'SOX6']","['PRDM10', 'SP7', 'ZNF335', 'ZNF518A', 'ZNF600']",['H3K4me1']
chr11,120347387,120347887,3.955653676879358,4.717442093795242,4.058225160935447,3.145179267174617,2.986508343637342,2.7189742758675592,['ARHGEF12'],[-0.0176270066270356],[0.878521644487902],"['ATF1', 'CDX2', 'CDX4', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD13', 'MEF2A', 'MEF2B', 'MEF2C', 'MYF5', 'MYOG', 'NANOG', 'NKX6-1', 'OLIG2', 'P300', 'PDX1', 'PITX1', 'PTF1A', 'TAL1', 'TFAP4', 'TWIST2', 'ZFX', 'ZNF711']","['ATF2', 'BCL11A', 'BCL11B', 'CTBP1', 'EGR2', 'FEZF1', 'GFI1B', 'GLI4', 'GLIS1', 'HIC1', 'IKZF3', 'INSM2', 'KLF7', 'KLF8', 'KLF9', 'L3MBTL2', 'MAZ', 'MYNN', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'REST', 'SALL2', 'SCRT2', 'SP7', 'TARDBP', 'TRIM28', 'TSHZ1', 'WT1', 'YY2', 'ZBTB1', 'ZBTB11', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB48', 'ZBTB6', 'ZBTB7A', 'ZBTB8A', 'ZEB2', 'ZFHX2', 'ZFP3', 'ZFP37', 'ZIC2', 'ZNF112', 'ZNF114', 'ZNF146', 'ZNF148', 'ZNF157', 'ZNF18', 'ZNF189', 'ZNF19', 'ZNF2', 'ZNF239', 'ZNF24', 'ZNF248', 'ZNF266', 'ZNF302', 'ZNF311', 'ZNF324', 'ZNF335', 'ZNF34', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF423', 'ZNF449', 'ZNF473', 'ZNF488', 'ZNF501', 'ZNF513', 'ZNF518A', 'ZNF521', 'ZNF530', 'ZNF558', 'ZNF580', 'ZNF600', 'ZNF610', 'ZNF624', 'ZNF629', 'ZNF645', 'ZNF658', 'ZNF664', 'ZNF670', 'ZNF692', 'ZNF707', 'ZNF76', 'ZNF776', 'ZNF777', 'ZNF843', 'ZSCAN16', 'ZSCAN18', 'ZSCAN21', 'ZSCAN26', 'ZSCAN30', 'ZSCAN4', 'ZXDB']",['H3K27ac']
chr11,128361437,128361937,3.3306260522999653,3.4080439027547174,2.93369206834647,2.32093581591952,3.052154318944475,2.676104638455409,,,,"['AR', 'ARNT', 'CRX', 'DLX2', 'ELF3', 'ELF4', 'ELF5', 'EN1', 'ESRRA', 'FOXA1', 'FOXD3', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXM1', 'FOXO1', 'FOXO3', 'GSC', 'HOXB4', 'ISL1', 'LHX1', 'LHX2', 'LHX3', 'MAFA', 'MAFB', 'MAFK', 'NANOG', 'NFIX', 'NKX6-1', 'NR2E1', 'NR2F2', 'OTX2', 'PBX2', 'PDX1', 'PITX1', 'PRDM14', 'RARA', 'RUNX1', 'RUNX2', 'SF1', 'SP5', 'SPDEF', 'TAL1', 'THRB', 'ZIC1', 'ZNF189', 'ZNF263', 'ZNF264']","['BCL6B', 'EGR2', 'FEZF1', 'GLIS1', 'IKZF3', 'MAZ', 'OSR2', 'PRDM10', 'SP7', 'TRIM28', 'WT1', 'YY2', 'ZBTB17', 'ZBTB20', 'ZBTB8A', 'ZEB2', 'ZFHX2', 'ZFP69B', 'ZIC2', 'ZNF18', 'ZNF189', 'ZNF24', 'ZNF335', 'ZNF398', 'ZNF518A', 'ZNF596', 'ZNF629', 'ZNF692', 'ZNF843', 'ZSCAN30', 'ZXDB']",['H3K27ac']
chr12,199467,200070,3.1260032167252896,3.4684616748786885,2.473234760626676,2.958911172401448,3.342544129065381,3.2118408622899675,"['SLC6A12', 'IQSEC3']","[1.07934088202291, -1.9739558601948]","[0.0015380140311236, 0.0090431107766717]","['HOXA11', 'NFATC1', 'NKX2-1', 'NKX2-5', 'PRDM15', 'RBPJ', 'RELA', 'SOX10', 'SOX17', 'SOX2', 'SOX3', 'SOX4', 'SOX6', 'SOX7', 'TBP', 'TGIF1', 'TGIF2']","['ATF2', 'BCL11A', 'CTCF', 'FEZF1', 'GLIS1', 'HIC1', 'INSM2', 'KLF10', 'KLF17', 'KLF8', 'KLF9', 'OSR2', 'PRDM1', 'PRDM10', 'SCRT2', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZEB1', 'ZEB2', 'ZFP3', 'ZFP37', 'ZFP69B', 'ZNF10', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF362', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF449', 'ZNF518A', 'ZNF558', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF792', 'ZSCAN21', 'ZSCAN4', 'ZSCAN5C']",['H3K4me1']
chr12,13437007,13437551,3.955323508870722,4.898875281142244,3.204313395506773,2.9767995487384287,4.220811390684995,3.9895320480387912,['GRIN2B'],[6.40988794024118],[8.37988847158469e-11],"['ARNTL', 'ATF1', 'ATF3', 'ATF7', 'BATF', 'CEBPA', 'CREB5', 'EBF1', 'EBF2', 'EOMES', 'FOSL1', 'FOSL2', 'FOXO1', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GLI3', 'HLF', 'JUN', 'JUNB', 'KLF10', 'MAFA', 'MAX', 'MEIS1', 'MITF', 'MNT', 'MYB', 'MYBL1', 'MYBL2', 'MYCN', 'MYOD1', 'NANOG', 'NFIL3', 'NPAS1', 'NPAS2', 'RFX6', 'TAL1', 'TBR1', 'TBX20', 'TBX21', 'TBX5', 'TCF4', 'TGIF1', 'TGIF2', 'TRPS1', 'ZNF416']","['ATF2', 'FEZF1', 'GLIS1', 'GLIS2', 'HIC1', 'INSM2', 'KLF17', 'KLF8', 'OSR2', 'PATZ1', 'PRDM10', 'PRDM2', 'RBAK', 'SCRT2', 'SP7', 'TRIM28', 'YY2', 'ZBTB10', 'ZBTB17', 'ZBTB21', 'ZEB1', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF169', 'ZNF189', 'ZNF2', 'ZNF23', 'ZNF24', 'ZNF280D', 'ZNF324', 'ZNF366', 'ZNF501', 'ZNF558', 'ZNF600', 'ZNF624', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF76', 'ZNF843', 'ZSCAN21', 'ZSCAN30', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr12,14257450,14258076,5.74867207819856,6.61633747144885,4.901049756072059,6.505251861881556,5.026300080755355,5.422346033832761,['GRIN2B'],[6.40988794024118],[8.37988847158469e-11],"['DMRT1', 'DMRTB1', 'HAND2', 'IRF1', 'IRF8', 'MYB', 'MYBL1', 'MYBL2', 'PGR', 'PITX1', 'PLAGL1', 'PRDM1', 'PRDM15', 'RFX6', 'SOX10', 'SOX3', 'SOX6', 'SP2', 'TFCP2L1', 'ZNF711']","['ARNT', 'BCL11B', 'BCL6B', 'CTBP1', 'CTCF', 'FEZF1', 'FOXM1', 'GLI2', 'GLI4', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'L3MBTL2', 'LEF1', 'MAZ', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'REPIN1', 'REST', 'SALL2', 'SCRT1', 'SCRT2', 'SP2', 'SP3', 'SP7', 'TARDBP', 'TRIM28', 'TSHZ1', 'WT1', 'YY1', 'YY2', 'ZBTB12', 'ZBTB17', 'ZBTB21', 'ZBTB26', 'ZBTB44', 'ZBTB48', 'ZBTB49', 'ZBTB6', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF121', 'ZNF133', 'ZNF140', 'ZNF148', 'ZNF174', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF26', 'ZNF263', 'ZNF274', 'ZNF280D', 'ZNF324', 'ZNF335', 'ZNF34', 'ZNF341', 'ZNF350', 'ZNF362', 'ZNF366', 'ZNF37A', 'ZNF384', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF449', 'ZNF501', 'ZNF510', 'ZNF513', 'ZNF518A', 'ZNF529', 'ZNF548', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF596', 'ZNF610', 'ZNF623', 'ZNF626', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF660', 'ZNF664', 'ZNF670', 'ZNF677', 'ZNF692', 'ZNF701', 'ZNF76', 'ZNF768', 'ZNF770', 'ZNF785', 'ZNF830', 'ZNF843', 'ZSCAN16', 'ZSCAN18', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5A', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr12,15363125,15363625,1.9215298944119827,2.0586843230645075,2.7445992754555526,1.3254630991312828,2.3594557740354904,2.2302839370749488,"['EPS8', 'PTPRO']","[0.342327603200698, 0.0907782811546466]","[3.3659058459069e-05, 0.70933138345599]","['AR', 'ARNTL', 'ASCL1', 'ASCL2', 'ATOH1', 'BHLHA15', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'EBF1', 'EN1', 'FOXD3', 'GATA3', 'GFI1B', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD11', 'HOXD12', 'HOXD13', 'LHX1', 'LHX2', 'LHX3', 'MEIS1', 'MYF5', 'MYOD1', 'MYOG', 'NANOG', 'NEUROG2', 'NKX6-1', 'NPAS1', 'NPAS2', 'OLIG2', 'P300', 'POU1F1', 'PTF1A', 'SMAD3', 'SOX10', 'SOX15', 'SOX2', 'SOX3', 'STAT6', 'TAL1', 'TBP', 'TBX5', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TFAP4', 'TGIF1', 'TGIF2', 'TRPS1', 'TWIST2', 'USF1', 'WT1', 'ZBTB18', 'ZNF263', 'ZNF341', 'ZNF416']","['WT1', 'ZNF791']",['H3K4me1']
chr12,15535199,15535746,5.048440983564539,6.6279958169921205,6.4548401340324535,1.775614929006872,2.5316470685541104,2.3489825219612905,"['EPS8', 'PTPRO']","[0.342327603200698, 0.0907782811546466]","[3.3659058459069e-05, 0.70933138345599]","['AR', 'ARNT', 'ARNTL', 'BCL11A', 'BHLHE41', 'CRX', 'EPAS1', 'FOXD3', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HOXA9', 'HOXD12', 'IRF8', 'NR2F1', 'NR2F2', 'PITX1', 'PRDM1', 'RARA', 'RORC', 'RUNX1', 'RUNX2', 'TAL1', 'THRB', 'TP53', 'TP63', 'TP73', 'TRPS1', 'ZNF189', 'ZNF341']","['FEZF1', 'OVOL3', 'PRDM1', 'PRDM10', 'PRDM4', 'TSHZ1', 'ZBTB20', 'ZBTB21', 'ZEB1', 'ZNF335', 'ZNF664', 'ZNF843', 'ZSCAN16']","['H3K27ac', 'H3K4me1']"
chr12,19431648,19432450,11.320350762484358,12.9294181106846,12.620265547249817,4.526309163308975,5.762417715698056,5.9076239703809605,,,,"['AR', 'BCL6', 'CRX', 'DMC1', 'EHF', 'ELF3', 'ELF4', 'ERG', 'ETV4', 'FOXO1', 'GFI1B', 'GRHL2', 'HOXA9', 'HOXD11', 'HOXD12', 'NFIX', 'PITX1', 'PLAGL1', 'RFX1', 'RFX5', 'RFX6', 'SMAD2', 'SMAD3', 'SMAD4', 'SPDEF', 'STAT1', 'STAT3', 'STAT4', 'STAT5A', 'TAL1', 'TGIF1', 'TGIF2', 'TP53', 'TP63', 'TP73', 'ZNF189', 'ZNF415', 'ZNF416']","['ATF2', 'TRIM28', 'ZFHX2', 'ZFX', 'ZNF121', 'ZNF189', 'ZNF518A', 'ZNF692']",['H3K27ac']
chr12,26399909,26400446,5.686563923887096,6.429530405522868,5.552771085639636,5.862669420741821,2.288680053142617,2.919187542638278,,,,"['AR', 'ARNT', 'CDX4', 'EOMES', 'FOXD3', 'HAND2', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'KLF10', 'MEIS1', 'MITF', 'MYNN', 'NANOG', 'P300', 'PITX1', 'PLAGL1', 'SOX10', 'SOX3', 'SOX6', 'TAL1', 'TBP', 'TBR1', 'TBX21', 'TBX5', 'TGIF1', 'TGIF2', 'WT1', 'ZFX', 'ZNF263']","['CTBP1', 'PKNOX1', 'PRDM6', 'ZSCAN30']",['H3K4me1']
chr12,50568404,50568952,2.1980201815044644,2.1381353071702947,2.141023420667438,1.68962896909101,1.921378435317737,1.7472392842469708,"['ATF1', 'DIP2B']","[-0.0242561873261138, 0.181598518400532]","[0.805728227482292, 0.0703152890042349]","['CRX', 'ERG', 'FLI1', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXD3', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXM1', 'FOXO1', 'FOXO3', 'FOXP1', 'GATA3', 'IRF1', 'IRF2', 'IRF3', 'IRF4', 'IRF8', 'NKX2-5', 'OLIG2', 'PITX1', 'RBPJ', 'SMAD3', 'TAL1', 'TGIF1', 'TGIF2', 'TRPS1', 'ZIC1', 'ZNF264', 'ZNF416']","['TRIM28', 'ZBTB17', 'ZNF513']","['H3K27ac', 'H3K4me1']"
chr12,53390627,53391250,3.0913273948543,3.59511829806384,2.5178701865620674,0.94380734033337,2.5493256650145635,2.145633246303865,"['AMHR2', 'SP1']","[0.863328233267189, 0.3071578950327]","[0.0003992809224997, 0.0043804849804151]","['AR', 'ARNT', 'BHLHA15', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'EN1', 'EPAS1', 'HLF', 'LHX1', 'LHX2', 'LHX3', 'NEUROG2', 'NFIL3', 'NKX2-1', 'NKX6-1', 'NPAS1', 'OLIG2', 'PHOX2A', 'PHOX2B', 'PITX1', 'PRDM1', 'PROP1', 'PTF1A', 'SOX10', 'SOX15', 'SOX17', 'SOX2', 'SOX3', 'SOX4', 'SOX6', 'TAL1', 'TCF21', 'TCF4', 'TRPS1', 'TWIST2', 'ZBTB18']","['ATF2', 'BCL11A', 'GFI1B', 'GLIS1', 'HIC1', 'IKZF3', 'INSM2', 'KLF17', 'KLF8', 'OSR2', 'PATZ1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'SP3', 'SP7', 'TSHZ1', 'ZBTB1', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZEB1', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF121', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF362', 'ZNF366', 'ZNF384', 'ZNF501', 'ZNF558', 'ZNF629', 'ZNF639', 'ZNF677', 'ZNF692', 'ZNF785', 'ZNF837', 'ZSCAN18', 'ZSCAN21']",['H3K4me1']
chr12,65956295,65956849,1.379132165277719,1.4651963101638144,1.3974584644194523,1.22054354471612,1.9228388749863985,1.474123899929655,['LLPH'],[0.223675696660382],[0.0458051371995781],"['AR', 'ATF1', 'ATF2', 'ATF7', 'CDX4', 'CREB5', 'CRX', 'CUX1', 'CUX2', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'EHF', 'ELK1', 'ELK4', 'EN1', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'FOXA1', 'FOXA2', 'FOXF1', 'FOXK1', 'FOXL2', 'FOXO1', 'FOXO3', 'FOXP1', 'GABPA', 'HOXA1', 'HOXA11', 'HOXA13', 'HOXA2', 'HOXA9', 'HOXB13', 'HOXC9', 'HOXD11', 'HOXD13', 'IRF8', 'ISL1', 'JUN', 'LHX1', 'LHX2', 'LHX3', 'MEIS1', 'MYB', 'MYBL1', 'MYBL2', 'NANOG', 'NEUROG2', 'NFIX', 'NKX6-1', 'ONECUT1', 'ONECUT2', 'PBX2', 'PDX1', 'PHOX2A', 'PHOX2B', 'PRDM1', 'PROP1', 'SNAPC1', 'STAT3', 'STAT4', 'TAL1', 'TFAP4', 'TGIF1', 'TGIF2']","['ATF2', 'BCL11A', 'BCL11B', 'BCL6B', 'CTBP1', 'FEZF1', 'FOXM1', 'GFI1B', 'GLI2', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF16', 'KLF7', 'MAZ', 'MYNN', 'MZF1', 'OSR2', 'OVOL3', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'REST', 'SALL2', 'SCRT1', 'SCRT2', 'SP7', 'TRIM28', 'TSHZ1', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB48', 'ZBTB6', 'ZBTB7A', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZNF10', 'ZNF112', 'ZNF133', 'ZNF146', 'ZNF184', 'ZNF189', 'ZNF19', 'ZNF2', 'ZNF23', 'ZNF24', 'ZNF248', 'ZNF324', 'ZNF335', 'ZNF350', 'ZNF362', 'ZNF366', 'ZNF384', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF404', 'ZNF449', 'ZNF488', 'ZNF501', 'ZNF513', 'ZNF518A', 'ZNF558', 'ZNF580', 'ZNF596', 'ZNF600', 'ZNF621', 'ZNF629', 'ZNF639', 'ZNF645', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF776', 'ZNF792', 'ZNF843', 'ZSCAN18', 'ZSCAN21', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr12,100576474,100577053,3.192510808127475,4.663789445575747,2.4203062529324764,2.168131223585204,4.370891401897195,3.867367656744961,['GAS2L3'],[1.23750976687578],[8.900647051613159e-12],"['ATF1', 'ATF2', 'ATF7', 'CDX2', 'CREB5', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'DMRT1', 'DMRTB1', 'EN1', 'HLF', 'HNF1A', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'JUN', 'JUND', 'LHX3', 'MYB', 'NFIL3', 'NKX3-1', 'NKX6-1', 'P300', 'PHOX2B', 'SMAD3', 'STAT6', 'TBR1', 'TBX5', 'TGIF1', 'TGIF2']","['ATF2', 'BCL11A', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF8', 'OSR2', 'PKNOX1', 'PRDM6', 'SCRT2', 'SP7', 'TRIM28', 'TSHZ1', 'ZBTB17', 'ZBTB21', 'ZEB2', 'ZNF184', 'ZNF2', 'ZNF24', 'ZNF335', 'ZNF366', 'ZNF394', 'ZNF518A', 'ZNF558', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF843', 'ZSCAN21', 'ZSCAN30']",['H3K4me1']
chr12,103858988,103859488,3.901262540290276,3.842262956894402,3.069926796592461,3.044167747816442,2.933904908183906,2.7178974629875308,"['HSP90B1', 'NT5DC3']","[0.25356783192461, -0.186598988687872]","[0.0025623974880357, 0.0241102053461695]","['ARNT', 'ATF3', 'BACH2', 'BATF', 'CDX4', 'EPAS1', 'FOSL1', 'FOSL2', 'FOXA1', 'FOXA2', 'FOXK2', 'FOXL2', 'FOXO1', 'FOXO3', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD11', 'HOXD13', 'JUN', 'JUNB', 'KLF1', 'KLF14', 'KLF3', 'KLF4', 'KLF5', 'KLF6', 'MAZ', 'MEIS1', 'MITF', 'MYB', 'MYBL1', 'MYBL2', 'NANOG', 'NEUROG2', 'NR2E1', 'PGR', 'PLAGL1', 'RFX6', 'SOX6', 'SOX9', 'SP2', 'SRF', 'TAL1', 'TBX20', 'TFAP2C', 'TGIF1', 'TGIF2', 'ZFX', 'ZNF711']","['HIC1', 'INSM2', 'KLF1', 'KLF17', 'KLF7', 'KLF8', 'L3MBTL2', 'OSR2', 'SP7', 'TSHZ1', 'ZBTB17', 'ZFP37', 'ZNF335', 'ZNF366', 'ZNF394', 'ZNF629', 'ZNF654', 'ZSCAN21']",['H3K4me1']
chr12,109861748,109862285,7.753280001681396,10.73222307987228,6.731084007439918,5.236670281925411,4.660992091085615,3.901423415826922,"['GLTP', 'TRPV4']","[-0.48336072849684, -1.22551976024108]","[4.44392659246195e-07, 2.19017968296884e-07]","['ATF1', 'ATF2', 'ATF7', 'DMC1', 'ESRRA', 'GLI3', 'NR2F1', 'NR2F2', 'NR2F6', 'PLAGL1', 'PRDM1', 'RARA', 'SMAD2', 'SMAD4', 'TAL1', 'TBX5', 'TGIF2', 'THRB', 'ZIC1', 'ZIC2', 'ZIC3', 'ZNF263', 'ZNF711']","['ATF2', 'FEZF1', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'KLF17', 'OSR2', 'PATZ1', 'PKNOX1', 'PRDM10', 'SCRT2', 'SP7', 'ZBTB21', 'ZBTB26', 'ZBTB48', 'ZBTB8A', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF24', 'ZNF263', 'ZNF324', 'ZNF362', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF423', 'ZNF473', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF770', 'ZNF843', 'ZSCAN21', 'ZSCAN23', 'ZXDB']",['H3K4me1']
