chrom,start,end,CC_R1,CC_R2,CC_R3,LEF1_R1,LEF1_R2,LEF1_R3,Genes,logFC,FDR,Motif Name,tf,histone
chr1,42179993,42180493,2.4031834874761757,2.6887127150368357,2.000060746044112,2.358124382055008,2.363653770877931,2.284726290545694,,,,"['AR', 'ATF1', 'ATF2', 'ATF7', 'CREB1', 'CREB5', 'DLX1', 'EBF1', 'EBF2', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'FOXA1', 'FOXA2', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXO1', 'FOXO3', 'FOXP1', 'IRF4', 'JUN', 'JUND', 'NANOG', 'NFIL3', 'NFYA', 'NKX6-1', 'OLIG2', 'PGR', 'TGIF1', 'TGIF2', 'THRB', 'ZIC1']","['ARNT', 'ATF2', 'BCL11A', 'FEZF1', 'GLI2', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF16', 'KLF8', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'SP3', 'SP7', 'TSHZ1', 'WT1', 'YY2', 'ZBTB11', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFP69B', 'ZIC2', 'ZNF146', 'ZNF155', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF19', 'ZNF2', 'ZNF24', 'ZNF280D', 'ZNF324', 'ZNF335', 'ZNF362', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF501', 'ZNF518A', 'ZNF548', 'ZNF561', 'ZNF580', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF707', 'ZNF76', 'ZNF785', 'ZNF792', 'ZNF843', 'ZSCAN16', 'ZSCAN18', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5C', 'ZXDB']",['H3K4me1']
chr1,43120268,43120805,7.309744840191883,7.648218357614097,7.200109883324638,7.412755735538438,9.506260239545371,8.525207966805477,,,,"['EBF1', 'EBF2', 'GATA3', 'GATA5', 'HOXA9', 'KLF1', 'PITX1', 'SOX17', 'SOX6', 'SP2', 'SP5', 'STAT6', 'TAL1', 'TRPS1', 'YY1', 'ZEB1', 'ZIC1', 'ZIC2', 'ZNF263', 'ZNF416', 'ZNF467']","['BCL11A', 'EGR2', 'FEZF1', 'GLIS1', 'GLIS2', 'INSM2', 'KLF1', 'KLF10', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'KLF9', 'L3MBTL2', 'MAZ', 'MYNN', 'MZF1', 'NFRKB', 'OSR2', 'OVOL3', 'PATZ1', 'PRDM1', 'PRDM10', 'PRDM4', 'REPIN1', 'REST', 'SP3', 'SP7', 'TSHZ1', 'WT1', 'YY1', 'YY2', 'ZBTB1', 'ZBTB10', 'ZBTB11', 'ZBTB17', 'ZBTB20', 'ZBTB26', 'ZBTB48', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF121', 'ZNF18', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF391', 'ZNF398', 'ZNF423', 'ZNF501', 'ZNF561', 'ZNF580', 'ZNF600', 'ZNF610', 'ZNF629', 'ZNF692', 'ZNF843', 'ZSCAN21', 'ZSCAN30', 'ZXDB']",['H3K27ac']
chr1,46285676,46286176,2.90490107566988,3.162565054914615,2.8130605269867064,2.2485948782504424,1.9948404305723677,2.6071298111814083,"['LRRC41', 'RAD54L']","[0.202293738006416, 0.0931651881727278]","[0.0129226371353734, 0.368589347097333]","['ARNT', 'ASCL1', 'ASCL2', 'ATOH1', 'BHLHE41', 'CREB1', 'EPAS1', 'HOXA9', 'MAFA', 'MEIS1', 'NANOG', 'NEUROD1', 'NEUROG2', 'NFYA', 'NKX2-1', 'NKX2-2', 'NKX3-1', 'NKX3-2', 'OLIG2', 'PLAGL1', 'PTF1A', 'RFX6', 'SNAI1', 'SNAI2', 'TAL1', 'TBP', 'TCF12', 'TCF3', 'TCF4', 'TGIF1', 'TGIF2', 'TWIST2', 'ZBTB7A', 'ZEB1', 'ZNF416']","['ATF2', 'FEZF1', 'OSR2', 'PKNOX1', 'REST', 'SCRT1', 'SCRT2', 'SP7', 'TRIM28', 'TSHZ1', 'ZBTB17', 'ZBTB44', 'ZBTB6', 'ZBTB8A', 'ZIC2', 'ZNF10', 'ZNF18', 'ZNF189', 'ZNF341', 'ZNF423', 'ZNF449', 'ZNF561', 'ZNF600', 'ZSCAN4']","['H3K27ac', 'H3K36me3']"
chr1,59214811,59215311,2.2197552159032967,2.128922040774735,1.8659822746965105,1.970893846054588,1.4723308881282169,1.723598742663956,,,,"['ARNTL', 'ASCL1', 'ATF1', 'ATF4', 'ATF7', 'ATOH1', 'BHLHA15', 'CUX2', 'DDIT3', 'EBF1', 'EBF2', 'FOXK2', 'HLF', 'LHX1', 'MAX', 'MNT', 'MYB', 'MYBL1', 'MYOG', 'NEUROG2', 'NFIL3', 'NPAS1', 'OLIG2', 'ONECUT1', 'ONECUT2', 'PHOX2A', 'PITX1', 'PLAGL1', 'PRDM10', 'PROP1', 'PTF1A', 'RUNX1', 'RUNX2', 'SF1', 'TAL1', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'TFAP2C', 'TFAP4', 'THRB', 'TWIST2', 'ZFX', 'ZNF711']","['ARNT', 'ATF2', 'BCL11A', 'BCL6B', 'CTBP1', 'FEZF1', 'FOXA1', 'FOXK2', 'GFI1B', 'GLI2', 'GLIS1', 'GLIS2', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF7', 'KLF8', 'L3MBTL2', 'LEF1', 'MAZ', 'MYNN', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT1', 'SCRT2', 'SP2', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'YY1', 'ZBTB1', 'ZBTB10', 'ZBTB11', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB26', 'ZBTB44', 'ZBTB48', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZFX', 'ZIC2', 'ZNF121', 'ZNF146', 'ZNF174', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF239', 'ZNF24', 'ZNF302', 'ZNF324', 'ZNF335', 'ZNF34', 'ZNF341', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF404', 'ZNF423', 'ZNF449', 'ZNF488', 'ZNF501', 'ZNF513', 'ZNF518A', 'ZNF529', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF596', 'ZNF600', 'ZNF610', 'ZNF623', 'ZNF626', 'ZNF629', 'ZNF639', 'ZNF645', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF76', 'ZNF792', 'ZNF843', 'ZSCAN16', 'ZSCAN18', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr1,60867020,60867542,2.068954939530003,1.9115948776372775,1.7211516407395255,1.9322184961964568,1.4750850991428253,1.8526530670689103,['NFIA'],[-0.0225299563239222],[0.867802894196736],"['ATF1', 'BCL6', 'BHLHA15', 'CDX2', 'CDX4', 'E2F4', 'ESRRA', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'MEF2B', 'NEUROG2', 'NFIL3', 'OLIG2', 'P300', 'PGR', 'PTF1A', 'RARA', 'SRF', 'TAL1', 'TBP', 'TCF21', 'TCF4', 'TFAP4', 'TGIF1', 'TGIF2', 'TWIST2', 'ZBTB18']","['ATF2', 'FEZF1', 'HIC1', 'INSM2', 'OSR2', 'OVOL3', 'PRDM4', 'PRDM6', 'SCRT1', 'SCRT2', 'SP7', 'TSHZ1', 'ZBTB1', 'ZBTB12', 'ZBTB17', 'ZBTB21', 'ZEB1', 'ZEB2', 'ZNF184', 'ZNF24', 'ZNF335', 'ZNF34', 'ZNF362', 'ZNF366', 'ZNF384', 'ZNF394', 'ZNF449', 'ZNF488', 'ZNF518A', 'ZNF580', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF76', 'ZNF843', 'ZSCAN21', 'ZSCAN5C']",['H3K4me1']
chr1,61056913,61057550,2.584443238632502,2.5112050616136017,2.341257712752859,2.8214810843753715,2.582151976806241,2.4478606501740026,['NFIA'],[-0.0225299563239222],[0.867802894196736],"['AR', 'ARNT', 'EPAS1', 'HIF1A', 'HINFP', 'HOXA9', 'HOXC9', 'MEF2B', 'NANOG', 'NKX2-1', 'NKX2-5', 'NKX3-2', 'NKX6-1', 'PBX2', 'PDX1', 'POU1F1', 'RUNX1', 'SOX6', 'THRB', 'ZFP57', 'ZNF264']","['FEZF1', 'FOXM1', 'GFI1B', 'L3MBTL2', 'MAZ', 'PATZ1', 'PKNOX1', 'PRDM10', 'SP3', 'TARDBP', 'TRIM28', 'ZBTB10', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB26', 'ZBTB44', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZNF18', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF335', 'ZNF362', 'ZNF394', 'ZNF398', 'ZNF501', 'ZNF558', 'ZNF561', 'ZNF600', 'ZNF639', 'ZNF660', 'ZSCAN30', 'ZSCAN4', 'ZXDB']","['H3K27ac', 'H3K4me3']"
chr1,61090579,61091188,4.746726537949519,5.071140716815552,4.525613034915171,5.535888482096155,5.636729040534838,5.422318140382488,"['NFIA', 'TM2D1']","[-0.0225299563239222, -0.087871810795651]","[0.867802894196736, 0.399623874198273]","['BHLHE41', 'EHF', 'ELF3', 'ELF4', 'ERG', 'ETS1', 'ETV1', 'ETV4', 'GABPA', 'HOXA11', 'HOXD11', 'ISL1', 'MEF2B', 'MYB', 'NANOG', 'NFIX', 'NKX6-1', 'PHOX2A', 'PROP1', 'SMAD3', 'SOX15', 'SOX3', 'SOX9', 'TAL1', 'TBX5', 'TGIF1', 'TGIF2', 'ZBTB7A', 'ZIC1', 'ZNF189']","['PRDM6', 'ZNF341', 'ZNF362', 'ZNF76']","['H3K36me3', 'H3K4me1']"
chr1,61183989,61184551,4.697626975356085,5.198260906609253,3.4317396178772968,7.567751438689167,10.43895721497972,7.445864694499328,"['NFIA', 'TM2D1']","[-0.0225299563239222, -0.087871810795651]","[0.867802894196736, 0.399623874198273]","['ARNT', 'ARNTL', 'BHLHE40', 'BHLHE41', 'CLOCK', 'EHF', 'ELF3', 'ELF5', 'EN1', 'EOMES', 'ETV4', 'HOXA9', 'IRF8', 'LHX3', 'MAX', 'MEF2A', 'MEF2B', 'MEIS1', 'MITF', 'MNT', 'MYC', 'MYCN', 'NANOG', 'NFIX', 'NFYA', 'NPAS1', 'NPAS2', 'PGR', 'SMAD3', 'SRF', 'TFE3', 'TGIF2', 'THRB', 'USF1', 'USF2', 'YY1', 'ZNF264']","['IKZF3', 'KLF10', 'MZF1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'YY1', 'ZBTB17', 'ZBTB44', 'ZBTB48', 'ZBTB8A', 'ZNF18', 'ZNF2', 'ZNF335', 'ZNF362', 'ZNF394', 'ZNF561', 'ZNF660', 'ZNF692', 'ZNF792', 'ZSCAN21']","['H3K27ac', 'H3K4me1']"
chr1,61221647,61222218,1.4307554229252235,1.3693246346083507,1.317465848457278,1.6965837124642316,1.616963345735256,1.6463355596662397,"['NFIA', 'TM2D1']","[-0.0225299563239222, -0.087871810795651]","[0.867802894196736, 0.399623874198273]","['DMC1', 'ESRRA', 'FOXD3', 'GATA3', 'HOXA10', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD10', 'HOXD11', 'HOXD13', 'MEIS1', 'NKX3-1', 'NKX3-2', 'NKX6-1', 'POU1F1', 'RARA', 'SOX9', 'TGIF1', 'TGIF2', 'THRB', 'TRPS1']","['PRDM1', 'PRDM6', 'SCRT2', 'ZBTB17', 'ZNF335', 'ZNF76']",['H3K4me1']
chr1,61241250,61241955,5.916845063880993,6.566128678923795,5.807477197587393,6.623850410948497,7.262698860094174,7.585745387755728,"['NFIA', 'TM2D1']","[-0.0225299563239222, -0.087871810795651]","[0.867802894196736, 0.399623874198273]","['BCL11A', 'ESRRA', 'KLF14', 'MAZ', 'MEIS1', 'NFIX', 'NKX2-5', 'NR5A2', 'OLIG2', 'RARA', 'RFX5', 'RFX6', 'RUNX1', 'STAT4', 'STAT5A', 'TGIF1', 'TGIF2', 'YY1', 'ZIC1', 'ZNF281']","['BCL6B', 'FEZF1', 'IKZF3', 'MZF1', 'PRDM6', 'SCRT1', 'SCRT2', 'WT1', 'YY1', 'YY2', 'ZBTB17', 'ZFP37', 'ZNF114', 'ZNF146', 'ZNF335', 'ZNF366', 'ZNF398', 'ZNF518A', 'ZNF580', 'ZNF626', 'ZNF692', 'ZSCAN30']","['H3K27ac', 'H3K4me1']"
chr1,61337867,61338367,3.2666555070724184,3.406351002602291,2.6467502180841307,2.9236933274515984,3.1335463846482,3.599726885086189,"['NFIA', 'TM2D1']","[-0.0225299563239222, -0.087871810795651]","[0.867802894196736, 0.399623874198273]","['ATF1', 'ATF2', 'ATF7', 'CREB5', 'DLX1', 'EOMES', 'FOXD3', 'HOXA10', 'HOXA11', 'HOXA9', 'HOXD10', 'HOXD11', 'JUN', 'MYB', 'MYBL1', 'MYBL2', 'NKX3-1', 'NKX3-2', 'NR2F1', 'PGR', 'PRDM14', 'SOX10', 'SOX17', 'SOX3', 'SOX6', 'TBR1', 'TBX21', 'TBX5', 'TBX6', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'ZNF652', 'ZNF711']","['ATF2', 'CTCF', 'GFI1B', 'GLIS1', 'HIC1', 'IKZF3', 'KLF8', 'PATZ1', 'PRDM1', 'SCRT2', 'TRIM28', 'WT1', 'ZBTB17', 'ZBTB20', 'ZBTB44', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZNF184', 'ZNF2', 'ZNF24', 'ZNF335', 'ZNF394', 'ZNF558', 'ZNF600', 'ZNF629', 'ZNF654', 'ZNF660', 'ZNF692', 'ZSCAN21', 'ZSCAN30', 'ZSCAN4', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr1,64245350,64245887,2.8474060758543662,3.288707250837136,2.8465873739469734,3.838200744745521,5.503567571932307,4.232877289139522,,,,"['ARNT', 'ARNTL', 'BHLHE41', 'CLOCK', 'EHF', 'ELF1', 'ELF3', 'ELF4', 'ELF5', 'ELK1', 'ELK4', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXO1', 'FOXO3', 'FOXP1', 'GABPA', 'IRF3', 'IRF8', 'MEIS1', 'MNT', 'MYC', 'NANOG', 'NKX3-1', 'NKX3-2', 'NPAS1', 'NPAS2', 'PGR', 'PITX1', 'PTF1A', 'RUNX1', 'SOX6', 'SPDEF', 'SPI1', 'TBX21', 'TCF12', 'TGIF1', 'TGIF2']","['IKZF3', 'TRIM28', 'ZBTB20', 'ZNF518A']","['H3K27ac', 'H3K4me1']"
chr1,65631126,65631650,4.311102892543929,4.400180118763573,3.1752902386808857,4.296095905600437,3.473395708944721,3.308654078563,,,,"['ARNT', 'ARNTL', 'ASCL2', 'BHLHA15', 'HIF1A', 'HOXA13', 'ISL1', 'LEF1', 'MYOD1', 'NFATC1', 'NKX6-1', 'NPAS1', 'PLAGL1', 'PTF1A', 'SMAD3', 'SOX17', 'SOX6', 'TAL1', 'TCF12', 'TCF21', 'TCF3', 'TCF7', 'TCF7L1', 'TFAP4', 'TWIST2', 'ZNF189']","['BCL6B', 'WT1']",['H3K4me1']
chr1,67700577,67701308,3.129566452295291,3.3978549709782366,2.3162567930633595,4.595938121412545,5.086789610544573,5.814782425136111,,,,"['ATF1', 'ATF2', 'ATF3', 'ATF7', 'BATF', 'BCL11A', 'CREB5', 'DLX2', 'EN1', 'EOMES', 'ESRRA', 'ESRRB', 'ESRRG', 'FOSL1', 'FOSL2', 'FOXA1', 'FOXM1', 'FOXO1', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HLF', 'ISL1', 'JUN', 'JUNB', 'LHX1', 'LHX3', 'MYBL2', 'NANOG', 'NFATC1', 'NFIL3', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX6-1', 'NR2F1', 'NR2F2', 'NR2F6', 'NR4A1', 'OLIG2', 'RARA', 'RBPJ', 'RFX6', 'SCRT1', 'SNAPC1', 'SOX6', 'TAL1', 'TFAP2A', 'TFAP2C', 'THRB', 'TRPS1', 'ZNF281', 'ZNF7']","['ARNT', 'ATF2', 'BCL11A', 'CTBP1', 'CTCF', 'EGR2', 'FEZF1', 'GFI1B', 'GLI2', 'GLIS1', 'GLIS2', 'HDGF', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'KLF9', 'L3MBTL2', 'LEF1', 'MAZ', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'REST', 'SCRT1', 'SCRT2', 'SP2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB1', 'ZBTB10', 'ZBTB12', 'ZBTB17', 'ZBTB21', 'ZBTB26', 'ZBTB48', 'ZBTB8A', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF146', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF263', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF449', 'ZNF501', 'ZNF513', 'ZNF518A', 'ZNF549', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF596', 'ZNF600', 'ZNF610', 'ZNF623', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF843', 'ZSCAN18', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN5A', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr1,84913373,84913962,3.750712375329788,4.2898313601324585,3.952629771779881,3.4617703539922045,3.4837061443856547,4.233085723380508,,,,"['ARNT', 'ASCL1', 'ATF1', 'ATF4', 'ATF7', 'BHLHA15', 'BHLHE41', 'CEBPA', 'CREB5', 'CRX', 'DDIT3', 'DMRT1', 'DMRTB1', 'EN1', 'EPAS1', 'ESRRB', 'ESRRG', 'FOXD3', 'HLF', 'HOXD11', 'MYB', 'MYBL1', 'MYBL2', 'NEUROG2', 'NFIL3', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NPAS1', 'NR2F1', 'NR4A1', 'NR5A2', 'OLIG2', 'PITX1', 'PTF1A', 'TAL1', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TFAP4', 'TWIST2']","['ATF2', 'BCL11A', 'CTBP1', 'EGR2', 'FEZF1', 'GFI1B', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'MZF1', 'OSR2', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM6', 'SP7', 'TRIM28', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZIC2', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF362', 'ZNF366', 'ZNF394', 'ZNF549', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF600', 'ZNF610', 'ZNF629', 'ZNF660', 'ZNF692', 'ZNF843', 'ZSCAN21', 'ZSCAN5C', 'ZXDB']",['H3K4me1']
chr1,91792805,91793305,1.5304747402806185,1.7120577869881826,1.3744108679396652,1.3492179775374842,1.3830987130901429,1.436201020000997,,,,"['AR', 'CDX4', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD13', 'MEF2B', 'MYBL2', 'P300', 'PITX1', 'POU1F1', 'RBPJ', 'TAL1', 'TGIF1', 'TGIF2', 'THRA', 'THRB', 'ZIC1', 'ZIC2', 'ZIC3']","['ATF2', 'CTCF', 'GLIS1', 'INSM2', 'KLF1', 'KLF10', 'KLF16', 'PATZ1', 'PRDM1', 'SCRT2', 'SP7', 'TRIM28', 'ZBTB12', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZBTB48', 'ZEB2', 'ZNF335', 'ZNF341', 'ZNF394', 'ZNF561', 'ZNF600', 'ZNF629', 'ZNF664', 'ZSCAN21']",['H3K4me1']
chr1,93780194,93780745,4.846307881292166,4.973084534373363,4.1900214486242975,4.87079985775584,5.098974898197676,4.792859228424736,,,,"['AR', 'EHF', 'ELF1', 'ELF3', 'ELF4', 'ELF5', 'ELK1', 'ELK4', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'FOXA1', 'FOXA2', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXO1', 'FOXO3', 'FOXP1', 'GABPA', 'GLI2', 'HOXA13', 'HOXA9', 'HOXD12', 'HOXD13', 'NANOG', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-2', 'SIX2', 'SNAPC1', 'SOX10', 'SOX15', 'SOX6', 'SPDEF', 'SPI1', 'SPIB', 'TAL1', 'TGIF1', 'TGIF2', 'ZNF189', 'ZNF322', 'ZNF416']","['GLIS2', 'KLF10', 'KLF8', 'KLF9', 'MAZ', 'PATZ1', 'PRDM10', 'TRIM28', 'ZBTB17', 'ZBTB21', 'ZFP37', 'ZIC2', 'ZNF189', 'ZNF2', 'ZNF398', 'ZNF501', 'ZNF600', 'ZNF692', 'ZSCAN21']","['H3K27ac', 'H3K4me1']"
chr1,94901936,94902458,4.666102704622923,4.689494945536859,4.295204222812413,3.1879404293618103,3.099558918501021,2.9535962514419083,,,,"['ARNTL', 'CDX4', 'CRX', 'ESRRA', 'FOXK1', 'FOXK2', 'HLF', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD11', 'HOXD13', 'ISL1', 'MITF', 'NANOG', 'NFATC1', 'NFIL3', 'NFIX', 'NKX6-1', 'NPAS1', 'NPAS2', 'P300', 'PITX1', 'RARA', 'RUNX1', 'SIX1', 'SIX2', 'SMAD3', 'TBP', 'TGIF2', 'TP63', 'USF1', 'USF2', 'ZNF415']","['KLF16', 'OSR2', 'PATZ1', 'SP7', 'TRIM28', 'ZBTB12', 'ZBTB44', 'ZNF600']","['H3K36me3', 'H3K4me1']"
chr1,101251379,101251879,3.2626399502106205,3.136386547615098,3.54950579373819,2.2524211883098584,1.8452357462070776,2.191478395641848,['S1PR1'],[-0.35257069523291],[0.0902019398280645],"['HOXA9', 'ISL1', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'NKX6-1', 'PITX1', 'PLAGL1', 'SOX10', 'SOX3', 'SOX9', 'TFAP2A', 'TFAP2C', 'THRB', 'ZNF711']","['OSR2', 'ZBTB44']","['H3K27ac', 'H3K4me1']"
chr1,101291705,101292205,4.387002916350573,4.7018328292269205,4.667103166882433,4.562617420908685,4.788339801645628,4.571965851038183,['S1PR1'],[-0.35257069523291],[0.0902019398280645],"['ARNT', 'ARNTL', 'BHLHE40', 'BHLHE41', 'CLOCK', 'EHF', 'ELF3', 'ERG', 'ETV2', 'FLI1', 'HAND2', 'HIF1A', 'HOXA11', 'HOXA13', 'HOXD13', 'MAX', 'MNT', 'MYBL2', 'MYC', 'MYCN', 'NANOG', 'NPAS1', 'NPAS2', 'P300', 'PTF1A', 'RARA', 'RBPJ', 'RUNX1', 'RUNX2', 'SIX2', 'TAL1', 'TBP', 'TBX21', 'TCF12', 'THRB', 'USF1', 'USF2', 'ZNF263']","['EGR2', 'FEZF1', 'GFI1B', 'GLI2', 'INSM2', 'L3MBTL2', 'OSR2', 'PRDM1', 'PRDM4', 'PRDM6', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB1', 'ZBTB17', 'ZBTB44', 'ZEB2', 'ZFHX2', 'ZFP69B', 'ZNF10', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF221', 'ZNF24', 'ZNF263', 'ZNF335', 'ZNF366', 'ZNF394', 'ZNF513', 'ZNF518A', 'ZNF561', 'ZNF580', 'ZNF610', 'ZNF629', 'ZNF692', 'ZNF843', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr1,107683606,107684106,1.9148834542867736,2.0482447473897385,2.157341160297804,1.9772625052651516,1.8700368903940476,1.880454342955473,,,,"['AR', 'CDX2', 'CDX4', 'CREB5', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD13', 'LEF1', 'MAFF', 'MEF2A', 'MEF2B', 'MEF2C', 'MEF2D', 'MYB', 'MYBL2', 'NFE2L2', 'NFIL3', 'NFIX', 'OLIG2', 'PITX1', 'RBPJ', 'SMAD3', 'SNAPC1', 'SOX10', 'SOX15', 'SOX2', 'SOX3', 'SOX4', 'SOX6', 'SRF', 'TAL1', 'TBP', 'TBR1', 'TGIF2', 'YY1', 'ZFP809', 'ZIC1', 'ZNF416']","['FEZF1', 'OVOL3', 'SCRT1', 'SCRT2', 'TRIM28', 'YY1', 'ZEB2', 'ZNF174', 'ZNF335', 'ZNF549', 'ZSCAN21', 'ZSCAN30', 'ZSCAN5C']","['H3K27ac', 'H3K4me1']"
chr1,112404294,112404794,1.6972093867827345,2.2933664861359984,1.6395707885661828,1.6128274643013285,1.4628928696145744,1.7964259826025968,,,,"['ATF1', 'ATF2', 'ATF3', 'ATF7', 'BATF', 'CREB1', 'CREB5', 'CUX1', 'CUX2', 'FOSL1', 'FOSL2', 'FOXH1', 'HOXA1', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXC9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'JUN', 'JUNB', 'JUND', 'NFIL3', 'ONECUT1', 'ONECUT2', 'PBX2', 'PDX1', 'PITX1', 'RUNX2', 'SNAPC1', 'SOX15', 'SOX2', 'SOX6', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'ZIC1']","['ATF2', 'BCL11A', 'GFI1B', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF17', 'KLF8', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'SP3', 'SP7', 'TSHZ1', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB6', 'ZEB2', 'ZFP37', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF529', 'ZNF558', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF843', 'ZSCAN21', 'ZSCAN23', 'ZSCAN4', 'ZXDB']",['H3K4me1']
