chrom,start,end,CC_R1,CC_R2,CC_R3,ATF2_R1,ATF2_R2,ATF2_R3,Genes,logFC,FDR,Motif Name,tf,histone
chr1,59214811,59215311,2.2197552159032967,2.128922040774735,1.8659822746965105,1.3063044879638983,1.7231284291249442,1.2821821180781752,,,,"['ARNTL', 'ASCL1', 'ATF1', 'ATF4', 'ATF7', 'ATOH1', 'BHLHA15', 'CUX2', 'DDIT3', 'EBF1', 'EBF2', 'FOXK2', 'HLF', 'LHX1', 'MAX', 'MNT', 'MYB', 'MYBL1', 'MYOG', 'NEUROG2', 'NFIL3', 'NPAS1', 'OLIG2', 'ONECUT1', 'ONECUT2', 'PHOX2A', 'PITX1', 'PLAGL1', 'PRDM10', 'PROP1', 'PTF1A', 'RUNX1', 'RUNX2', 'SF1', 'TAL1', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'TFAP2C', 'TFAP4', 'THRB', 'TWIST2', 'ZFX', 'ZNF711']","['ARNT', 'ATF2', 'BCL11A', 'BCL6B', 'CTBP1', 'FEZF1', 'FOXA1', 'FOXK2', 'GFI1B', 'GLI2', 'GLIS1', 'GLIS2', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF7', 'KLF8', 'L3MBTL2', 'LEF1', 'MAZ', 'MYNN', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT1', 'SCRT2', 'SP2', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'YY1', 'ZBTB1', 'ZBTB10', 'ZBTB11', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB26', 'ZBTB44', 'ZBTB48', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZFX', 'ZIC2', 'ZNF121', 'ZNF146', 'ZNF174', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF239', 'ZNF24', 'ZNF302', 'ZNF324', 'ZNF335', 'ZNF34', 'ZNF341', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF404', 'ZNF423', 'ZNF449', 'ZNF488', 'ZNF501', 'ZNF513', 'ZNF518A', 'ZNF529', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF596', 'ZNF600', 'ZNF610', 'ZNF623', 'ZNF626', 'ZNF629', 'ZNF639', 'ZNF645', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF76', 'ZNF792', 'ZNF843', 'ZSCAN16', 'ZSCAN18', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr1,61163059,61163559,1.994572985333332,1.871030203053773,1.55262353582558,0.8526866657698415,1.304583625039942,0.924139176403192,"['TM2D1', 'NFIA']","[-0.505226378241244, 0.268429795406047]","[2.81070246443311e-07, 0.0024716278584166]","['AR', 'BARX1', 'HOXA11', 'HOXA9', 'HOXD12', 'NANOG', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'PITX1', 'RFX6', 'RUNX1', 'RUNX2', 'SMAD2', 'SMAD3', 'SMAD4', 'STAT6', 'TAL1', 'TBX5', 'TEAD1', 'TEAD3', 'TEAD4']",['PRDM6'],['H3K4me1']
chr1,61221650,61222150,1.5001867382341585,1.453692270612207,1.3471806213381492,1.074839130930877,1.1209374607544025,1.0949660651497428,"['TM2D1', 'NFIA']","[-0.505226378241244, 0.268429795406047]","[2.81070246443311e-07, 0.0024716278584166]","['DLX1', 'DLX2', 'DMC1', 'EHF', 'ELF3', 'ELF5', 'EN1', 'ERG', 'FOXD3', 'GATA3', 'HOXA10', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD10', 'HOXD11', 'HOXD13', 'MEIS1', 'NKX6-1', 'POU1F1', 'SOX9', 'SPI1', 'TGIF1', 'TGIF2', 'TRPS1']","['PRDM1', 'PRDM6', 'ZBTB17', 'ZNF335', 'ZNF76']",['H3K4me1']
chr1,61337842,61338342,3.2441016991861025,3.2519222220599127,2.591830657323273,1.5978173949001204,1.808154649470456,1.9251766227358535,"['TM2D1', 'NFIA']","[-0.505226378241244, 0.268429795406047]","[2.81070246443311e-07, 0.0024716278584166]","['ATF1', 'ATF2', 'ATF7', 'CREB5', 'DLX1', 'FOXD3', 'FOXH1', 'HOXA10', 'HOXA11', 'HOXA9', 'HOXD10', 'HOXD11', 'JUN', 'MYB', 'MYBL1', 'MYBL2', 'NR2F1', 'PGR', 'PRDM14', 'RUNX1', 'SOX10', 'SOX17', 'SOX3', 'SOX6', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'ZNF652', 'ZNF711']","['ATF2', 'CTCF', 'GFI1B', 'GLIS1', 'HIC1', 'IKZF3', 'KLF8', 'PATZ1', 'PRDM1', 'SCRT2', 'TRIM28', 'WT1', 'ZBTB17', 'ZBTB20', 'ZBTB44', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZNF184', 'ZNF2', 'ZNF24', 'ZNF335', 'ZNF394', 'ZNF558', 'ZNF600', 'ZNF629', 'ZNF654', 'ZNF660', 'ZNF692', 'ZSCAN21', 'ZSCAN30', 'ZSCAN4', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr1,64245339,64245887,2.847406075854366,3.2887072508371347,2.8465873739469725,2.112557833351671,1.5214544870139417,1.4973402359106942,,,,"['ARNT', 'ARNTL', 'BHLHE41', 'CLOCK', 'EHF', 'ELF1', 'ELF3', 'ELF4', 'ELF5', 'ELK1', 'ELK4', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXO1', 'FOXO3', 'FOXP1', 'GABPA', 'IRF3', 'IRF8', 'MEIS1', 'MNT', 'MYC', 'NANOG', 'NKX3-1', 'NKX3-2', 'NPAS1', 'NPAS2', 'PGR', 'PITX1', 'PTF1A', 'RUNX1', 'SPDEF', 'SPI1', 'TBX21', 'TCF12', 'TGIF1', 'TGIF2']","['IKZF3', 'TRIM28', 'ZBTB20', 'ZNF518A']","['H3K27ac', 'H3K4me1']"
chr1,69263739,69264239,1.8293574719584271,1.6779882708864249,1.7983569270438802,0.7552040179097221,1.3354450905319688,1.1606892634144268,,,,"['ATF4', 'DDIT3', 'E2F3', 'ELK4', 'EOMES', 'ETV1', 'FLI1', 'FOXK1', 'FOXK2', 'FOXO1', 'GABPA', 'HLF', 'HOXC9', 'ISL1', 'MYB', 'MYBL1', 'MYBL2', 'NANOG', 'NFIL3', 'NKX3-1', 'NKX3-2', 'NR2F1', 'NR2F2', 'NR2F6', 'PBX2', 'PDX1', 'PRDM10', 'SMAD3', 'SOX3', 'THRB', 'TRPS1']","['ATF2', 'BCL11A', 'BCL11B', 'CTBP1', 'FEZF1', 'GLIS1', 'HIC1', 'IKZF3', 'INSM2', 'KLF8', 'MZF1', 'OSR2', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'SP2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB10', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZEB2', 'ZFP69B', 'ZNF189', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF366', 'ZNF394', 'ZNF580', 'ZNF629', 'ZNF660', 'ZNF843', 'ZSCAN23', 'ZSCAN4']","['H3K27ac', 'H3K4me1']"
chr1,83066148,83066754,2.9413769571079915,4.028461605983408,4.545725800086177,1.467713401073914,1.2704761860191105,1.3057943445703457,,,,"['AR', 'ATF7', 'CDX2', 'CDX4', 'ERG', 'ESRRA', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'FOXD3', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD11', 'HOXD13', 'NANOG', 'NKX3-1', 'NKX3-2', 'NPAS4', 'PGR', 'PITX1', 'PLAGL1', 'RARA', 'SMAD2', 'SMAD3', 'TBR1', 'TFAP2A', 'TFAP2C', 'THRB', 'ZBTB7A', 'ZIC1', 'ZNF711']","['BCL6B', 'GLIS1', 'KLF10', 'PRDM6', 'TRIM28', 'ZBTB44', 'ZIC2', 'ZNF112', 'ZNF114', 'ZNF174', 'ZNF184', 'ZNF248', 'ZNF350', 'ZNF37A', 'ZNF544', 'ZNF549', 'ZNF626', 'ZNF660', 'ZNF664', 'ZNF677', 'ZNF776', 'ZNF830']","['H3K27ac', 'H3K4me1']"
chr1,84913365,84913950,3.7269535377241385,4.26098724877238,3.91688762995175,0.9772904397133352,1.300676078513505,1.3498719245187,,,,"['ARNT', 'ASCL1', 'ATF1', 'ATF4', 'ATF7', 'BHLHA15', 'BHLHE41', 'CEBPA', 'CREB5', 'CRX', 'DDIT3', 'DMRT1', 'DMRTB1', 'EN1', 'EPAS1', 'ESRRB', 'ESRRG', 'FOXD3', 'HLF', 'HOXD11', 'MYB', 'MYBL1', 'MYBL2', 'NEUROG2', 'NFIL3', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NPAS1', 'NR5A2', 'OLIG2', 'PITX1', 'PTF1A', 'TAL1', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TFAP4', 'TWIST2']","['ATF2', 'BCL11A', 'CTBP1', 'EGR2', 'FEZF1', 'GFI1B', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'MZF1', 'OSR2', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM6', 'SP7', 'TRIM28', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZIC2', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF362', 'ZNF366', 'ZNF394', 'ZNF549', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF600', 'ZNF610', 'ZNF629', 'ZNF660', 'ZNF692', 'ZNF843', 'ZSCAN21', 'ZSCAN5C', 'ZXDB']",['H3K4me1']
chr1,86780598,86781098,1.9548591279701524,1.5823100014842453,1.6211869176363678,0.9027083000088648,1.2989360768795954,1.1445993410693516,,,,"['AR', 'ARNTL', 'ATF4', 'CLOCK', 'DDIT3', 'EBF1', 'EBF2', 'HLF', 'HOXA10', 'HOXD12', 'MAX', 'MNT', 'MYB', 'MYBL1', 'NFIL3', 'NFIX', 'NPAS1', 'NPAS2', 'PTF1A', 'RBPJ', 'RFX6', 'RUNX1', 'RUNX2', 'ZFP809', 'ZIC1', 'ZNF416', 'ZNF652']","['CTCF', 'FEZF1', 'IKZF3', 'OSR2', 'PATZ1', 'PRDM10', 'PRDM6', 'SP7', 'TRIM28', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB48', 'ZEB2', 'ZFP69B', 'ZIC2', 'ZNF24', 'ZNF335', 'ZNF366', 'ZNF384', 'ZNF558', 'ZNF600', 'ZNF654', 'ZNF692', 'ZNF770', 'ZNF785', 'ZSCAN21', 'ZSCAN30']",['H3K27ac']
chr1,91792767,91793267,1.4418778632631877,1.634232627311281,1.326475846850188,0.9118741977300686,1.594117172849465,1.2649652567931384,,,,"['AR', 'CDX4', 'DLX1', 'FOXO1', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD13', 'IRF4', 'KLF10', 'MEF2B', 'MYB', 'MYBL2', 'NFYA', 'NKX6-1', 'P300', 'PITX1', 'POU1F1', 'RBPJ', 'TAL1', 'TBX5', 'TGIF1', 'TGIF2', 'THRA', 'THRB', 'ZIC1', 'ZIC2', 'ZIC3']","['CTCF', 'GLIS1', 'INSM2', 'KLF1', 'KLF10', 'KLF16', 'PATZ1', 'PRDM1', 'SCRT2', 'SP7', 'TRIM28', 'ZBTB12', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZBTB48', 'ZEB2', 'ZNF335', 'ZNF341', 'ZNF394', 'ZNF449', 'ZNF561', 'ZNF600', 'ZNF629', 'ZNF664', 'ZSCAN21']",['H3K4me1']
chr1,93960790,93961350,4.433147334261581,4.3181829621250944,5.330401484860415,2.2317274851319446,1.3587878101006543,1.6275233358689905,,,,"['CRX', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HOXD12', 'NFIX', 'NKX2-5', 'PBX2', 'SOX3', 'TAL1', 'TBP', 'TBR1', 'TGIF1', 'TGIF2', 'THRB', 'TP53', 'TP63', 'TP73', 'TRPS1', 'ZFX', 'ZNF189', 'ZNF416', 'ZNF711']","['ATF2', 'BCL11A', 'BCL11B', 'BCL6B', 'CTBP1', 'EGR2', 'FEZF1', 'GFI1B', 'GLI2', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF17', 'KLF7', 'KLF8', 'KLF9', 'L3MBTL2', 'MAZ', 'MYNN', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT1', 'SCRT2', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'YY1', 'ZBTB1', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZBTB8A', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF121', 'ZNF146', 'ZNF18', 'ZNF189', 'ZNF19', 'ZNF2', 'ZNF24', 'ZNF263', 'ZNF280D', 'ZNF302', 'ZNF324', 'ZNF341', 'ZNF362', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF449', 'ZNF501', 'ZNF510', 'ZNF518A', 'ZNF529', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF596', 'ZNF600', 'ZNF610', 'ZNF623', 'ZNF629', 'ZNF639', 'ZNF645', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF770', 'ZNF843', 'ZSCAN16', 'ZSCAN21', 'ZSCAN23', 'ZSCAN4', 'ZSCAN5A', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr1,94901932,94902450,4.676051750901436,4.680377709526079,4.290555032020387,2.1436077418531743,2.010013731614077,1.8268482093914773,,,,"['ARNTL', 'CDX4', 'CRX', 'ESRRA', 'FOXK1', 'FOXK2', 'HLF', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD11', 'HOXD13', 'ISL1', 'MITF', 'NANOG', 'NFATC1', 'NFIL3', 'NFIX', 'NKX6-1', 'NPAS1', 'NPAS2', 'P300', 'PITX1', 'RARA', 'RUNX1', 'SIX1', 'SIX2', 'SMAD3', 'TBP', 'TGIF2', 'TP63', 'USF1', 'USF2', 'ZNF415']","['KLF16', 'OSR2', 'PATZ1', 'SP7', 'TRIM28', 'ZBTB12', 'ZBTB44', 'ZNF600']","['H3K36me3', 'H3K4me1']"
chr1,100430552,100431052,1.3330686330788664,1.511820504287348,1.7634201146959914,0.6583036034807314,1.155026793192372,0.9487770005997032,,,,"['AR', 'CDX2', 'CEBPA', 'CRX', 'DLX2', 'DLX3', 'DLX5', 'EN1', 'EOMES', 'ESRRA', 'FOXD3', 'FOXK1', 'FOXO1', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'ISL1', 'LEF1', 'LHX1', 'LHX2', 'LHX3', 'MYB', 'NANOG', 'NFATC1', 'NKX2-1', 'NKX2-2', 'NKX6-1', 'P300', 'PRDM1', 'PRDM15', 'RARA', 'TCF7', 'TCF7L1', 'TCF7L2', 'ZNF675']","['BCL11A', 'BCL6B', 'FEZF1', 'GFI1B', 'HIC1', 'INSM2', 'KLF1', 'KLF10', 'KLF17', 'KLF8', 'MAZ', 'MZF1', 'OSR2', 'OVOL3', 'PRDM6', 'SP7', 'TSHZ1', 'WT1', 'YY1', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZNF18', 'ZNF184', 'ZNF24', 'ZNF324', 'ZNF362', 'ZNF366', 'ZNF394', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF610', 'ZNF629', 'ZNF639', 'ZNF664', 'ZNF843', 'ZSCAN21', 'ZXDB']",['H3K27ac']
chr1,101251349,101251955,3.2207505770005835,3.09542485385908,3.454682856168504,0.7183344434832025,1.2880403729226004,1.3414211370259177,['S1PR1'],[0.971426532842717],[6.48389258186657e-07],"['ATF1', 'ATF4', 'DDIT3', 'HLF', 'HOXA9', 'ISL1', 'MYB', 'MYBL1', 'MYBL2', 'NFIL3', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'NKX6-1', 'PITX1', 'PLAGL1', 'SOX10', 'SOX3', 'SOX9', 'TFAP2A', 'TFAP2C', 'THRA', 'THRB', 'ZNF711']","['OSR2', 'ZBTB44', 'ZNF561']","['H3K27ac', 'H3K4me1']"
chr1,101291705,101292205,4.387002916350573,4.7018328292269205,4.667103166882433,1.7241103768268455,1.85273342175527,1.7760742872924251,['S1PR1'],[0.971426532842717],[6.48389258186657e-07],"['ARNT', 'ARNTL', 'BHLHE40', 'BHLHE41', 'CLOCK', 'EHF', 'ELF3', 'ERG', 'ETV2', 'FLI1', 'HAND2', 'HIF1A', 'HOXA11', 'HOXA13', 'HOXD13', 'MAX', 'MNT', 'MYBL2', 'MYC', 'MYCN', 'NANOG', 'NPAS1', 'NPAS2', 'P300', 'PTF1A', 'RARA', 'RBPJ', 'RUNX1', 'RUNX2', 'SIX2', 'TAL1', 'TBP', 'TBX21', 'TCF12', 'THRB', 'USF1', 'USF2', 'ZNF263']","['EGR2', 'FEZF1', 'GFI1B', 'GLI2', 'INSM2', 'L3MBTL2', 'OSR2', 'PRDM1', 'PRDM4', 'PRDM6', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB1', 'ZBTB17', 'ZBTB44', 'ZEB2', 'ZFHX2', 'ZFP69B', 'ZNF10', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF221', 'ZNF24', 'ZNF263', 'ZNF335', 'ZNF366', 'ZNF394', 'ZNF513', 'ZNF518A', 'ZNF561', 'ZNF580', 'ZNF610', 'ZNF629', 'ZNF692', 'ZNF843', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr1,112404294,112404794,1.6972093867827345,2.2933664861359984,1.6395707885661828,0.7195003277313885,1.775923107201132,1.3936144183301753,,,,"['ATF1', 'ATF2', 'ATF3', 'ATF7', 'BATF', 'CREB1', 'CREB5', 'CUX1', 'CUX2', 'FOSL1', 'FOSL2', 'FOXH1', 'HOXA1', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXC9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'JUN', 'JUNB', 'JUND', 'NFIL3', 'ONECUT1', 'ONECUT2', 'PBX2', 'PDX1', 'PITX1', 'RUNX2', 'SNAPC1', 'SOX15', 'SOX2', 'SOX6', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'ZIC1']","['ATF2', 'BCL11A', 'GFI1B', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF17', 'KLF8', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'SP3', 'SP7', 'TSHZ1', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB6', 'ZEB2', 'ZFP37', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF529', 'ZNF558', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF843', 'ZSCAN21', 'ZSCAN23', 'ZSCAN4', 'ZXDB']",['H3K4me1']
chr1,112819054,112819554,2.509095607863899,3.1765278145389613,2.277185358839509,1.7826418493294325,1.0033046961515462,1.1691880691715044,,,,"['ARNTL', 'ASCL1', 'ATF1', 'ATF2', 'ATF7', 'BHLHA15', 'BHLHE41', 'CLOCK', 'CREB5', 'CRX', 'EBF2', 'EHF', 'ELF1', 'ELF3', 'ELF4', 'ELF5', 'EOMES', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'FOXH1', 'GABPA', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'GSC', 'HLF', 'HOXA10', 'HOXA9', 'HOXB4', 'HOXC9', 'HOXD10', 'HOXD11', 'HOXD12', 'JUN', 'MAFA', 'MAFB', 'MITF', 'NFIL3', 'NKX3-1', 'PBX2', 'PITX1', 'PTF1A', 'SIX1', 'SIX2', 'SPI1', 'TAL1', 'TBX21', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TFAP4', 'TFE3', 'TRPS1', 'TWIST1', 'TWIST2', 'USF1', 'USF2', 'ZIC3', 'ZNF7']","['ATF2', 'EGR2', 'FEZF1', 'GLIS1', 'GLIS2', 'IKZF3', 'KLF10', 'KLF16', 'MAZ', 'OSR2', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB8A', 'ZEB2', 'ZFHX2', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF366', 'ZNF513', 'ZNF518A', 'ZNF558', 'ZNF600', 'ZNF610', 'ZNF629', 'ZNF639', 'ZNF692', 'ZNF843', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZXDB']",['H3K27ac']
chr1,114434605,114435105,1.5933335242564295,1.585702604403379,2.23790402460222,0.2893428553354102,1.1767945282230543,0.8552216600813712,,,,"['AR', 'ARNT', 'BCL6', 'EPAS1', 'FOXA1', 'FOXF1', 'GFI1B', 'HIF1A', 'HOXA13', 'HOXB13', 'MYB', 'MYBL2', 'NKX3-1', 'OLIG2', 'PBX2', 'PGR', 'PITX1', 'POU1F1', 'RARA', 'RUNX1', 'SOX6', 'STAT1', 'STAT3', 'STAT4', 'TAL1', 'TGIF1', 'ZIC1', 'ZNF341']","['FEZF1', 'TRIM28', 'ZNF843']",['H3K4me1']
chr1,117339905,117340405,1.8867720488379736,1.8480285996271983,1.450424665613664,0.8068553215477029,1.8022916035659025,1.4650511544925708,,,,"['AR', 'ARNTL', 'ATF2', 'ATF7', 'CEBPA', 'CREB5', 'EHF', 'ELF1', 'ELF3', 'ELF4', 'ELF5', 'ELK1', 'ELK4', 'EOMES', 'ESRRA', 'ETS1', 'ETV1', 'ETV4', 'FOXA1', 'FOXA2', 'FOXF1', 'FOXH1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXO1', 'FOXO3', 'FOXP1', 'GABPA', 'HLF', 'JUN', 'MAX', 'MEIS1', 'MNT', 'MYB', 'MYBL2', 'MYC', 'MYCN', 'MYF5', 'MYOD1', 'MYOG', 'NANOG', 'NEUROG2', 'NFIL3', 'NKX6-1', 'NPAS2', 'NR2F2', 'OLIG2', 'PITX1', 'PTF1A', 'RARA', 'SNAI1', 'TAL1', 'TBR1', 'TBX21', 'TBX5', 'TBX6', 'TCF21', 'TFAP4', 'TGIF1', 'TGIF2', 'THRB', 'TWIST2', 'WT1', 'ZIC1']","['ATF2', 'BCL11A', 'BCL6B', 'CTCF', 'ELF4', 'FEZF1', 'GFI1B', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF16', 'KLF8', 'L3MBTL2', 'MAZ', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT1', 'SCRT2', 'SP2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'YY1', 'YY2', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF214', 'ZNF24', 'ZNF280D', 'ZNF335', 'ZNF362', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF449', 'ZNF501', 'ZNF518A', 'ZNF547', 'ZNF561', 'ZNF580', 'ZNF600', 'ZNF626', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF660', 'ZNF692', 'ZNF792', 'ZNF843', 'ZSCAN21', 'ZSCAN23', 'ZSCAN26', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr1,148263867,148264367,1.9749255303152464,2.3859287089009613,2.061266185178599,1.712345757378108,1.8929722023977364,1.7951110032969702,,,,"['AR', 'ASCL1', 'ASCL2', 'EOMES', 'ESRRA', 'ESRRB', 'ESRRG', 'MYB', 'MYOG', 'NPAS2', 'PTF1A', 'SCRT1', 'SF1', 'SMAD2', 'SMAD4', 'SNAI1', 'TBX21', 'TBX5', 'TCF12', 'TCF3', 'THRB', 'ZEB1', 'ZEB2', 'ZNF341']","['BCL11B', 'BHLHE40', 'ELF4', 'FOXK2', 'KLF9', 'MZF1', 'NFRKB', 'SP3', 'TRIM28', 'ZBTB20', 'ZBTB6', 'ZBTB8A', 'ZEB1', 'ZFP37', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF263', 'ZNF548', 'ZNF561', 'ZNF623', 'ZNF770', 'ZNF843', 'ZSCAN21']","['H3K27ac', 'H3K4me3']"
chr1,149977237,149977737,4.0158279542440525,4.300419148746328,4.104027816716111,4.833453801619098,1.661286800810371,2.682459957558288,"['MTMR11', 'OTUD7B']","[1.5731846479629, -0.433968475061731]","[3.63693334834128e-11, 6.84258269359596e-06]","['AR', 'ARNTL', 'ASCL1', 'ATOH1', 'BCL6', 'BHLHA15', 'BHLHE41', 'ESRRA', 'GLI3', 'IRF1', 'IRF8', 'MITF', 'MYOG', 'NEUROG2', 'NKX2-1', 'NKX3-1', 'NR2F1', 'NR2F2', 'NR2F6', 'OLIG2', 'PRDM1', 'PTF1A', 'RARA', 'SIX1', 'SIX2', 'TAL1', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TFAP4', 'TFE3', 'TGIF1', 'TGIF2', 'THRB', 'TWIST2', 'USF1', 'USF2', 'ZBTB33', 'ZFX', 'ZNF189', 'ZNF263', 'ZNF341', 'ZNF711']","['ELF4', 'PKNOX1']","['H3K36me3', 'H3K4me1']"
