chrom,start,end,CC_R1,CC_R2,CC_R3,FOXA1_R1,FOXA1_R2,FOXA1_R3,Genes,logFC,FDR,Motif Name,tf,histone
chr1,33126950,33127649,4.16372320629181,5.473450884182129,3.067247190980895,6.96224257933275,6.323207661867073,4.850402460941632,,,,"['CTCF', 'CTCFL', 'E2F4', 'EHF', 'ELF1', 'ELF3', 'ELF4', 'ELF5', 'ELK1', 'ELK4', 'ETV1', 'ETV4', 'FLI1', 'GABPA', 'HSF1', 'MITF', 'MYC', 'NFATC1', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NR2E1', 'SMAD3', 'SP2', 'SPIB', 'ZNF263']","['ARNT', 'BCL11B', 'BCL6B', 'CTBP1', 'CTCF', 'EGR2', 'ELF4', 'FEZF1', 'FOXM1', 'IKZF3', 'INSM2', 'KLF10', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'L3MBTL2', 'MAZ', 'MZF1', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'SP2', 'SP3', 'SP7', 'TRIM28', 'YY1', 'ZBTB10', 'ZBTB11', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB26', 'ZBTB48', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF280D', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF350', 'ZNF366', 'ZNF394', 'ZNF449', 'ZNF501', 'ZNF513', 'ZNF518A', 'ZNF548', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF596', 'ZNF623', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF76', 'ZNF768', 'ZNF770', 'ZNF792', 'ZSCAN21', 'ZSCAN30', 'ZXDB']","['H3K27ac', 'H3K4me3']"
chr1,33338450,33339095,2.868941794604801,2.94456931553264,3.195579633177249,3.766025356383264,3.875759403703277,3.675505004330817,,,,"['BHLHE41', 'CEBPA', 'CRX', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'IRF1', 'IRF2', 'IRF4', 'IRF8', 'KLF14', 'MAZ', 'NKX2-1', 'NKX2-5', 'NKX3-1', 'RBPJ', 'SIX2', 'SOX10', 'SOX3', 'SOX4', 'SP5', 'STAT3', 'TBP', 'TBX5', 'TCF7', 'TRPS1', 'WT1', 'ZNF281', 'ZNF467']","['CTCF', 'FOXM1', 'GLIS1', 'KLF17', 'L3MBTL2', 'MAZ', 'PATZ1', 'PRDM1', 'PRDM10', 'PRDM4', 'ZBTB17', 'ZFX', 'ZNF335', 'ZNF341', 'ZNF398', 'ZNF664', 'ZNF777']","['H3K27ac', 'H3K4me1']"
chr1,39110548,39111048,2.7486076968304984,2.994536356009318,3.239848097449247,3.1470944547800004,3.128794864080464,3.931299654609762,"['MACF1', 'BMP8A']","[0.0150658068435105, -0.23204603573211]","[0.922859916473509, 0.1310193515114]","['ARNTL', 'ATF1', 'ATF2', 'ATF4', 'ATF7', 'CDX2', 'CREB5', 'DDIT3', 'DMC1', 'EOMES', 'ESRRA', 'HOXA10', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'JUN', 'MNT', 'MYC', 'MYCN', 'NFATC1', 'NFIL3', 'NFIX', 'NKX2-1', 'NKX3-1', 'NKX3-2', 'NPAS1', 'NPAS2', 'PITX1', 'TBR1', 'TEAD3']","['ATF2', 'SP7', 'ZBTB21', 'ZNF121', 'ZNF629']",['H3K4me1']
chr1,39183560,39184060,2.9463385867685328,3.551405020682805,3.062036821977604,3.654903473958626,3.792814686807332,3.553007581787434,"['MACF1', 'BMP8A']","[0.0150658068435105, -0.23204603573211]","[0.922859916473509, 0.1310193515114]","['ARNTL', 'ATF4', 'BCL6', 'CRX', 'CTCFL', 'DDIT3', 'GLI3', 'GSC', 'HOXD12', 'MNT', 'MYB', 'MYBL1', 'MYBL2', 'NPAS1', 'NPAS2', 'NR2E1', 'OTX2', 'PITX1', 'PLAGL1', 'RBPJ', 'TAL1', 'TBX5', 'TGIF1', 'TGIF2', 'ZBTB18', 'ZFX', 'ZIC1', 'ZNF711']","['ATF2', 'BCL11A', 'BCL11B', 'BCL6B', 'CTCF', 'FEZF1', 'GFI1B', 'GLI2', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF16', 'KLF17', 'KLF8', 'OSR2', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'SP2', 'SP3', 'SP7', 'TSHZ1', 'ZBTB12', 'ZBTB17', 'ZBTB21', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF263', 'ZNF280D', 'ZNF324', 'ZNF335', 'ZNF362', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF449', 'ZNF501', 'ZNF518A', 'ZNF558', 'ZNF580', 'ZNF600', 'ZNF623', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF660', 'ZNF692', 'ZNF792', 'ZNF843', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN5C', 'ZXDB']",['H3K4me1']
chr1,42179990,42180490,2.3837768913458164,2.702276224573218,2.0001093490123525,2.3615998641767977,2.6275317674715395,2.364307907819809,,,,"['AR', 'ATF1', 'ATF2', 'ATF7', 'CREB1', 'CREB5', 'DLX1', 'EBF1', 'EBF2', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'FOXA1', 'FOXA2', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXO1', 'FOXO3', 'FOXP1', 'IRF4', 'JUN', 'JUND', 'NANOG', 'NFIL3', 'NFYA', 'NKX6-1', 'PGR', 'TGIF1', 'TGIF2', 'THRB', 'ZIC1']","['ARNT', 'ATF2', 'BCL11A', 'FEZF1', 'GLI2', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF16', 'KLF8', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'SP3', 'SP7', 'TSHZ1', 'WT1', 'YY2', 'ZBTB11', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFP69B', 'ZIC2', 'ZNF146', 'ZNF155', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF19', 'ZNF2', 'ZNF24', 'ZNF280D', 'ZNF324', 'ZNF335', 'ZNF362', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF501', 'ZNF518A', 'ZNF548', 'ZNF561', 'ZNF580', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF707', 'ZNF76', 'ZNF785', 'ZNF792', 'ZNF843', 'ZSCAN16', 'ZSCAN18', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5C', 'ZXDB']",['H3K4me1']
chr1,43120249,43120816,7.115197728178947,7.567346208397055,7.088672343630486,6.583910641258536,6.438285420168988,6.557884811322712,"['EBNA1BP2', 'SLC2A1']","[0.411722434635726, 0.265889092822971]","[0.0135630389688617, 0.0280682940554917]","['EBF1', 'EBF2', 'GATA3', 'GATA5', 'HOXA9', 'KLF1', 'PITX1', 'SOX17', 'SOX6', 'SP2', 'SP5', 'STAT6', 'TAL1', 'TRPS1', 'YY1', 'ZEB1', 'ZIC1', 'ZIC2', 'ZNF263', 'ZNF416', 'ZNF467']","['BCL11A', 'EGR2', 'FEZF1', 'GLIS1', 'GLIS2', 'INSM2', 'KLF1', 'KLF10', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'KLF9', 'L3MBTL2', 'MAZ', 'MYNN', 'MZF1', 'NFRKB', 'OSR2', 'OVOL3', 'PATZ1', 'PRDM1', 'PRDM10', 'PRDM4', 'REPIN1', 'REST', 'SP3', 'SP7', 'TSHZ1', 'WT1', 'YY1', 'YY2', 'ZBTB1', 'ZBTB10', 'ZBTB11', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB26', 'ZBTB48', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF121', 'ZNF18', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF391', 'ZNF398', 'ZNF423', 'ZNF501', 'ZNF561', 'ZNF580', 'ZNF600', 'ZNF610', 'ZNF629', 'ZNF692', 'ZNF843', 'ZSCAN21', 'ZSCAN30', 'ZXDB']",['H3K27ac']
chr1,43152634,43153242,15.502104395919051,17.25675268991546,17.898577145793762,32.41664510549166,35.78024773227332,30.877350585983105,"['EBNA1BP2', 'SLC2A1']","[0.411722434635726, 0.265889092822971]","[0.0135630389688617, 0.0280682940554917]","['EBF1', 'EHF', 'ELF1', 'ELF3', 'ELF4', 'ELF5', 'ERG', 'ESRRA', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'FOXO1', 'GABPA', 'HOXA10', 'HOXD12', 'NKX3-1', 'NKX3-2', 'PITX1', 'PLAGL1', 'PRDM10', 'PRDM14', 'PRDM15', 'RARA', 'SMAD2', 'SMAD3', 'SMAD4', 'SPDEF', 'TAL1', 'TEAD4', 'TP53', 'TP63', 'TP73', 'ZNF416']","['ZBTB17', 'ZNF121', 'ZNF140', 'ZNF335', 'ZSCAN21']",['H3K27ac']
chr1,46285647,46286147,2.8090588462233845,3.090864744233339,2.780281089579809,3.268824288367426,3.2121133282670264,3.407437378407176,"['LRRC41', 'RAD54L']","[0.0995160273606798, -0.350052912463847]","[0.240802448412494, 0.0002953570860446]","['ASCL1', 'ASCL2', 'ATOH1', 'BHLHE41', 'EBF2', 'HOXA9', 'MAFA', 'MEIS1', 'NANOG', 'NEUROD1', 'NEUROG2', 'NKX2-1', 'NKX2-2', 'NKX3-1', 'NKX3-2', 'OLIG2', 'PLAGL1', 'PTF1A', 'RFX6', 'SMAD3', 'SNAI1', 'SNAI2', 'TAL1', 'TBP', 'TCF12', 'TCF3', 'TCF4', 'TGIF1', 'TGIF2', 'TWIST2', 'ZEB1', 'ZNF416']","['ATF2', 'FEZF1', 'OSR2', 'PKNOX1', 'REST', 'SCRT1', 'SCRT2', 'SP7', 'TRIM28', 'TSHZ1', 'ZBTB17', 'ZBTB44', 'ZBTB6', 'ZBTB8A', 'ZIC2', 'ZNF10', 'ZNF18', 'ZNF189', 'ZNF341', 'ZNF423', 'ZNF449', 'ZNF561', 'ZNF600', 'ZSCAN4']","['H3K27ac', 'H3K36me3']"
chr1,50603350,50604049,3.6291872815679898,4.161674680649946,4.827988037571344,6.4909881190103365,7.205395243857192,6.954073753303534,['FAF1'],[-0.0837167520384711],[0.280474920543677],"['CRX', 'EOMES', 'ESRRG', 'GATA3', 'GATA4', 'GATA5', 'GRHL2', 'MYBL2', 'MYOD1', 'PRDM10', 'PRDM15', 'SMAD2', 'SMAD3', 'SMAD4', 'TAL1', 'TBX21', 'TBX5', 'TBXT', 'TCF12', 'TFCP2L1', 'TGIF1', 'TGIF2', 'TP53', 'TP63', 'TP73', 'TRPS1', 'ZNF189', 'ZNF264', 'ZNF281', 'ZNF467']","['BCL11A', 'FEZF1', 'GLIS1', 'INSM2', 'KLF8', 'OSR2', 'OVOL3', 'PATZ1', 'PRDM10', 'PRDM4', 'PRDM6', 'SP7', 'TRIM28', 'ZBTB1', 'ZBTB12', 'ZBTB20', 'ZBTB44', 'ZEB1', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF335', 'ZNF362', 'ZNF366', 'ZNF391', 'ZNF518A', 'ZNF529', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF600', 'ZNF610', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF843', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr1,50610650,50611196,1.5585644251224762,1.4627185563684135,2.0513222177093016,1.802930980536726,1.8272840156441648,2.288519376002,['FAF1'],[-0.0837167520384711],[0.280474920543677],"['DLX1', 'DLX2', 'DLX5', 'EN1', 'FOXD3', 'HLF', 'HOXA11', 'HOXA13', 'HOXB13', 'HOXD11', 'HOXD13', 'NFIL3', 'NKX6-1', 'PHOX2A', 'PITX1', 'POU1F1', 'PROP1', 'RBPJ', 'RUNX1', 'RUNX2', 'SIX2', 'SOX10', 'TAL1', 'TBX5', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'TFCP2L1', 'TGIF1', 'TGIF2', 'TP63', 'ZNF416']","['FEZF1', 'IKZF3', 'KLF1', 'KLF10', 'OSR2', 'PRDM10', 'PRDM6', 'SCRT1', 'SCRT2', 'TRIM28', 'WT1', 'ZBTB44', 'ZBTB8A', 'ZNF366', 'ZNF843', 'ZXDB']",['H3K4me1']
chr1,59214720,59215220,2.068375731577633,2.0261953532831085,1.726743936442778,2.35928473050844,2.755767228803216,2.379988789607731,,,,"['ARNTL', 'ASCL1', 'ATF1', 'ATF4', 'ATF7', 'ATOH1', 'BHLHA15', 'CUX2', 'DDIT3', 'ESRRA', 'FOXA1', 'FOXD3', 'FOXK2', 'HLF', 'HOXD11', 'ISL1', 'LHX1', 'LHX3', 'MAX', 'MNT', 'MYOG', 'NANOG', 'NEUROG2', 'NFIL3', 'NFIX', 'NKX6-1', 'NPAS1', 'OLIG2', 'ONECUT1', 'ONECUT2', 'PHOX2A', 'PRDM10', 'PROP1', 'PTF1A', 'RUNX1', 'RUNX2', 'SF1', 'SIX1', 'SIX2', 'SIX4', 'TAL1', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'TFAP4', 'TGIF1', 'TGIF2', 'THRB', 'TWIST2', 'ZFX', 'ZIC1', 'ZNF165', 'ZNF711']","['ARNT', 'ATF2', 'BCL11A', 'BCL6B', 'CTBP1', 'FEZF1', 'FOXA1', 'FOXK2', 'GFI1B', 'GLI2', 'GLIS1', 'GLIS2', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF7', 'KLF8', 'L3MBTL2', 'LEF1', 'MAZ', 'MYNN', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT1', 'SCRT2', 'SP2', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'YY1', 'ZBTB1', 'ZBTB10', 'ZBTB11', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB26', 'ZBTB44', 'ZBTB48', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZFX', 'ZIC2', 'ZNF121', 'ZNF146', 'ZNF174', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF239', 'ZNF24', 'ZNF302', 'ZNF324', 'ZNF335', 'ZNF34', 'ZNF341', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF404', 'ZNF423', 'ZNF449', 'ZNF488', 'ZNF501', 'ZNF513', 'ZNF518A', 'ZNF529', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF596', 'ZNF600', 'ZNF610', 'ZNF623', 'ZNF626', 'ZNF629', 'ZNF639', 'ZNF645', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF76', 'ZNF792', 'ZNF843', 'ZSCAN16', 'ZSCAN18', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr1,60866979,60867479,1.470852333935538,1.303642012386817,1.2713564432218387,1.396965850860121,1.3593232203245953,1.52223783724365,['NFIA'],[0.221445692695555],[0.0267410040836819],"['ATF1', 'ATF2', 'ATF7', 'BCL6', 'CDX2', 'CDX4', 'CREB1', 'CREB5', 'EHF', 'ELF3', 'ELF4', 'ELF5', 'ESRRA', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'JUN', 'JUND', 'MEF2B', 'NFIL3', 'P300', 'PGR', 'RARA', 'SPDEF', 'SRF', 'TBP', 'TGIF1', 'TGIF2']","['ATF2', 'FEZF1', 'HIC1', 'INSM2', 'OSR2', 'OVOL3', 'PRDM4', 'PRDM6', 'SCRT1', 'SCRT2', 'SP7', 'TSHZ1', 'ZBTB1', 'ZBTB12', 'ZBTB17', 'ZBTB21', 'ZEB1', 'ZEB2', 'ZNF184', 'ZNF24', 'ZNF335', 'ZNF34', 'ZNF362', 'ZNF366', 'ZNF384', 'ZNF394', 'ZNF449', 'ZNF488', 'ZNF518A', 'ZNF580', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF76', 'ZNF843', 'ZSCAN21', 'ZSCAN5C']",['H3K4me1']
chr1,61056913,61057550,2.584443238632502,2.5112050616136017,2.341257712752859,2.931290740767196,2.7661251254149493,2.882145530164793,['NFIA'],[0.221445692695555],[0.0267410040836819],"['AR', 'ARNT', 'EPAS1', 'HIF1A', 'HINFP', 'HOXA9', 'HOXC9', 'MEF2B', 'NANOG', 'NKX2-1', 'NKX2-5', 'NKX3-2', 'NKX6-1', 'PBX2', 'PDX1', 'POU1F1', 'RUNX1', 'SOX6', 'THRB', 'ZFP57', 'ZNF264']","['FEZF1', 'FOXM1', 'GFI1B', 'L3MBTL2', 'MAZ', 'PATZ1', 'PKNOX1', 'PRDM10', 'SP3', 'TARDBP', 'TRIM28', 'ZBTB10', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB26', 'ZBTB44', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZNF18', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF335', 'ZNF362', 'ZNF394', 'ZNF398', 'ZNF501', 'ZNF558', 'ZNF561', 'ZNF600', 'ZNF639', 'ZNF660', 'ZSCAN30', 'ZSCAN4', 'ZXDB']","['H3K27ac', 'H3K4me3']"
chr1,61090576,61091076,5.186392214356465,5.401626264592455,5.158439151048513,3.853301833657629,4.594653078824439,4.115915398268488,"['NFIA', 'TM2D1']","[0.221445692695555, 0.0085202602473428]","[0.0267410040836819, 0.953406959059249]","['BCL11A', 'BHLHE41', 'EHF', 'ELF3', 'ELF4', 'ERG', 'ETS1', 'ETV1', 'ETV4', 'GABPA', 'HOXA11', 'HOXA13', 'HOXD11', 'ISL1', 'MEF2B', 'NANOG', 'NFYA', 'NKX6-1', 'NR2E1', 'PHOX2A', 'PROP1', 'RFX6', 'SMAD3', 'SOX15', 'SOX3', 'SOX9', 'ZBTB7A', 'ZIC1', 'ZNF189']","['ZNF341', 'ZNF362', 'ZNF76']","['H3K36me3', 'H3K4me1']"
chr1,61183952,61184493,4.560814726036242,4.867072059716655,3.377363559534438,10.29548598315587,8.228622661763588,6.319593445526669,"['NFIA', 'TM2D1']","[0.221445692695555, 0.0085202602473428]","[0.0267410040836819, 0.953406959059249]","['EN1', 'EOMES', 'ETV4', 'FOXD3', 'HOXA9', 'IRF8', 'LHX3', 'MEF2A', 'MEF2B', 'NANOG', 'NFYA', 'SMAD3', 'SRF', 'YY1']","['IKZF3', 'MZF1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'YY1', 'ZBTB17', 'ZBTB44', 'ZBTB48', 'ZBTB8A', 'ZNF18', 'ZNF2', 'ZNF335', 'ZNF362', 'ZNF394', 'ZNF561', 'ZNF660', 'ZNF692', 'ZNF792', 'ZSCAN21']","['H3K27ac', 'H3K4me1']"
chr1,61241249,61241955,5.916845063880992,6.566128678923794,5.8074771975873904,7.834505054934337,8.098159435650405,7.374108694414947,"['NFIA', 'TM2D1']","[0.221445692695555, 0.0085202602473428]","[0.0267410040836819, 0.953406959059249]","['BCL11A', 'ESRRA', 'KLF14', 'MAZ', 'MEIS1', 'NFIX', 'NKX2-5', 'NR5A2', 'OLIG2', 'RARA', 'RFX5', 'RFX6', 'RUNX1', 'STAT4', 'STAT5A', 'TGIF1', 'TGIF2', 'YY1', 'ZIC1', 'ZNF281']","['BCL6B', 'FEZF1', 'IKZF3', 'MZF1', 'PRDM6', 'SCRT1', 'SCRT2', 'WT1', 'YY1', 'YY2', 'ZBTB17', 'ZFP37', 'ZNF114', 'ZNF146', 'ZNF335', 'ZNF366', 'ZNF398', 'ZNF518A', 'ZNF580', 'ZNF626', 'ZNF692', 'ZSCAN30']","['H3K27ac', 'H3K4me1']"
chr1,61337845,61338362,3.202049658895939,3.2785850809563724,2.5485680925828635,4.435623758997124,4.539053924438321,4.691935259679482,"['NFIA', 'TM2D1']","[0.221445692695555, 0.0085202602473428]","[0.0267410040836819, 0.953406959059249]","['ATF1', 'ATF2', 'ATF7', 'CREB5', 'DLX1', 'EOMES', 'FOXD3', 'FOXH1', 'HOXA10', 'HOXA11', 'HOXA9', 'HOXD10', 'HOXD11', 'JUN', 'MYB', 'MYBL1', 'MYBL2', 'NR2F1', 'PGR', 'PRDM14', 'RUNX1', 'SOX10', 'SOX17', 'SOX3', 'SOX6', 'TBR1', 'TBX21', 'TBX5', 'TBX6', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'ZNF652', 'ZNF711']","['ATF2', 'CTCF', 'GFI1B', 'GLIS1', 'HIC1', 'IKZF3', 'KLF8', 'PATZ1', 'PRDM1', 'SCRT2', 'TRIM28', 'WT1', 'ZBTB17', 'ZBTB20', 'ZBTB44', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZNF184', 'ZNF2', 'ZNF24', 'ZNF335', 'ZNF394', 'ZNF558', 'ZNF600', 'ZNF629', 'ZNF654', 'ZNF660', 'ZNF692', 'ZSCAN21', 'ZSCAN30', 'ZSCAN4', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr1,65631126,65631650,4.311102892543929,4.400180118763573,3.1752902386808857,3.5086972047174125,3.088869685898887,2.9687926959976543,,,,"['ARNT', 'ARNTL', 'ASCL2', 'BHLHA15', 'HIF1A', 'HOXA13', 'ISL1', 'LEF1', 'MYOD1', 'NFATC1', 'NKX6-1', 'NPAS1', 'PLAGL1', 'PTF1A', 'SMAD3', 'SOX17', 'SOX6', 'TAL1', 'TCF12', 'TCF21', 'TCF3', 'TCF7', 'TCF7L1', 'TFAP4', 'TWIST2', 'ZNF189']","['BCL6B', 'WT1']",['H3K4me1']
chr1,67700578,67701318,3.1020869094777104,3.3415471893827826,2.298127459438545,6.47382565180132,5.786176205447111,5.139322411639228,,,,"['ATF1', 'ATF2', 'ATF3', 'ATF7', 'BATF', 'BCL11A', 'CREB5', 'DLX2', 'EN1', 'EOMES', 'ESRRA', 'ESRRB', 'ESRRG', 'FOSL1', 'FOSL2', 'FOXA1', 'FOXM1', 'FOXO1', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HLF', 'ISL1', 'JUN', 'JUNB', 'LHX1', 'LHX3', 'MYBL2', 'NANOG', 'NFATC1', 'NFIL3', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX6-1', 'NR2F1', 'NR2F2', 'NR2F6', 'NR4A1', 'OLIG2', 'RARA', 'RBPJ', 'RFX6', 'SCRT1', 'SNAPC1', 'SOX6', 'TAL1', 'TFAP2A', 'TFAP2C', 'THRB', 'TRPS1', 'ZNF281', 'ZNF7']","['ARNT', 'ATF2', 'BCL11A', 'CTBP1', 'CTCF', 'EGR2', 'FEZF1', 'GFI1B', 'GLI2', 'GLIS1', 'GLIS2', 'HDGF', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'KLF9', 'L3MBTL2', 'LEF1', 'MAZ', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'REST', 'SCRT1', 'SCRT2', 'SP2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB1', 'ZBTB10', 'ZBTB12', 'ZBTB17', 'ZBTB21', 'ZBTB26', 'ZBTB48', 'ZBTB8A', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF146', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF263', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF449', 'ZNF501', 'ZNF513', 'ZNF518A', 'ZNF549', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF596', 'ZNF600', 'ZNF610', 'ZNF623', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF843', 'ZSCAN18', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN5A', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr1,69263746,69264246,1.797639373489632,1.695633498561451,1.7614124978328478,1.6703132343853326,1.7899748965726827,1.730739221832574,,,,"['AR', 'ATF4', 'DDIT3', 'E2F3', 'ELK4', 'EOMES', 'ETV1', 'FLI1', 'FOXK1', 'FOXK2', 'FOXO1', 'GABPA', 'HLF', 'HOXC9', 'ISL1', 'MYB', 'MYBL1', 'MYBL2', 'NANOG', 'NFIL3', 'NKX3-1', 'NKX3-2', 'NR2F1', 'NR2F2', 'NR2F6', 'PBX2', 'PDX1', 'PRDM10', 'SMAD3', 'SOX3', 'THRB', 'TRPS1']","['ATF2', 'BCL11A', 'BCL11B', 'CTBP1', 'FEZF1', 'GLIS1', 'HIC1', 'IKZF3', 'INSM2', 'KLF8', 'MZF1', 'OSR2', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'SP2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB10', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZEB2', 'ZFP69B', 'ZNF189', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF366', 'ZNF394', 'ZNF580', 'ZNF629', 'ZNF660', 'ZNF843', 'ZSCAN23', 'ZSCAN4']","['H3K27ac', 'H3K4me1']"
chr1,83066149,83066751,2.949117422784591,4.035516705118231,4.544326253965459,6.537175605233551,7.305359106840782,6.99012485998048,,,,"['AR', 'ATF7', 'CDX2', 'CDX4', 'ERG', 'ESRRA', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'FOXD3', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD11', 'HOXD13', 'NANOG', 'NKX3-1', 'NKX3-2', 'NPAS4', 'PGR', 'PITX1', 'PLAGL1', 'RARA', 'SMAD2', 'SMAD3', 'TBR1', 'TFAP2A', 'TFAP2C', 'THRB', 'ZBTB7A', 'ZIC1', 'ZNF711']","['BCL6B', 'GLIS1', 'KLF10', 'PRDM6', 'TRIM28', 'ZBTB44', 'ZIC2', 'ZNF112', 'ZNF114', 'ZNF174', 'ZNF184', 'ZNF248', 'ZNF350', 'ZNF37A', 'ZNF544', 'ZNF549', 'ZNF626', 'ZNF660', 'ZNF664', 'ZNF677', 'ZNF776', 'ZNF830']","['H3K27ac', 'H3K4me1']"
