chrom,start,end,CC_R1,CC_R2,CC_R3,TCF7L2_R1,TCF7L2_R2,TCF7L2_R3,Genes,logFC,FDR,Motif Name,tf,histone
chr12,58310791,58311291,1.309406166684529,1.3671505185307968,1.419188587782518,1.7988625415212496,1.7734080149844298,2.572160073254488,"['ATP23', 'LRIG3']","[-0.302413585535934, 0.214152426191416]","[0.0282322766296962, 0.0070336413341948]","['ATF3', 'BACH1', 'BACH2', 'BATF', 'CRX', 'ESRRA', 'FOSL1', 'FOSL2', 'FOXA1', 'FOXF1', 'FOXK1', 'FOXL2', 'FOXO1', 'FOXO3', 'GSC', 'HOXA10', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'JUN', 'JUNB', 'MAFA', 'MAFB', 'MAFF', 'MAFK', 'NFE2', 'NFE2L2', 'NFIX', 'NR2F1', 'NR2F2', 'NR2F6', 'OTX2', 'PGR', 'PITX1', 'POU1F1', 'RARA', 'SIX2', 'SMAD2', 'SMAD3', 'SMAD4', 'SOX10', 'SOX15', 'SOX17', 'SOX3', 'SOX6', 'THRB']",,['H3K4me1']
chr12,58425475,58425975,1.8422934150077104,1.7288688966866557,1.5726673351957214,2.2386973052514003,2.11680817904262,2.108272384245939,"['ATP23', 'LRIG3']","[-0.302413585535934, 0.214152426191416]","[0.0282322766296962, 0.0070336413341948]","['AR', 'ATF3', 'BATF', 'BCL11A', 'BCL6', 'CDX4', 'FOSL1', 'FOSL2', 'FOXO1', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXC9', 'HOXD11', 'HOXD13', 'JUN', 'JUNB', 'MAFA', 'MAFB', 'MAFK', 'MYBL2', 'NANOG', 'P300', 'PBX2', 'PGR', 'PITX1', 'RFX6', 'SNAPC1', 'STAT6', 'TAL1', 'THRB']",,"['H3K27ac', 'H3K4me1']"
chr12,65875701,65876201,2.09850808226152,2.24824160519332,1.7058740112062205,2.218751214488325,2.914821543969336,1.7279737434758875,"['LLPH', 'HMGA2']","[0.186340789589519, 0.158660021122519]","[0.16033763164543, 0.166145910915231]","['ATF2', 'ATF7', 'CREB5', 'DLX2', 'EN1', 'ESRRA', 'ESRRG', 'HOXA10', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD11', 'HOXD12', 'IRF3', 'IRF4', 'IRF8', 'IRF9', 'JUN', 'MAFB', 'MEF2A', 'MEF2B', 'MEF2C', 'MEF2D', 'NKX6-1', 'PITX1', 'RARA', 'SOX10', 'SOX3', 'SOX4', 'STAT5A']","['PRDM6', 'ZBTB8A', 'ZNF335', 'ZNF362', 'ZNF384']",['H3K4me1']
chr12,80187049,80187657,2.2033977610071758,2.154660335083201,2.1487955494521507,2.78025336459225,2.9220002273209684,2.302432036117201,"['OTOGL', 'PPP1R12A']","[-1.33324002749994, 0.0920086880981942]","[0.2450030906933, 0.499790432819279]","['DMRT1', 'DMRTB1', 'ERG', 'MEIS1', 'NFYA', 'NPAS4', 'TAL1', 'TBP', 'TGIF1', 'TGIF2', 'ZEB2', 'ZFX', 'ZIC2', 'ZIC3', 'ZNF264', 'ZNF416', 'ZNF711']","['ATF2', 'CTCF', 'EGR2', 'GLIS1', 'HIC1', 'INSM2', 'KLF17', 'KLF8', 'MAZ', 'MYNN', 'MZF1', 'OSR2', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'SP3', 'TRIM28', 'WT1', 'ZBTB11', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZBTB48', 'ZBTB6', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZNF10', 'ZNF132', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF221', 'ZNF24', 'ZNF263', 'ZNF324', 'ZNF335', 'ZNF366', 'ZNF37A', 'ZNF391', 'ZNF394', 'ZNF449', 'ZNF501', 'ZNF510', 'ZNF518A', 'ZNF549', 'ZNF558', 'ZNF561', 'ZNF600', 'ZNF623', 'ZNF626', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF768', 'ZNF843', 'ZSCAN21', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr12,116123048,116123548,1.3230933391585833,1.059001997079475,1.285647406422424,1.1712005662393945,1.017780294455497,1.131603464778454,,,,"['AR', 'ARNTL', 'ATF1', 'ATF3', 'ATF4', 'ATF7', 'DDIT3', 'EHF', 'HLF', 'HOXA10', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'JUN', 'MITF', 'MNT', 'MYB', 'NFATC1', 'NFIL3', 'NPAS1', 'NPAS2', 'P300', 'PGR', 'PITX1', 'POU1F1', 'PROP1', 'SMAD2', 'SMAD3', 'SMAD4', 'SPDEF', 'TBP', 'TGIF1', 'TRPS1', 'USF2']","['ATF2', 'BCL11B', 'MAZ', 'MZF1', 'OSR2', 'PRDM6', 'SCRT2', 'WT1', 'ZBTB12', 'ZBTB26', 'ZBTB44', 'ZBTB48', 'ZBTB8A', 'ZNF10', 'ZNF189', 'ZNF263', 'ZNF341', 'ZNF660', 'ZNF792']","['H3K27ac', 'H3K4me1']"
chr12,117685130,117685630,2.8037284714122928,2.8124179760332044,2.5730503963336724,2.8155813295780834,2.824005180259566,2.928842448275777,"['KSR2', 'NOS1']","[-1.52061431744935, -2.10573107150162]","[1.30019857466053e-08, 0.0859873466195987]","['ARNTL', 'BCL6', 'BHLHE41', 'DLX1', 'FLI1', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXF1', 'FOXK2', 'FOXM1', 'GFI1B', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD10', 'HOXD11', 'HOXD12', 'LHX2', 'MAX', 'MEIS1', 'MITF', 'MYB', 'MYC', 'MYCN', 'NANOG', 'NKX6-1', 'NPAS1', 'NPAS2', 'NPAS4', 'PBX2', 'PDX1', 'PLAGL1', 'PRDM14', 'SMAD3', 'TCF4', 'TGIF1', 'TGIF2', 'TRPS1', 'USF1', 'ZNF263']","['CTCF', 'GLIS2', 'KLF1', 'KLF16', 'KLF17', 'KLF9', 'MAZ', 'SCRT1', 'SP2', 'SP3', 'SP7', 'ZFP69B', 'ZIC2', 'ZNF341', 'ZNF600', 'ZNF629', 'ZNF692', 'ZNF770']","['H3K27ac', 'H3K4me1']"
chr12,120230517,120231017,3.2726413137963126,3.383814462048558,2.7155765411503454,3.7805707696604,4.117113237821951,4.225982851101191,"['RPLP0', 'PXN']","[0.50524409720146, -0.186404913830158]","[3.49752530673733e-05, 0.0335180270146587]","['AR', 'ARNTL', 'ATF3', 'BCL6', 'CRX', 'DLX1', 'DLX2', 'DLX5', 'EN1', 'FOSL1', 'FOXH1', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'GSC', 'HOXD12', 'IRF4', 'ISL1', 'KLF1', 'KLF14', 'KLF3', 'KLF4', 'KLF5', 'KLF6', 'KLF9', 'LHX2', 'MAZ', 'MYB', 'MYBL1', 'MYBL2', 'NANOG', 'NFYA', 'NKX3-2', 'NKX6-1', 'OLIG2', 'OTX2', 'PITX1', 'POU1F1', 'RARA', 'RORC', 'SIX2', 'SMAD4', 'SP2', 'SP5', 'THRB', 'TRPS1', 'ZFX', 'ZIC2', 'ZIC3', 'ZNF416', 'ZNF711']","['BCL11A', 'FEZF1', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF17', 'KLF8', 'KLF9', 'MAZ', 'MZF1', 'OSR2', 'PRDM10', 'SP2', 'SP7', 'TSHZ1', 'ZBTB17', 'ZBTB48', 'ZBTB6', 'ZFP69B', 'ZIC2', 'ZNF189', 'ZNF24', 'ZNF263', 'ZNF335', 'ZNF398', 'ZNF423', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF843', 'ZSCAN21', 'ZXDB']","['H3K27ac', 'H3K4me1', 'H3K4me3']"
chr12,121590321,121590821,1.6396804899777249,2.0413839183401685,1.6124520743301372,2.0743598264184864,2.675867792740657,2.372198362746685,"['ORAI1', 'KDM2B']","[-0.186309036827712, -0.0554694750734214]","[0.120304469275671, 0.567994084553601]","['AR', 'BATF', 'BCL6', 'EHF', 'ELF3', 'EOMES', 'ERG', 'ESRRA', 'ESRRB', 'ESRRG', 'JUN', 'LEF1', 'MAFA', 'NR2F2', 'NR2F6', 'NR5A2', 'PGR', 'PITX1', 'RARA', 'SF1', 'SOX10', 'SOX3', 'SOX9', 'SPDEF', 'STAT4', 'TBX21', 'THRB', 'ZNF416']","['ATF2', 'KLF8', 'PATZ1', 'PKNOX1', 'PRDM1', 'REPIN1', 'SP2', 'SP3', 'ZBTB17', 'ZNF121', 'ZNF362', 'ZNF384', 'ZNF580', 'ZNF596', 'ZNF629', 'ZNF639']",['H3K27ac']
chr12,121765518,121766018,2.116292049060347,2.246325311625175,1.6691623504068225,2.4227571560059973,3.021441567698377,3.4616326371063004,"['RHOF', 'TMEM120B']","[-0.325062057403521, 0.189893023696757]","[0.525402105151714, 0.0262324404077308]","['ATF3', 'ATOH1', 'BACH2', 'BATF', 'BHLHA15', 'CUX1', 'CUX2', 'FOSL1', 'FOSL2', 'GLI3', 'JUN', 'JUNB', 'KLF14', 'MAZ', 'NANOG', 'NEUROD1', 'NEUROG2', 'OLIG2', 'ONECUT1', 'ONECUT2', 'PDX1', 'PITX1', 'PTF1A', 'SNAI1', 'SNAI2', 'SP2', 'SP5', 'TAL1', 'TCF12', 'TCF3', 'TCF4', 'TFAP4', 'TWIST2', 'ZEB1', 'ZEB2', 'ZFX', 'ZNF263', 'ZNF467', 'ZNF711']","['EGR2', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'KLF17', 'MAZ', 'PATZ1', 'SP3', 'SP7', 'TSHZ1', 'WT1', 'ZBTB48', 'ZEB2', 'ZFHX2', 'ZIC2', 'ZNF184', 'ZNF189', 'ZNF24', 'ZNF263', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF600', 'ZNF629', 'ZNF660', 'ZNF692']",['H3K4me1']
chr13,29923669,29924169,2.040936652663896,1.9705861025200455,1.6809698678569134,2.6255535028992263,2.554597318828866,2.219636596071823,"['KATNAL1', 'UBL3']","[0.63537991732232, 1.01374473490821]","[1.07507559985487e-06, 9.41358611779115e-07]","['AR', 'ATF2', 'ATF7', 'CREB5', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'EN1', 'FOXH1', 'HLF', 'HOXA9', 'HOXD12', 'ISL1', 'LHX2', 'LHX3', 'NANOG', 'NFIL3', 'NKX3-1', 'NKX6-1', 'PGR', 'RBPJ', 'SMAD2', 'SMAD3', 'ZNF189', 'ZNF7']","['CTCF', 'FEZF1', 'GFI1B', 'GLIS1', 'GLIS2', 'HIC1', 'INSM2', 'KLF10', 'KLF17', 'KLF8', 'KLF9', 'L3MBTL2', 'MAZ', 'OSR2', 'PRDM10', 'PRDM6', 'SP7', 'TRIM28', 'ZBTB12', 'ZBTB17', 'ZBTB21', 'ZBTB26', 'ZEB2', 'ZFHX2', 'ZNF133', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF263', 'ZNF324', 'ZNF335', 'ZNF366', 'ZNF518A', 'ZNF561', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF660', 'ZNF843', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr13,39329182,39329682,1.212793780759611,1.216371174967159,1.066390264287279,1.4082458548645147,1.5339951936843998,1.6397199952363162,"['NHLRC3', 'LHFPL6']","[0.514894703692906, 0.406882332761632]","[3.76275161907059e-05, 0.0007964635947588]","['AR', 'ATF1', 'ATF7', 'CREB5', 'CRX', 'CUX1', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HLF', 'HOXA10', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD12', 'IRF4', 'MYB', 'MYNN', 'NFATC1', 'NFIL3', 'NR2F1', 'NR2F2', 'NR2F6', 'RARA', 'SIX2', 'SOX10', 'SOX15', 'SOX3', 'SOX4', 'SOX6', 'TGIF1', 'TGIF2', 'THRA', 'THRB', 'TP53', 'TP63', 'TRPS1', 'ZNF189']","['ATF2', 'BCL11B', 'FEZF1', 'GFI1B', 'GLI2', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF7', 'MAZ', 'MYNN', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'REST', 'SP3', 'ZBTB1', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZBTB49', 'ZBTB8A', 'ZEB2', 'ZFP69B', 'ZNF10', 'ZNF146', 'ZNF18', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF34', 'ZNF341', 'ZNF449', 'ZNF488', 'ZNF513', 'ZNF518A', 'ZNF558', 'ZNF580', 'ZNF610', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF843', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr13,50203334,50203834,1.7793324216270603,1.703643675415313,1.523401466674824,1.9580442903073467,2.3637300633458564,2.3933967764242907,['KCNRG'],[-0.845225385201001],[0.0475130827390398],"['ATF1', 'ATF2', 'ATF7', 'BARX1', 'CDX4', 'CREB5', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'EN1', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HAND2', 'HOXA11', 'HOXA13', 'HOXB13', 'HOXD11', 'HOXD13', 'ISL1', 'JUN', 'JUND', 'LHX1', 'LHX2', 'LHX3', 'NANOG', 'NFIL3', 'NKX6-1', 'NR2F1', 'NR2F2', 'NR2F6', 'PLAGL1', 'SNAPC1', 'SRF', 'TBP', 'TGIF1', 'TGIF2', 'THRB', 'TRPS1']","['ATF2', 'BCL11A', 'GLIS1', 'HIC1', 'IKZF3', 'PKNOX1', 'PRDM1', 'PRDM10', 'SCRT1', 'SCRT2', 'SP2', 'WT1', 'ZBTB21', 'ZEB2', 'ZFP69B', 'ZNF189', 'ZNF24', 'ZNF335', 'ZNF34', 'ZNF362', 'ZNF366', 'ZNF384', 'ZNF394', 'ZNF501', 'ZNF600', 'ZNF629', 'ZNF639', 'ZSCAN21']",['H3K4me1']
chr13,96783497,96783997,1.4811941477364352,1.3524126879569076,1.656341302388827,1.8386080286083275,1.856249522342612,1.776704030382119,,,,"['ARNTL', 'CEBPA', 'CUX1', 'CUX2', 'DUXBL1', 'EHF', 'ELF1', 'ELF3', 'ELF4', 'ELF5', 'ELK1', 'ELK4', 'EN1', 'EOMES', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'GABPA', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HLF', 'HOXA11', 'HOXA13', 'HOXB13', 'HOXD11', 'HOXD12', 'HOXD13', 'LEF1', 'LHX1', 'LHX3', 'MITF', 'MYNN', 'NANOG', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'OLIG2', 'ONECUT1', 'ONECUT2', 'P300', 'PITX1', 'SIX2', 'SPDEF', 'TAL1', 'TBR1', 'TBX5', 'TCF7', 'TRPS1', 'USF1', 'ZNF415']",['FEZF1'],['H3K4me1']
chr13,101576349,101576856,1.683522214308681,1.7367077331475556,1.8647986854322007,2.020932865603678,1.96964982869077,2.203756377426464,,,,"['ARNT', 'ARNTL', 'ATF3', 'BATF', 'BCL6', 'CLOCK', 'EBF2', 'FOSL1', 'FOSL2', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXD3', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXM1', 'FOXO1', 'FOXO3', 'FOXP1', 'GATA3', 'JUN', 'JUNB', 'MAX', 'MNT', 'MYC', 'MYCN', 'NFYA', 'NPAS1', 'NPAS2', 'PLAGL1', 'PTF1A', 'RBPJ', 'RUNX1', 'SOX15', 'SOX17', 'SOX2', 'SOX3', 'SOX6', 'STAT3', 'STAT4', 'TCF12', 'TEAD1', 'TEAD3', 'TEAD4', 'THRB', 'TRPS1', 'USF1']",,['H3K4me1']
chr13,106859484,106860052,1.851765891431727,2.352004534541634,2.182534982266384,2.053148096369986,2.47651038012956,2.227431306526256,,,,"['ARNT', 'ARNTL', 'BHLHE40', 'BHLHE41', 'CLOCK', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HAND2', 'HOXA13', 'MAX', 'MNT', 'MYB', 'MYBL1', 'MYBL2', 'MYC', 'MYCN', 'NPAS1', 'NPAS2', 'PHOX2A', 'PITX1', 'PTF1A', 'SIX1', 'SIX2', 'SMAD3', 'TCF12', 'TFAP2C', 'TRPS1', 'USF1', 'ZBTB12', 'ZFX', 'ZNF711']","['L3MBTL2', 'TRIM28', 'ZSCAN16']","['H3K27ac', 'H3K4me1']"
chr14,21063414,21063961,2.908077318645464,3.16968794918244,2.186493716986399,3.4024664242797766,4.006866519040041,3.064798361574124,['ARHGEF40'],[-0.141825331605778],[0.248685451123587],"['AR', 'ATF2', 'ATF7', 'CREB5', 'EN1', 'GLI3', 'HOXA9', 'JUN', 'NANOG', 'NFYA', 'PGR', 'PRDM15', 'RUNX1', 'RUNX2', 'SMAD2', 'SMAD3', 'SMAD4', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'THRB', 'ZIC3', 'ZNF263']","['GLIS1', 'PRDM10', 'ZBTB17', 'ZEB2', 'ZNF623', 'ZNF664']",['H3K4me1']
chr14,31829450,31829950,1.8030502656254217,2.112018113817474,1.8153126875636196,1.626205657072347,2.07596898039753,2.2254720486425605,"['ARHGAP5', 'NUBPL']","[0.364241497970381, -0.283182190122154]","[0.228350113597144, 0.0042889020916481]","['AR', 'ARNT', 'ATF1', 'ATF2', 'ATF7', 'CREB5', 'FOXF1', 'FOXK1', 'FOXL2', 'FOXO1', 'FOXO3', 'FOXP1', 'HIF1A', 'JUN', 'JUND', 'NFIL3', 'NKX2-5', 'NKX3-2', 'OLIG2', 'PITX1', 'RFX1', 'RFX2', 'RFX3', 'RFX5', 'SMAD2', 'SMAD3', 'SMAD4', 'SOX10', 'SOX3', 'SOX4', 'TEAD1', 'TEAD3', 'TGIF1', 'TGIF2']","['ATF2', 'PRDM10', 'ZNF660']",['H3K4me1']
chr14,32224931,32225431,2.4552861291836616,2.8818463437135056,2.1411051442561497,2.7901087403249463,3.585190741784967,3.3603555335920947,"['ARHGAP5', 'AKAP6']","[0.364241497970381, -0.92042527634773]","[0.228350113597144, 2.81221302012422e-05]","['ATF3', 'BACH2', 'BATF', 'CRX', 'DLX1', 'ESRRA', 'FOSL1', 'FOSL2', 'GLI3', 'GSC', 'HAND2', 'HOXD12', 'JUN', 'JUNB', 'LHX3', 'MAFK', 'MITF', 'NKX6-1', 'OTX2', 'PITX1', 'PLAGL1', 'PRDM15', 'PTF1A', 'SMAD3', 'SNAI1', 'TBP', 'TCF12', 'ZEB1', 'ZNF519']","['CTCF', 'GLIS1', 'KLF8', 'OVOL3', 'PATZ1', 'PRDM1', 'PRDM10', 'TRIM28', 'ZBTB17', 'ZBTB20', 'ZEB2', 'ZNF189', 'ZNF335', 'ZNF362', 'ZNF518A', 'ZNF600', 'ZNF692', 'ZSCAN4']","['H3K27ac', 'H3K4me1']"
chr14,35268997,35269497,1.9503098876144276,1.992839847616969,1.953547705438435,2.1612671749370604,1.894206938887312,2.2675578263864717,['PSMA6'],[-0.0457961264217988],[0.849625873033369],"['AR', 'CDX2', 'CDX4', 'CEBPA', 'CRX', 'EHF', 'EOMES', 'FOXA1', 'FOXA2', 'FOXF1', 'FOXL2', 'FOXM1', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'GSC', 'HLF', 'HOXA11', 'HOXA13', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD13', 'NFATC1', 'NFIL3', 'NKX2-1', 'NKX3-2', 'NKX6-1', 'OTX2', 'P300', 'PITX1', 'SRF', 'TBP', 'TBX5', 'TGIF1', 'TGIF2', 'TRPS1']","['FEZF1', 'KLF1', 'KLF16', 'KLF17', 'KLF7', 'PRDM6', 'ZNF664', 'ZNF843', 'ZXDB']",['H3K4me1']
chr14,36317464,36317964,0.7905685532935297,0.9166855231636564,0.7515707137522902,0.8549172080980115,0.9930713295014958,1.0373828081096856,"['BRMS1L', 'MBIP']","[-0.0885189181888109, 0.207965656050256]","[0.545796325343896, 0.0229334639718488]","['AR', 'ARNTL', 'ATF3', 'BACH2', 'BATF', 'BCL6', 'CEBPA', 'CRX', 'FOSL1', 'FOSL2', 'FOXF1', 'FOXK1', 'FOXL2', 'FOXO1', 'FOXO3', 'FOXP1', 'GSC', 'HOXA11', 'HOXA9', 'JUN', 'JUNB', 'MAX', 'MNT', 'NANOG', 'NEUROG2', 'NPAS1', 'NPAS2', 'POU1F1', 'PTF1A', 'TAL1', 'TCF4', 'THRB', 'TRPS1', 'TWIST2', 'ZNF7']","['ATF2', 'KLF10', 'KLF8', 'MYNN', 'OSR2', 'PKNOX1', 'PRDM6', 'SP7', 'ZBTB1', 'ZEB2', 'ZNF184', 'ZNF2', 'ZNF24', 'ZNF366', 'ZNF398', 'ZNF518A', 'ZNF558', 'ZNF629', 'ZNF639', 'ZNF843', 'ZXDB']",['H3K4me1']
chr14,50741409,50741952,1.6033544898177907,1.8081096507374852,1.9644086184732632,2.4609586422523586,2.360474236812322,2.2653422006654003,"['NIN', 'SAV1']","[0.153750885373706, 0.138581607255084]","[0.083339244870246, 0.126775847745085]","['ATF3', 'BACH1', 'BACH2', 'BATF', 'CDX4', 'EHF', 'EOMES', 'ERG', 'ETV2', 'FOSL1', 'FOSL2', 'HLF', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'JUN', 'JUNB', 'MAFA', 'MAFK', 'NFE2', 'NFE2L2', 'NFIX', 'P300', 'PITX1', 'RARA', 'RUNX1', 'RUNX2', 'SIX1', 'SIX2', 'SPIB', 'TAL1', 'TBP', 'TBX21', 'TBX5', 'ZIC1', 'ZIC2']",,"['H3K27ac', 'H3K4me1']"
chr14,52464082,52464582,1.0188462968438698,1.0663253885814077,0.9107210872928908,1.0051043233402843,1.2729853347890772,1.5073302266081787,"['TXNDC16', 'PTGER2']","[-0.326436032721365, 0.0083948012447768]","[0.0016322544399718, 0.986935311772228]","['CDX2', 'CDX4', 'CRX', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'EN1', 'FOXO1', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXC9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'LHX2', 'LHX3', 'MAFA', 'MAFF', 'NANOG', 'NKX6-1', 'OLIG2', 'P300', 'PBX2', 'PDX1', 'TGIF1']","['BCL11B', 'BCL6B', 'FEZF1', 'GLIS1', 'HIC1', 'PKNOX1', 'PRDM6', 'ZNF680']",['H3K4me1']
chr14,58281215,58281715,1.417541079080003,1.75075015845352,1.315847177714225,1.3343311866916368,1.8402347204965328,1.6461995056051557,"['PSMA3', 'ARID4A']","[0.296943472050677, -0.0157143502184661]","[0.0149151962018834, 0.908451475360298]","['ATF1', 'ATF2', 'ATF7', 'CREB5', 'EHF', 'ELF1', 'ELF3', 'ELF4', 'ELF5', 'ELK1', 'ELK4', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'GABPA', 'JUN', 'JUND', 'MAZ', 'MEF2B', 'NFATC1', 'NFIA', 'NFIL3', 'NR2E1', 'PDX1', 'PGR', 'PITX1', 'SIX1', 'SIX2', 'SMAD3', 'SOX15', 'SPDEF', 'SPI1', 'SRF', 'STAT6', 'TAL1', 'TBP', 'TGIF1', 'TGIF2', 'WT1', 'ZNF189']","['ATF2', 'FEZF1', 'GFI1B', 'PATZ1', 'PRDM1', 'PRDM10', 'PRDM6', 'SP2', 'SP7', 'TSHZ1', 'ZBTB17', 'ZBTB21', 'ZEB2', 'ZNF184', 'ZNF189', 'ZNF24', 'ZNF362', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF629', 'ZNF660']","['H3K27ac', 'H3K4me1']"
chr14,65254930,65255430,2.8699671625433134,3.1566921393066014,2.731105327638999,3.6573995382718345,3.416713337726151,3.2556096421358784,['MAX'],[0.154375695794035],[0.0951172288149872],"['ATF3', 'BACH1', 'BACH2', 'BATF', 'EBF1', 'EBF2', 'ERG', 'ETV2', 'FOSL1', 'FOSL2', 'FOXA1', 'FOXD3', 'FOXH1', 'FOXL2', 'FOXM1', 'GLI3', 'JUN', 'JUNB', 'LEF1', 'MAFA', 'MAFK', 'NFE2', 'NFE2L2', 'NR5A2', 'PLAGL1', 'RFX5', 'RFX6', 'TCF7L1', 'TFAP2C', 'ZFX', 'ZNF692', 'ZNF711']","['ZBTB17', 'ZBTB20', 'ZFP69B', 'ZNF335', 'ZNF692']",['H3K4me1']
chr14,67414221,67414721,2.394628289563746,2.296404450206031,1.736486849278609,3.3637174771743004,3.724494195071929,4.897771326076343,['PLEK2'],[1.60847098712035],[0.501058641037474],"['ASCL1', 'ASCL2', 'ATF1', 'ATF7', 'ATOH1', 'BHLHA15', 'CRX', 'EHF', 'ELF3', 'ELF5', 'FOXA2', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXO1', 'FOXO3', 'FOXP1', 'GLI3', 'HOXA11', 'HOXA9', 'KLF14', 'MAZ', 'MYBL2', 'MYF5', 'MYOG', 'NEUROD1', 'NEUROG2', 'NFIL3', 'OLIG2', 'PITX1', 'PLAGL1', 'PTF1A', 'SMAD2', 'SMAD3', 'SMAD4', 'SP2', 'TAL1', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TFAP4', 'TGIF1', 'TGIF2', 'TWIST2', 'WT1', 'ZBTB18', 'ZBTB7A', 'ZFX', 'ZIC3', 'ZNF281', 'ZNF467', 'ZNF711']","['ATF2', 'EGR2', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF17', 'KLF8', 'KLF9', 'MAZ', 'PATZ1', 'PRDM10', 'SP2', 'SP7', 'TRIM28', 'ZBTB10', 'ZBTB12', 'ZBTB17', 'ZBTB21', 'ZBTB48', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP69B', 'ZIC2', 'ZNF184', 'ZNF189', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF398', 'ZNF423', 'ZNF449', 'ZNF518A', 'ZNF558', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF660', 'ZSCAN21', 'ZXDB']",['H3K4me1']
