chrom,start,end,CC_R1,CC_R2,CC_R3,CTCF_R1,CTCF_R2,CTCF_R3,Genes,logFC,FDR,Motif Name,tf,histone
chr1,153881771,153882271,3.559446967395495,4.194791149227023,3.5833821179479712,2.2112200810804588,2.5066593738031835,2.353793365745606,"['GATAD2B', 'SLC27A3']","[-0.236804748822492, 0.430577294533586]","[0.0195237043612454, 0.0009609513410359]","['AR', 'ARNTL', 'CDX4', 'EOMES', 'FOXD3', 'FOXO1', 'HNF1A', 'HNF1B', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD11', 'KLF14', 'MAX', 'MITF', 'MNT', 'MYNN', 'NANOG', 'NFIX', 'NFYA', 'NPAS1', 'NPAS2', 'NR2F1', 'PBX3', 'PGR', 'PITX1', 'PKNOX1', 'SOX15', 'SOX2', 'SOX3', 'TBP', 'TFCP2L1', 'THRB', 'USF2', 'ZIC1', 'ZNF7']","['GFI1B', 'GLIS2', 'HIC1', 'IKZF3', 'MAZ', 'OVOL3', 'PKNOX1', 'PRDM10', 'REPIN1', 'ZBTB17', 'ZNF335', 'ZNF391', 'ZNF76', 'ZNF792', 'ZSCAN30']","['H3K27ac', 'H3K4me1', 'H3K4me3']"
chr1,161399951,161400451,2.84349096532211,2.313621582549313,1.902488277405136,2.2279694170690805,2.0300422414994594,1.874908369367296,"['FCGR2A', 'CFAP126']","[0.471324674418694, -0.333746388662211]","[0.573210426321374, 0.157841742511839]","['AR', 'E2F3', 'EBF1', 'ELK4', 'EOMES', 'FOXA1', 'FOXD3', 'FOXM1', 'GLI3', 'HOXD12', 'NKX3-1', 'OLIG2', 'PLAGL1', 'SIX2', 'TFAP2A', 'TFAP2C', 'THRB', 'ZNF189', 'ZNF416', 'ZNF711']","['BCL11A', 'BCL11B', 'CTCF', 'EGR2', 'FEZF1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF16', 'KLF17', 'KLF8', 'KLF9', 'L3MBTL2', 'MAZ', 'MYNN', 'OSR2', 'OVOL3', 'PATZ1', 'PRDM10', 'PRDM6', 'RBAK', 'SCRT2', 'SP3', 'SP7', 'TRIM28', 'WT1', 'YY1', 'ZBTB1', 'ZBTB10', 'ZBTB11', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB26', 'ZBTB48', 'ZBTB6', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF138', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF211', 'ZNF214', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF394', 'ZNF423', 'ZNF449', 'ZNF501', 'ZNF510', 'ZNF548', 'ZNF558', 'ZNF580', 'ZNF596', 'ZNF629', 'ZNF639', 'ZNF645', 'ZNF664', 'ZNF680', 'ZNF692', 'ZNF777', 'ZNF785', 'ZNF791', 'ZNF792', 'ZNF843', 'ZSCAN16', 'ZSCAN21', 'ZSCAN4', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me3']"
chr1,162092232,162092754,1.7689417743153506,2.3554152487665703,2.018688818817394,1.2651225225444052,1.890899172318354,1.6807322976338137,"['SPATA46', 'NOS1AP']","[-0.144230040565716, 0.0039623742521438]","[0.924802810950286, 0.993788778798294]","['BCL6', 'CDX2', 'CDX4', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXM1', 'FOXO1', 'FOXO3', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD11', 'HOXD13', 'LHX1', 'LHX3', 'NANOG', 'NKX3-1', 'NKX3-2', 'NKX6-1', 'NR4A1', 'PRDM15', 'RARA', 'STAT1', 'STAT3', 'STAT4', 'STAT5A', 'STAT6', 'TGIF1', 'TGIF2', 'THRB', 'TRPS1', 'ZFX', 'ZIC1', 'ZNF711']","['BCL6B', 'CTCF', 'FEZF1', 'MYNN', 'PKNOX1', 'PRDM6', 'SCRT1', 'SP7', 'ZBTB17', 'ZNF335', 'ZSCAN30']","['H3K27ac', 'H3K4me1']"
chr1,180470343,180470843,2.46772700644392,2.4902658719828112,2.187062154193467,1.631327160829958,2.0847426974826218,1.5898703331846995,"['LHX4', 'ACBD6']","[-0.397372328382447, -0.358498917952223]","[0.0005981281360521, 8.02100137083259e-05]","['ARNT', 'DMRT1', 'ELF5', 'HOXA10', 'HOXA9', 'HOXD12', 'MEF2A', 'MEF2B', 'NKX3-1', 'NKX3-2', 'PGR', 'PLAGL1', 'SOX9', 'SPDEF', 'STAT3', 'STAT4', 'TGIF1', 'TGIF2', 'TP63', 'ZIC1']","['AEBP2', 'BCL11B', 'FEZF1', 'HIC1', 'PRDM6', 'ZNF384', 'ZNF501', 'ZNF580', 'ZXDB']",['H3K4me1']
chr1,181042846,181043346,2.682873300427988,2.624443804287581,2.964274115224244,1.7996548166352195,2.16026684896573,1.931718644811026,"['MR1', 'IER5']","[-0.565944106279476, 0.0779934206531384]","[0.0005013250921662, 0.537551987143792]","['ATF4', 'CDX4', 'DDIT3', 'E2F3', 'EBF1', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXD3', 'FOXM1', 'FOXO1', 'HLF', 'HOXA11', 'HOXA13', 'HOXB13', 'HOXD11', 'HOXD13', 'NEUROG2', 'NFIL3', 'NFYA', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'OLIG2', 'ZEB1']","['GLIS1', 'IKZF3', 'KLF1', 'KLF17', 'KLF7', 'KLF9', 'OSR2', 'SP7', 'TRIM28', 'WT1', 'ZBTB17', 'ZEB2', 'ZFHX2', 'ZNF24', 'ZNF335', 'ZNF398', 'ZNF518A', 'ZNF580', 'ZNF660', 'ZNF770']","['H3K27ac', 'H3K4me1']"
chr1,183942627,183943127,2.0025458302621515,1.9965688477996304,1.9539724820649709,2.03357221418529,1.8485218522642677,1.4947734728539384,['COLGALT2'],[-0.410332401851083],[0.0001745462667307],"['ARNTL', 'ASCL1', 'BHLHE40', 'BHLHE41', 'CLOCK', 'CRX', 'DLX1', 'EHF', 'ERG', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HLF', 'ISL1', 'MAX', 'MITF', 'MNT', 'MYB', 'MYBL2', 'MYC', 'MYCN', 'NEUROG2', 'NKX6-1', 'NPAS1', 'NPAS2', 'OLIG2', 'PITX1', 'PLAGL1', 'PTF1A', 'RBPJ', 'TAL1', 'TBP', 'TGIF2', 'THRB', 'TRPS1', 'TWIST2', 'USF1', 'USF2', 'ZIC1', 'ZNF416']","['ATF2', 'CTCF', 'FEZF1', 'GFI1B', 'GLIS1', 'IKZF3', 'INSM2', 'KLF10', 'KLF8', 'L3MBTL2', 'MZF1', 'OSR2', 'PATZ1', 'PKNOX1', 'PRDM10', 'REST', 'SCRT2', 'SP2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB48', 'ZEB2', 'ZFHX2', 'ZFX', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF263', 'ZNF324', 'ZNF335', 'ZNF366', 'ZNF394', 'ZNF518A', 'ZNF561', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF843', 'ZSCAN21', 'ZSCAN30', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr1,184822781,184823281,2.5642354040685937,2.683572653065556,2.878697194408496,2.3692503376600844,2.7666181934187213,2.76468231542471,['EDEM3'],[-0.173758177404922],[0.177841845660094],"['AR', 'ASCL1', 'ASCL2', 'BHLHA15', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'EN1', 'HAND2', 'HOXA9', 'IRF4', 'ISL1', 'LHX2', 'MYF5', 'MYOD1', 'MYOG', 'NFIX', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-2', 'NKX6-1', 'PGR', 'PLAGL1', 'PRDM10', 'PTF1A', 'TAL1', 'TBX5', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'TFAP4', 'TWIST2', 'ZBTB18', 'ZBTB7A', 'ZFX', 'ZNF263', 'ZNF711']","['CTBP1', 'FEZF1', 'KLF1', 'KLF8', 'L3MBTL2', 'PKNOX1', 'PRDM6', 'SP7', 'TRIM28', 'WT1', 'ZBTB17', 'ZBTB44', 'ZFX', 'ZNF10', 'ZNF263', 'ZNF513', 'ZNF561', 'ZNF596', 'ZNF600', 'ZNF680', 'ZSCAN4', 'ZXDB']",['H3K4me1']
chr1,202034707,202035207,4.077701549650137,4.116485928081123,3.774455352498959,3.030810286893293,3.1449783335295685,2.3692267087426964,"['ELF3', 'GPR37L1']","[-0.305332956762762, -3.43518570397411]","[0.635369205175652, 0.0148984263892908]","['ATF1', 'ATF2', 'ATF7', 'BCL11A', 'CREB1', 'CREB5', 'CRX', 'EBF1', 'EBF2', 'GLI3', 'GRHL2', 'GSC', 'JUN', 'JUND', 'KLF14', 'KLF5', 'KLF9', 'MAZ', 'NANOG', 'NFIL3', 'PITX1', 'SP2', 'SP5', 'TAL1', 'THRB', 'ZIC1', 'ZIC3', 'ZNF263', 'ZNF416', 'ZNF711']","['ATF2', 'BCL11A', 'EGR2', 'FEZF1', 'GLI2', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF17', 'KLF8', 'KLF9', 'MAZ', 'PATZ1', 'PRDM1', 'PRDM10', 'PRDM6', 'SP2', 'SP3', 'SP7', 'TSHZ1', 'WT1', 'ZBTB1', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB26', 'ZBTB44', 'ZBTB8A', 'ZEB2', 'ZFHX2', 'ZFX', 'ZIC2', 'ZNF10', 'ZNF184', 'ZNF189', 'ZNF24', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF391', 'ZNF398', 'ZNF423', 'ZNF449', 'ZNF513', 'ZNF530', 'ZNF561', 'ZNF596', 'ZNF600', 'ZNF629', 'ZNF660', 'ZNF677', 'ZNF76', 'ZNF843', 'ZSCAN23', 'ZSCAN30', 'ZSCAN5C', 'ZXDB']",['H3K27ac']
chr1,211735646,211736146,3.2532781451293142,3.3764956984010963,1.730951828895513,2.486823025152192,2.684448631848434,2.0282785464311077,"['NEK2', 'LPGAT1']","[-0.868898343021326, -1.15472441679447]","[3.6586881041110097e-13, 1.03527882642435e-13]","['ATF3', 'BACH2', 'BATF', 'BCL6', 'BHLHE41', 'EBF1', 'EBF2', 'ESRRA', 'FOSL1', 'FOSL2', 'GLI3', 'JUN', 'JUNB', 'MITF', 'NANOG', 'NFIA', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-2', 'NPAS4', 'NR2F2', 'NR5A2', 'PITX1', 'PRDM15', 'RARA', 'RBPJ', 'SF1', 'SIX2', 'SMAD2', 'SMAD3', 'SMAD4', 'SOX10', 'SOX2', 'SOX3', 'SOX9', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'TFAP2A', 'TFAP2C', 'TGIF1', 'TGIF2', 'THRB', 'USF2', 'ZNF322', 'ZNF416', 'ZNF7']","['BCL11A', 'FEZF1', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF17', 'KLF8', 'PATZ1', 'PRDM10', 'RBAK', 'SCRT2', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB26', 'ZEB1', 'ZEB2', 'ZFP37', 'ZIC2', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF501', 'ZNF558', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF843', 'ZSCAN23', 'ZSCAN30', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr1,212671344,212671844,3.1387236054349743,3.4756377700823364,3.3867500943195346,2.654281867614723,3.2702507424636265,3.092066046660934,['BATF3'],[-0.399555233860585],[0.0023811031431568],"['ASCL1', 'ASCL2', 'ATF1', 'ATF2', 'ATF7', 'ATOH1', 'BHLHA15', 'CREB1', 'CREB5', 'FOXO1', 'JUN', 'JUND', 'MAFB', 'MEF2B', 'MEF2C', 'MYBL1', 'MYBL2', 'MYF5', 'MYOD1', 'MYOG', 'NEUROD1', 'NEUROG2', 'NFIX', 'OLIG2', 'POU1F1', 'PTF1A', 'SMAD3', 'TAL1', 'TBX5', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TFAP4', 'TGIF1', 'TGIF2', 'TWIST2', 'ZBTB18', 'ZIC1', 'ZNF341']","['EGR2', 'GLIS1', 'GLIS2', 'IKZF3', 'INSM2', 'KLF17', 'KLF8', 'MZF1', 'OSR2', 'PATZ1', 'PRDM1', 'PRDM10', 'SP7', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB48', 'ZBTB8A', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZNF174', 'ZNF184', 'ZNF2', 'ZNF24', 'ZNF263', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF449', 'ZNF501', 'ZNF600', 'ZNF629', 'ZNF692', 'ZNF770', 'ZXDB']",['H3K4me1']
chr1,222465593,222466093,1.490618627252477,1.638563399228662,1.26072061107046,1.2910259592607216,1.388104539827179,1.1058389343483408,['HHIPL2'],[-1.56979514669077],[3.65588152350532e-05],"['ARNTL', 'BHLHE41', 'FOXD3', 'GATA3', 'GLI3', 'MITF', 'MYC', 'NFATC1', 'NFIX', 'NPAS1', 'PGR', 'PITX1', 'PLAGL1', 'PRDM10', 'PRDM15', 'RBPJ', 'STAT5A', 'TBX5', 'TBX6', 'TEAD1', 'TEAD3', 'TRPS1', 'ZNF189']","['BCL11B', 'BCL6B', 'CTCF', 'GLIS1', 'GLIS2', 'IKZF3', 'KLF1', 'KLF10', 'KLF16', 'L3MBTL2', 'LEF1', 'MZF1', 'PATZ1', 'PRDM10', 'SP2', 'SP3', 'SP7', 'YY1', 'ZBTB10', 'ZBTB11', 'ZBTB17', 'ZBTB20', 'ZBTB26', 'ZBTB48', 'ZBTB6', 'ZBTB7A', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFP69B', 'ZFX', 'ZNF2', 'ZNF263', 'ZNF335', 'ZNF391', 'ZNF394', 'ZNF449', 'ZNF513', 'ZNF549', 'ZNF560', 'ZNF596', 'ZNF600', 'ZNF629', 'ZNF654', 'ZNF660', 'ZNF692', 'ZNF770', 'ZNF785', 'ZSCAN21', 'ZSCAN30', 'ZSCAN5A', 'ZXDB']","['H3K27ac', 'H3K4me3']"
chr1,234544480,234544980,2.299681641447592,2.5556081251835265,1.622699961719042,1.9430126713669145,1.5437380406333283,1.4411399273522938,"['TARBP1', 'IRF2BP2']","[-1.48578046079141, -1.19266699669654]","[5.83002920666638e-17, 1.47972086644231e-14]","['ARNTL', 'ATF1', 'ATF2', 'ATF7', 'BCL11A', 'BCL6', 'CEBPA', 'CREB1', 'CREB5', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'FOXM1', 'GABPA', 'GFI1B', 'HLF', 'JUN', 'JUND', 'MEF2A', 'MEF2B', 'MEF2C', 'MEF2D', 'MEIS1', 'MITF', 'MYB', 'NANOG', 'NFIA', 'NFIL3', 'NFIX', 'NR2E1', 'PBX2', 'PDX1', 'PITX1', 'STAT1', 'STAT3', 'STAT4', 'STAT5A', 'STAT6', 'TAL1', 'TGIF1', 'TGIF2', 'ZFP57']","['ATF2', 'BCL11A', 'BCL6B', 'FEZF1', 'GFI1B', 'GLI2', 'GLI4', 'GLIS1', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF16', 'KLF17', 'KLF8', 'L3MBTL2', 'MAZ', 'MYNN', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM6', 'REPIN1', 'REST', 'SCRT2', 'SP2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB1', 'ZBTB10', 'ZBTB12', 'ZBTB17', 'ZBTB21', 'ZBTB26', 'ZBTB44', 'ZBTB48', 'ZBTB7A', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP3', 'ZFP37', 'ZFP69B', 'ZNF146', 'ZNF155', 'ZNF169', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF221', 'ZNF239', 'ZNF24', 'ZNF248', 'ZNF263', 'ZNF292', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF362', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF501', 'ZNF513', 'ZNF518A', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF600', 'ZNF623', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF664', 'ZNF76', 'ZNF785', 'ZNF792', 'ZNF843', 'ZSCAN16', 'ZSCAN18', 'ZSCAN21', 'ZSCAN23', 'ZSCAN4', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1', 'H3K4me3']"
chr10,16950866,16951366,1.9675171897318724,2.0323882980667904,1.3814468569209704,1.2934651446088528,1.2063900068791944,1.1438694658996438,"['CUBN', 'RSU1']","[-0.72843278643329, -0.0949793846132459]","[0.0270991842089063, 0.422303492726029]","['AR', 'CDX4', 'CRX', 'DLX2', 'EN1', 'EOMES', 'GATA3', 'GATA4', 'GATA5', 'GSC', 'ISL1', 'LEF1', 'LHX1', 'LHX2', 'LHX3', 'MAZ', 'NANOG', 'NKX6-1', 'NPAS2', 'OTX2', 'PITX1', 'PRDM14', 'PTF1A', 'RARA', 'TBX5', 'TCF12', 'TCF3', 'TRPS1', 'ZBTB7A', 'ZEB1', 'ZNF264', 'ZNF341']","['ATF2', 'MAZ', 'PATZ1', 'PKNOX1', 'PRDM1', 'SP7', 'ZBTB20', 'ZBTB21', 'ZEB2', 'ZNF10', 'ZNF184', 'ZNF2', 'ZNF335', 'ZNF341', 'ZNF510', 'ZNF558', 'ZNF629', 'ZNF660', 'ZNF768']",['H3K4me1']
chr10,21724246,21724746,1.595033688074225,1.6130351886512293,1.692709869885031,1.5238744735896612,1.3884129770397615,1.607037345646162,['DNAJC1'],[0.106396654559245],[0.264422692415346],"['FOXD3', 'FOXO1', 'GRHL2', 'HOXA11', 'HOXA13', 'MYB', 'MYBL2', 'NKX2-1', 'NKX2-5', 'NKX3-1', 'POU1F1', 'SOX10', 'SOX15', 'SOX2', 'SOX3', 'SOX6', 'TBP']","['BCL11A', 'BCL6B', 'FOXK2', 'GLIS1', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF16', 'KLF8', 'LEF1', 'MAZ', 'OSR2', 'OVOL3', 'PATZ1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB48', 'ZBTB8A', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF18', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF34', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF449', 'ZNF513', 'ZNF518A', 'ZNF558', 'ZNF580', 'ZNF596', 'ZNF610', 'ZNF629', 'ZNF692', 'ZNF843', 'ZSCAN18', 'ZSCAN4', 'ZSCAN5C']",['H3K4me1']
chr10,23369231,23369731,1.476131796603988,1.6243226559078603,1.974074587208077,1.5387532592695907,1.3854414225520948,1.6834282053863845,"['C10orf67', 'OTUD1']","[-0.343090425561626, 0.259347599895286]","[0.531992725302634, 0.0121419857607491]","['AR', 'BCL11A', 'EHF', 'ELF3', 'ELF4', 'ELF5', 'ERG', 'ESRRG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'FOXD3', 'GABPA', 'GATA3', 'GATA4', 'GATA5', 'MEF2B', 'MYB', 'MYBL1', 'OLIG2', 'PGR', 'PHOX2A', 'PITX1', 'POU1F1', 'PRDM15', 'PROP1', 'SIX2', 'SOX10', 'SOX15', 'SOX17', 'SOX2', 'SOX3', 'SOX6', 'SPI1', 'SPIB', 'STAT3', 'STAT4', 'TAL1', 'TGIF1', 'TGIF2', 'THRB', 'ZEB1', 'ZIC1']","['FEZF1', 'ZNF664', 'ZSCAN16']","['H3K27ac', 'H3K4me1']"
chr10,28810205,28810705,2.7365620057288504,2.563463478027328,2.1847155209808133,2.1550703715170734,1.7850255907210562,2.221369185027596,['BAMBI'],[0.0012952699565971],[0.998188540752407],"['ATF3', 'BATF', 'FOSL1', 'FOSL2', 'FOXD3', 'FOXF1', 'FOXK1', 'FOXO1', 'FOXO3', 'GRHL2', 'JUN', 'JUNB', 'KLF1', 'KLF14', 'KLF5', 'KLF6', 'MAZ', 'NANOG', 'NKX3-1', 'PLAGL1', 'SP2', 'SP5', 'TFAP2A', 'TFAP2C', 'TGIF1', 'TGIF2', 'WT1', 'ZFX', 'ZIC3', 'ZNF281', 'ZNF467', 'ZNF711']",,['H3K4me1']
chr10,33307080,33307580,1.7297365496034285,1.7223602789491197,1.7601718816808305,1.330651174324044,1.3230879337462806,1.6677933508227187,"['NRP1', 'ITGB1']","[-0.184646738533663, -0.224000550142401]","[0.0699285913381141, 0.0047471514477137]","['AR', 'ARNT', 'CDX2', 'CDX4', 'DLX1', 'ESRRA', 'FOXA1', 'FOXA2', 'FOXF1', 'FOXK1', 'FOXL2', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'ISL1', 'LHX1', 'LHX3', 'MYB', 'MYBL1', 'MYBL2', 'NKX6-1', 'NR2F1', 'NR2F2', 'NR2F6', 'P300', 'POU1F1', 'PRDM15', 'RARA', 'SOX15', 'SOX2', 'SOX3', 'SOX7', 'STAT4', 'THRB', 'ZIC1', 'ZNF189']",['PRDM6'],['H3K4me1']
chr10,33315919,33316550,4.584647210921794,4.482093331795087,3.699105124993889,2.613938512939592,2.4703175581519594,2.1633852022330613,"['NRP1', 'ITGB1']","[-0.184646738533663, -0.224000550142401]","[0.0699285913381141, 0.0047471514477137]","['ATF4', 'DDIT3', 'DLX2', 'EN1', 'FOXA1', 'FOXM1', 'GATA3', 'HLF', 'NANOG', 'NFIL3', 'NFIX', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX6-1', 'P300', 'PLAGL1', 'PRDM15', 'TAL1', 'TBP', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'TRPS1', 'ZFX', 'ZNF711']","['ATF2', 'FEZF1', 'GLIS1', 'IKZF3', 'PRDM10', 'PRDM4', 'PRDM6', 'ZBTB10', 'ZBTB44', 'ZBTB48', 'ZIC2', 'ZNF2', 'ZNF24', 'ZNF610', 'ZNF770', 'ZSCAN18']","['H3K27ac', 'H3K4me1']"
chr10,33801729,33802229,3.030339985755624,3.390147103981923,2.6891326355692406,2.235241576623195,2.396356922084613,2.0175257356872063,['NRP1'],[-0.184646738533663],[0.0699285913381141],"['ARNTL', 'CEBPA', 'CLOCK', 'CRX', 'DMC1', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXM1', 'FOXO1', 'FOXO3', 'GATA3', 'GATA4', 'GSC', 'HLF', 'HNF1B', 'HOXA13', 'HOXA9', 'HOXD11', 'MITF', 'NANOG', 'NFIL3', 'NPAS1', 'ONECUT2', 'PBX2', 'PDX1', 'PHOX2A', 'POU1F1', 'PROP1', 'SOX10', 'STAT3', 'STAT4', 'STAT6', 'TAL1', 'TCF7', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'THRA', 'THRB', 'TRPS1', 'ZEB1', 'ZNF264']","['KLF8', 'OSR2', 'PKNOX1', 'TSHZ1', 'ZNF24', 'ZNF280D', 'ZNF366', 'ZNF629', 'ZNF692', 'ZSCAN21']",['H3K4me1']
chr10,35332035,35332535,3.127442016094028,3.29433859886939,3.642947279042161,2.4179094919407795,2.4865921389972403,2.662992476518334,['CCNY'],[-0.19715959503988],[0.0173654690701056],"['AR', 'ATF3', 'BACH2', 'BATF', 'CEBPA', 'ESRRA', 'FOSL1', 'FOSL2', 'HLF', 'HOXA13', 'HOXB13', 'HOXD11', 'HOXD13', 'JUN', 'JUNB', 'MYB', 'MYBL1', 'MYBL2', 'NANOG', 'NKX3-1', 'NR2F1', 'RARA', 'RBPJ', 'SIX1', 'SIX2', 'SOX3', 'SOX9', 'TBP', 'TBX5', 'THRB', 'ZEB1', 'ZNF136', 'ZNF165', 'ZNF189', 'ZNF317']","['INSM2', 'MZF1', 'PRDM1', 'PRDM10', 'PRDM6', 'SP7', 'TRIM28', 'ZBTB12', 'ZBTB17', 'ZBTB44', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF335', 'ZNF362', 'ZNF366', 'ZNF394', 'ZNF449', 'ZNF558', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF660', 'ZSCAN21', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr10,36679434,36679934,2.833244702129243,3.108504113804964,2.76321915301874,2.092511668603394,2.919928079009626,2.049120834204043,,,,"['ATF1', 'ATF2', 'ATF7', 'CREB5', 'HOXA13', 'HOXD12', 'JUN', 'JUND', 'NANOG', 'NFIL3', 'NFIX', 'NR2E1', 'SMAD3', 'TGIF1', 'TGIF2', 'ZFX', 'ZNF263', 'ZNF415']","['ATF2', 'FEZF1', 'IKZF3', 'MAZ', 'OSR2', 'PRDM10', 'ZBTB17', 'ZBTB44', 'ZNF189', 'ZNF335', 'ZNF341', 'ZNF518A', 'ZNF580', 'ZNF600', 'ZNF629', 'ZNF843', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr10,43287251,43287751,2.616429428607121,2.9640664848860467,2.540513688306294,2.378777003152494,2.188813822311646,2.656580186577639,['RASGEF1A'],[1.49014315863924],[3.0937652319855595e-11],"['AR', 'ARNTL', 'ATF3', 'BATF', 'BCL11A', 'BCL6', 'EHF', 'ELF1', 'ELF3', 'ELF4', 'ELF5', 'ELK1', 'ELK4', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'FOSL1', 'FOSL2', 'FOXA2', 'FOXD3', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXO1', 'FOXO3', 'FOXP1', 'GABPA', 'IRF8', 'JUN', 'JUNB', 'KLF14', 'MAX', 'MNT', 'MYB', 'MYBL1', 'MYC', 'MYCN', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-2', 'NPAS2', 'NPAS4', 'PGR', 'PLAGL1', 'RUNX1', 'RUNX2', 'SMAD2', 'SMAD3', 'SMAD4', 'SNAPC1', 'SOX3', 'SP2', 'SPDEF', 'SPI1', 'SPIB', 'TFAP2C', 'THRA', 'THRB', 'ZEB1', 'ZEB2', 'ZNF189', 'ZNF263', 'ZNF416']",,['H3K4me1']
