chrom,start,end,CC_R1,CC_R2,CC_R3,ATF2_R1,ATF2_R2,ATF2_R3,Genes,logFC,FDR,Motif Name,tf,histone
chr5,57692950,57693495,1.801496308871978,2.157347160289107,1.5704304729973484,3.913775028405823,3.125893976462734,3.4759235294609376,"['PLK2', 'ACTBL2']","[2.23294740628603, 9.65235153849026]","[5.15343573035753e-16, 3.15990156165038e-16]","['ATF1', 'ATF2', 'ATF3', 'ATF7', 'BACH2', 'BATF', 'EBF1', 'ESRRA', 'FOSL1', 'FOSL2', 'FOXH1', 'FOXO1', 'GLI3', 'HOXA13', 'HOXA9', 'HOXD12', 'HOXD13', 'JUN', 'JUNB', 'MAFK', 'NANOG', 'NFE2', 'NFIX', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NR2F1', 'NR2F2', 'NR2F6', 'PITX1', 'PLAGL1', 'PRDM10', 'PRDM15', 'RARA', 'RBPJ', 'RORA', 'SMAD2', 'SMAD3', 'SMAD4', 'TAL1', 'TEAD4', 'TFAP4', 'THRA', 'THRB', 'ZIC1', 'ZIC3', 'ZNF416']","['FEZF1', 'GLIS1', 'GLIS2', 'HIC1', 'INSM2', 'PATZ1', 'PRDM1', 'REST', 'SP7', 'TRIM28', 'TSHZ1', 'ZBTB17', 'ZEB1', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF132', 'ZNF184', 'ZNF189', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF366', 'ZNF518A', 'ZNF600', 'ZNF623', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF768', 'ZSCAN5C', 'ZXDB']",['H3K4me1']
chr5,76790713,76791213,2.0700451716754693,2.4201546308033945,1.9598181615127,2.710786883873278,2.939008978297742,2.8818614845173145,"['F2RL1', 'F2R']","[1.40785461355077, 0.796351707354134]","[1.9461683281224303e-15, 1.52991587051582e-10]","['AR', 'DLX2', 'EHF', 'ELF1', 'ELF3', 'ELF4', 'ELF5', 'EN1', 'EOMES', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'FOXA1', 'FOXF1', 'FOXK1', 'FOXL2', 'FOXM1', 'FOXO1', 'FOXO3', 'FOXP1', 'GABPA', 'GATA3', 'HOXA11', 'HOXA13', 'HOXD11', 'KLF1', 'KLF14', 'KLF3', 'KLF5', 'LHX2', 'NKX6-1', 'ONECUT2', 'PLAGL1', 'RBPJ', 'RFX6', 'SOX3', 'SP2', 'SP5', 'SPDEF', 'TAL1', 'TGIF1', 'TGIF2', 'TRPS1', 'ZIC1', 'ZNF263', 'ZNF341']","['ATF2', 'EGR2', 'FEZF1', 'GFI1B', 'GLI2', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF17', 'KLF8', 'MAZ', 'OSR2', 'PATZ1', 'PRDM1', 'PRDM10', 'PRDM6', 'SP2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB1', 'ZBTB11', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZNF146', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF280D', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF518A', 'ZNF558', 'ZNF600', 'ZNF623', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF785', 'ZNF843', 'ZSCAN23', 'ZSCAN4', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr5,136619899,136620488,1.2243797922244948,1.3654794772125296,1.2285349137753423,3.0709708550858417,3.1556826340803283,2.935737554598237,['SPOCK1'],[1.565305909986],[1.85133095528304e-08],"['ATF3', 'BATF', 'EHF', 'ELF1', 'ELF3', 'ELF4', 'ELK1', 'ELK4', 'ERG', 'ESRRA', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'FOSL1', 'FOXO1', 'GABPA', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HAND2', 'JUN', 'JUNB', 'MAFA', 'MAFB', 'MYB', 'MYBL1', 'MYBL2', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'NR2F1', 'NR2F2', 'NR2F6', 'PGR', 'RARA', 'SMAD4', 'SPDEF', 'SPI1', 'SPIB', 'THRB', 'TRPS1']","['PRDM10', 'PRDM6', 'SCRT2', 'SP7', 'ZBTB17', 'ZBTB21', 'ZEB1', 'ZFP37', 'ZNF189', 'ZNF362', 'ZNF394', 'ZNF398', 'ZNF473', 'ZNF518A', 'ZNF558', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZXDB']",['H3K4me1']
chr5,138129024,138129542,1.5837215776975726,1.399582361258797,1.7981092215460028,1.841247747668333,1.724519170391389,2.1151079631203573,['NME5'],[2.57052343795459],[4.94007966066439e-12],"['BHLHA15', 'CRX', 'EOMES', 'HOXA11', 'HOXA9', 'HOXD10', 'HOXD12', 'NEUROG2', 'NFYA', 'NKX2-1', 'NKX2-5', 'OLIG2', 'PHOX2A', 'PTF1A', 'SCRT1', 'SMAD2', 'SMAD3', 'SMAD4', 'TAL1', 'TBR1', 'TCF12', 'TCF4', 'TEAD1', 'TEAD3', 'TWIST2', 'ZEB1', 'ZIC1', 'ZNF7']","['BCL11A', 'FEZF1', 'GLI2', 'GLIS1', 'IKZF3', 'INSM2', 'KLF1', 'KLF16', 'KLF7', 'KLF8', 'OSR2', 'OVOL3', 'PKNOX1', 'PRDM4', 'PRDM6', 'SCRT1', 'SP7', 'WT1', 'ZBTB44', 'ZEB1', 'ZEB2', 'ZNF10', 'ZNF18', 'ZNF189', 'ZNF2', 'ZNF362', 'ZNF366', 'ZNF629', 'ZNF639', 'ZNF843', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr5,171825945,171826445,1.579233227581594,1.810517390625172,1.3175380369823446,1.123786451098963,2.735345365557089,2.2315187128870915,['FBXW11'],[-0.18587361244857],[0.0124363996420261],"['ARNTL', 'BCL6', 'CDX4', 'FOXA1', 'FOXF1', 'FOXK1', 'FOXL2', 'FOXM1', 'HOXA1', 'HOXA11', 'HOXA13', 'HOXA2', 'HOXA9', 'HOXB13', 'HOXC9', 'HOXD11', 'HOXD13', 'NFIL3', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NPAS2', 'NR2F2', 'PBX2', 'PDX1', 'PGR', 'PLAGL1', 'PTF1A', 'RARA', 'RBPJ', 'SOX10', 'SOX15', 'SOX17', 'SOX2', 'SOX3', 'SOX6', 'TBP', 'THRB', 'ZEB1', 'ZEB2', 'ZFX', 'ZNF711']","['ATF2', 'BCL6B', 'FEZF1', 'GFI1B', 'HIC1', 'INSM2', 'MAZ', 'OSR2', 'PKNOX1', 'PRDM6', 'SCRT2', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB21', 'ZBTB44', 'ZEB2', 'ZNF10', 'ZNF132', 'ZNF133', 'ZNF184', 'ZNF189', 'ZNF239', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF350', 'ZNF366', 'ZNF391', 'ZNF398', 'ZNF449', 'ZNF518A', 'ZNF529', 'ZNF558', 'ZNF561', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF843', 'ZSCAN16', 'ZSCAN21', 'ZSCAN30', 'ZSCAN5C']",['H3K4me1']
chr5,174355156,174355656,1.921756489918399,2.021764984245101,1.384679123970216,2.491979624626341,2.761173792818212,2.2091955836029484,['MSX2'],[0.422823497476048],[4.44172668022316e-05],"['ATF1', 'ATF3', 'BACH2', 'BATF', 'CDX4', 'EOMES', 'ESRRA', 'FOSL1', 'FOSL2', 'GATA3', 'GATA4', 'GATA5', 'HLF', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD11', 'HOXD13', 'JUN', 'JUNB', 'NANOG', 'NFIL3', 'NFYA', 'NKX6-1', 'NR2F1', 'NR2F2', 'NR2F6', 'P300', 'RARA', 'TBR1', 'TBX5', 'TBX6', 'THRB', 'TRPS1', 'ZNF263']","['ATF2', 'BCL11A', 'FEZF1', 'GLI2', 'GLIS1', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF17', 'KLF8', 'OSR2', 'PATZ1', 'PRDM1', 'PRDM10', 'PRDM6', 'REST', 'SP2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'YY2', 'ZBTB21', 'ZBTB8A', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZNF10', 'ZNF184', 'ZNF24', 'ZNF263', 'ZNF280D', 'ZNF324', 'ZNF335', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF518A', 'ZNF558', 'ZNF626', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF843', 'ZSCAN21', 'ZSCAN23', 'ZSCAN4', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr5,181069874,181070374,0.6153414528489899,0.7064148748091064,0.5546358495512465,3.509214165023303,2.296099493361317,2.7717021989770783,['BTNL9'],[-0.978794580074306],[2.12386284764316e-10],"['BCL11A', 'EHF', 'ELF4', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'GABPA', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD13', 'NFYA', 'P300', 'PLAGL1', 'SMAD3', 'SPI1', 'TAL1', 'TBP', 'TFAP2A', 'TFAP2C', 'ZFX', 'ZIC2', 'ZNF711']","['SP2', 'ZNF263', 'ZNF335']",['H3K4me1']
chr6,5490248,5490827,1.689688962346441,1.826563975610751,2.0025650779339523,1.6184861787839144,2.555361772680943,2.42594316815794,"['FARS2', 'NRN1']","[-0.556722861733765, -0.330620438327173]","[1.03608087764113e-06, 0.0092911443921397]","['AR', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXM1', 'FOXO1', 'MAFA', 'MYB', 'MYBL1', 'NFIA', 'PGR', 'PLAGL1', 'PRDM15', 'RBPJ', 'TBP', 'TBX5', 'TBXT', 'TGIF1', 'TGIF2', 'ZNF189', 'ZNF675']","['BCL6B', 'FEZF1', 'GLIS1', 'MZF1', 'OSR2', 'SP7', 'ZNF366', 'ZNF843']",['H3K4me1']
chr6,13431769,13432269,1.6313199751053102,1.526114536359062,1.6378567872713907,2.52818992471546,1.9487655198518383,1.7630402267320435,"['GFOD1', 'TBC1D7']","[0.507469739478816, -0.187205211126145]","[9.45469765523819e-06, 0.0422997330323189]","['ARNTL', 'ATF3', 'BACH2', 'BATF', 'EBF2', 'ERG', 'ETV2', 'FOSL1', 'FOSL2', 'JUN', 'JUNB', 'LEF1', 'MAFA', 'MAFK', 'MAX', 'MNT', 'MYC', 'MYCN', 'NANOG', 'NFE2', 'NKX3-2', 'NPAS1', 'OLIG2', 'RFX6', 'RUNX2', 'SP5', 'SPI1', 'TAL1', 'TCF4', 'ZNF263']","['KLF17', 'PATZ1', 'SCRT1', 'SCRT2', 'ZIC2', 'ZNF146', 'ZNF770']",['H3K4me1']
chr6,16635881,16636450,1.5110212351512409,1.7546748372630654,1.4567488462033316,2.821007746381181,2.6551258408178167,2.401328269091223,"['GMPR', 'ATXN1']","[1.67289657726556, 0.13381236203406]","[2.20353837565396e-13, 0.155807074785475]","['AR', 'ATF1', 'ATF4', 'CREB5', 'DDIT3', 'FOXO1', 'GFI1B', 'GLI2', 'GLI3', 'HLF', 'HOXA13', 'MAZ', 'MITF', 'MYOG', 'NFIL3', 'NR2F2', 'PTF1A', 'RBPJ', 'TAL1', 'TBX5', 'TCF21', 'TEAD1', 'TEAD3', 'TEAD4', 'TFAP4', 'TGIF2', 'THRB', 'ZNF467', 'ZNF7']","['EGR2', 'MZF1', 'OSR2', 'PATZ1', 'PRDM10', 'WT1', 'ZBTB17', 'ZFHX2', 'ZNF341', 'ZNF600', 'ZSCAN16']","['H3K27ac', 'H3K4me1']"
chr6,21914691,21915191,2.5243868772594475,3.001194305808337,2.767554105759363,3.1253070018010685,2.50758409840602,2.552635934870088,['SOX4'],[1.74935794725418],[3.85393860510964e-18],"['CUX1', 'CUX2', 'DLX1', 'EN1', 'ESRRA', 'FOXH1', 'GFI1B', 'HOXA9', 'HOXD10', 'HOXD12', 'IRF4', 'LHX3', 'MAFA', 'NANOG', 'NFYA', 'NKX2-1', 'NKX3-2', 'ONECUT1', 'ONECUT2', 'PBX3', 'PKNOX1', 'PLAGL1', 'PRDM10', 'PRDM15', 'PTF1A', 'RARA', 'RELA', 'TAL1', 'TFAP4', 'TGIF1', 'TGIF2', 'ZEB1', 'ZEB2']","['HIC1', 'SCRT2', 'TRIM28', 'ZBTB17', 'ZNF18', 'ZNF792', 'ZSCAN5C']","['H3K27ac', 'H3K4me1']"
chr6,30156558,30157058,2.268078538721416,2.511136986114208,2.038089712448112,2.2409288091163893,2.159450107332326,1.9599866332722335,['TRIM10'],[4.40605932440443],[1.68662471118411e-08],"['AR', 'EHF', 'ELF3', 'ELF5', 'EOMES', 'ERG', 'ETV1', 'ETV2', 'ETV4', 'GABPA', 'HOXA10', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD10', 'HOXD11', 'HOXD12', 'KLF5', 'NANOG', 'NFIX', 'NKX2-1', 'NKX2-5', 'PITX1', 'SOX10', 'SOX3', 'SOX6', 'STAT6', 'TAL1', 'TBR1', 'TBX20', 'TBX21', 'TBX5', 'TBX6', 'TGIF1']","['BCL11A', 'BCL11B', 'FEZF1', 'GLIS1', 'KLF10', 'KLF17', 'KLF7', 'KLF8', 'KLF9', 'MZF1', 'PRDM10', 'REPIN1', 'SP3', 'WT1', 'ZBTB11', 'ZBTB12', 'ZBTB17', 'ZBTB8A', 'ZEB2', 'ZNF189', 'ZNF263', 'ZNF324', 'ZNF335', 'ZNF366', 'ZNF394', 'ZNF518A', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF600', 'ZNF660', 'ZNF692', 'ZNF76', 'ZNF843', 'ZSCAN21', 'ZSCAN4']",['H3K4me1']
chr6,45331078,45331578,0.8452251446323413,0.8784902930318372,0.6615187997251846,1.1630203774607355,2.000683429146373,1.967568786592436,"['SUPT3H', 'RUNX2']","[0.214818245884447, 2.67749018190486]","[0.0198060866723041, 2.14300324423001e-16]","['ATF3', 'BACH2', 'BATF', 'BHLHA15', 'CDX2', 'CDX4', 'CUX1', 'EN1', 'EOMES', 'FOSL1', 'FOSL2', 'GFI1B', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD10', 'HOXD11', 'HOXD13', 'ISL1', 'JUN', 'JUNB', 'LHX1', 'LHX3', 'MAFA', 'MAFB', 'MEF2B', 'MYB', 'MYBL1', 'MYBL2', 'NANOG', 'NEUROG2', 'NFE2L2', 'NKX6-1', 'OLIG2', 'ONECUT2', 'PBX2', 'PDX1', 'PGR', 'POU1F1', 'PTF1A', 'SOX6', 'TAL1', 'TBR1', 'TBX21', 'TBX6', 'TCF12', 'TCF4', 'TFAP4', 'TRPS1', 'TWIST2', 'ZBTB18']","['PRDM6', 'SP7', 'ZNF394']",['H3K4me1']
chr6,46045153,46045653,1.59654619049797,1.9066982299889,1.8068693727377425,1.401669195806437,1.5944238645548454,1.9746403868825149,"['SUPT3H', 'CLIC5']","[0.214818245884447, 1.39124379127283]","[0.0198060866723041, 3.53005013341175e-08]","['ATF1', 'ATF2', 'ATF3', 'ATF7', 'BATF', 'CEBPA', 'CREB5', 'EBF1', 'EBF2', 'EOMES', 'ERG', 'FOSL1', 'FOSL2', 'JUN', 'JUNB', 'KLF5', 'MYB', 'NANOG', 'OLIG2', 'ONECUT2', 'PGR', 'RBPJ', 'RUNX1', 'RUNX2', 'TBR1', 'TFAP2C', 'THRB', 'ZNF341', 'ZNF416']","['HIC1', 'IKZF3', 'INSM2', 'PRDM10', 'PRDM6', 'SCRT2', 'SP7', 'ZBTB21', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZNF184', 'ZNF189', 'ZNF214', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF362', 'ZNF366', 'ZNF398', 'ZNF558', 'ZNF626', 'ZNF629', 'ZNF639', 'ZNF664', 'ZNF692', 'ZSCAN21', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr6,118161350,118161850,1.2031231986094857,1.2147266220019872,1.4214280538398745,3.194394060383746,2.537179752898835,3.070552602685909,['SLC35F1'],[0.371712871308971],[6.7969022580543e-06],"['ATF1', 'ATF7', 'CREB5', 'HOXA11', 'HOXA13', 'HOXD13', 'MEIS1', 'NFIX', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'PITX1', 'PLAGL1', 'PRDM1', 'RBPJ', 'SMAD3', 'SP2', 'SP5', 'TBP', 'TBX5', 'TGIF1', 'TGIF2', 'THRB']","['BCL11A', 'HIC1', 'KLF8', 'PRDM6', 'ZBTB44', 'ZNF366']",['H3K4me1']
chr6,118668624,118669124,1.3924726111570105,1.927930048491492,1.5335208539083824,1.1751630986898176,2.2250958160671592,1.518971233698892,['CEP85L'],[0.0880725334017931],[0.418738022398409],"['DMC1', 'ERG', 'FOXA1', 'FOXD3', 'FOXF1', 'FOXK1', 'FOXL2', 'FOXO1', 'FOXO3', 'FOXP1', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HOXA13', 'HOXC9', 'ISL1', 'MEF2A', 'NANOG', 'NFIX', 'NKX3-2', 'RUNX1', 'RUNX2', 'SIX1', 'SIX2', 'SIX4', 'SOX10', 'SOX15', 'SOX2', 'SOX3', 'SOX4', 'SOX6', 'STAT4', 'STAT5A', 'STAT6', 'TAL1', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'TRPS1', 'ZNF7']","['ZBTB48', 'ZNF189', 'ZNF600']",['H3K4me1']
chr6,119129651,119130151,1.2778542108608053,1.5852756651529063,1.348878177564634,1.2257954532562063,3.1989830610760253,2.2864427940431185,"['FAM184A', 'MAN1A1']","[0.407682575720251, 0.595121465693314]","[7.06286427224225e-06, 2.01967011714326e-06]","['AR', 'CRX', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'EN1', 'ESRRA', 'FOXH1', 'HLF', 'LHX1', 'LHX2', 'LHX3', 'NEUROG2', 'NFIL3', 'NFIX', 'NKX3-2', 'NKX6-1', 'OLIG2', 'PGR', 'PITX1', 'PROP1', 'SP2', 'TAL1']","['CTCF', 'PRDM10', 'PRDM6', 'ZEB2', 'ZNF10', 'ZNF654']",['H3K4me1']
chr6,122020573,122021073,1.392189292116256,1.4872267732577027,1.517459588150088,0.9236064464818398,1.8107451289109584,1.7710845754479638,"['HSF2', 'GJA1']","[-0.10907138236468, 0.301621192051205]","[0.0990594897232358, 0.0053281677056869]","['ARNTL', 'BHLHE41', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'E2F3', 'EN1', 'EOMES', 'ESRRA', 'ESRRB', 'ESRRG', 'FOXA1', 'FOXL2', 'FOXM1', 'HLF', 'HNF1A', 'HNF1B', 'KLF14', 'LHX1', 'LHX2', 'LHX3', 'MEF2B', 'MEIS1', 'MITF', 'NANOG', 'NFATC1', 'NKX6-1', 'NR2F1', 'NR2F2', 'NR2F6', 'NR4A1', 'PITX1', 'PRDM14', 'RARA', 'RUNX1', 'RUNX2', 'SIX2', 'SOX10', 'SOX3', 'SOX6', 'SOX9', 'TBR1', 'TGIF1', 'TGIF2', 'THRB', 'WT1', 'ZNF263', 'ZNF264', 'ZNF652']","['ATF2', 'PRDM10', 'WT1', 'ZBTB48', 'ZNF776']",['H3K4me1']
chr6,132527540,132528040,3.637428299400269,4.978111660513743,3.29493335174123,2.8980776140317954,3.34186483301834,2.634693566561468,['STX7'],[1.1351058239189],[1.09561680443066e-16],"['ARNT', 'ETV1', 'GLI3', 'HOXA11', 'HOXA13', 'HOXD10', 'HOXD11', 'HOXD13', 'IRF4', 'MYB', 'MYBL1', 'MYBL2', 'PITX1', 'PLAGL1', 'RBPJ', 'RELA', 'RUNX1', 'SOX10', 'SOX15', 'SOX17', 'SOX2', 'SOX3', 'SOX4', 'SOX6', 'SOX9', 'TBR1', 'TBX5', 'TBX6', 'TGIF1', 'TGIF2', 'THRB', 'ZIC1']","['ARNT', 'BCL11A', 'BCL11B', 'BCL6B', 'CTBP1', 'FEZF1', 'FOXM1', 'GFI1B', 'GLI2', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF16', 'KLF17', 'KLF8', 'KLF9', 'MAZ', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'RBAK', 'REPIN1', 'SP3', 'SP7', 'TSHZ1', 'WT1', 'YY1', 'ZBTB1', 'ZBTB10', 'ZBTB17', 'ZBTB44', 'ZBTB7A', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF146', 'ZNF174', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF202', 'ZNF214', 'ZNF24', 'ZNF248', 'ZNF324', 'ZNF34', 'ZNF350', 'ZNF354C', 'ZNF362', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF423', 'ZNF426', 'ZNF449', 'ZNF501', 'ZNF518A', 'ZNF529', 'ZNF547', 'ZNF549', 'ZNF555', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF596', 'ZNF610', 'ZNF623', 'ZNF626', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF660', 'ZNF768', 'ZNF843', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5A', 'ZSCAN5C', 'ZXDB']",['H3K4me1']
chr6,137811416,137811916,1.4692557506693935,1.5592251954244731,1.6441094855094542,1.4853504177827264,2.675617621940579,2.8623859910312275,['TNFAIP3'],[1.63376333836709],[2.23143908923083e-13],"['AR', 'ARNT', 'ATF3', 'BATF', 'EHF', 'ELF1', 'ELF3', 'ELF4', 'ELF5', 'ELK1', 'EPAS1', 'ERG', 'ETS1', 'ETV1', 'ETV4', 'FLI1', 'FOSL1', 'FOSL2', 'FOXO1', 'GABPA', 'GLI3', 'HIF1A', 'JUN', 'JUNB', 'NANOG', 'NKX2-5', 'NPAS1', 'NPAS4', 'PGR', 'SPDEF', 'THRB']","['GLIS2', 'L3MBTL2', 'PRDM1', 'PRDM10', 'ZBTB17', 'ZNF189', 'ZNF335', 'ZNF449', 'ZNF518A', 'ZNF600', 'ZNF629', 'ZNF768', 'ZSCAN5C']",['H3K4me1']
chr6,169424741,169425241,2.809355910419868,3.1743766891066385,2.22108783047264,6.675072383551789,4.696778681713017,3.8124245093276263,"['WDR27', 'THBS2']","[-0.574608142216428, 3.30246832481542]","[1.89354751145526e-06, 0.0017094236341677]","['AR', 'ARNT', 'ARNTL', 'ASCL1', 'ASCL2', 'BHLHE41', 'CLOCK', 'EBF1', 'ESRRA', 'ESRRB', 'ESRRG', 'MAX', 'MITF', 'MNT', 'MYC', 'MYCN', 'MYOD1', 'MYOG', 'NPAS1', 'NPAS2', 'NR2F1', 'NR2F2', 'NR2F6', 'NR5A2', 'NRF1', 'PTF1A', 'RARA', 'RBPJ', 'SCRT1', 'SF1', 'SIX2', 'TAL1', 'TCF12', 'TCF21', 'TCF3', 'TFAP4', 'THRB', 'TWIST2', 'USF1', 'USF2', 'ZIC1', 'ZNF341']","['FEZF1', 'GLIS1', 'IKZF3', 'KLF16', 'SCRT1', 'SCRT2', 'SP7', 'ZBTB17', 'ZBTB20', 'ZBTB26', 'ZBTB48', 'ZBTB6', 'ZEB2', 'ZNF18', 'ZNF189', 'ZNF2', 'ZNF202', 'ZNF263', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF394', 'ZNF398', 'ZNF548', 'ZNF580', 'ZNF600', 'ZNF610', 'ZNF629', 'ZNF692', 'ZNF76', 'ZXDB']","['H3K27ac', 'H3K4me3']"
chr7,24912714,24913339,2.916904799123061,3.114647402567423,2.7265567145943064,3.385322202456833,3.987297354571605,3.5704314219878595,['OSBPL3'],[-0.391249723136657],[2.8324979421762e-05],"['AR', 'ARNTL', 'ATF3', 'CLOCK', 'EHF', 'ELF4', 'ERG', 'ESRRG', 'ETV1', 'GABPA', 'JUN', 'MAX', 'MITF', 'MNT', 'MYCN', 'NANOG', 'NFATC1', 'NFIX', 'NPAS1', 'NPAS2', 'OLIG2', 'PRDM10', 'SMAD2', 'SMAD3', 'SMAD4', 'SOX15', 'TAL1', 'THRB', 'USF2', 'ZIC1', 'ZIC3']","['GLIS1', 'OSR2', 'YY2', 'ZIC2']",['H3K4me1']
chr7,55073955,55074455,1.5917414082326613,1.570919639282133,1.4989175977900016,2.2961283055871538,1.4757815527853388,1.6430122109541272,"['LANCL2', 'EGFR']","[0.0373311854288086, 0.547517402744638]","[0.832775440265602, 0.0002724835131906]","['AR', 'ARNTL', 'ATF3', 'BATF', 'EHF', 'ELF3', 'ELF4', 'ELF5', 'ERG', 'ETV1', 'ETV4', 'FOSL1', 'FOSL2', 'GABPA', 'JUN', 'JUNB', 'KLF1', 'KLF14', 'KLF3', 'KLF4', 'KLF5', 'KLF6', 'MAX', 'MAZ', 'MNT', 'MYC', 'MYCN', 'NPAS1', 'NPAS2', 'PGR', 'PLAGL1', 'RBPJ', 'SOX10', 'SOX15', 'SOX2', 'SOX3', 'SOX4', 'SOX6', 'SOX9', 'SP2', 'SP5', 'TAL1', 'THRB', 'ZIC1', 'ZIC2', 'ZIC3', 'ZNF519']","['ATF2', 'GLIS1', 'HIC1', 'KLF1', 'KLF17', 'L3MBTL2', 'MZF1', 'PRDM1', 'PRDM10', 'SP7', 'ZBTB17', 'ZIC2', 'ZNF10', 'ZNF341', 'ZNF600', 'ZNF629', 'ZSCAN5C']",['H3K4me1']
chr7,77734691,77735191,1.0126934392584783,0.903353225853493,0.7790378988167646,0.7796246944081623,1.4728912159695005,1.370033162974709,"['TMEM60', 'RSBN1L']","[-0.391169264022677, -1.03154351052452]","[0.0030482743306798, 1.8798743373679199e-13]","['AR', 'ATF3', 'BATF', 'CRX', 'DUXBL1', 'EN1', 'ETV1', 'FOSL2', 'FOXA1', 'FOXA2', 'FOXH1', 'FOXM1', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'GSC', 'HOXA9', 'JUN', 'JUNB', 'LHX3', 'MAFB', 'NANOG', 'NFYA', 'NKX3-2', 'OTX2', 'PHOX2B', 'PITX1', 'PROP1', 'RBPJ', 'SIX2', 'SMAD3', 'SPDEF', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'TRPS1']","['KLF9', 'OSR2', 'PRDM6', 'ZFHX2']",['H3K4me1']
